id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
1784,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,9964.9235,8642.146,8721.7416,10850.6944,4858.5199,7.811205,2.4149425,163
1785,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,7629.3945,5415.0061,5410.3186,8418.6422,4563.3762,7.324388,4.8805037,163
1786,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,10731.456,8805.2973,8721.7416,11625.744,5278.7162,7.6138797,5.3081737,163
1787,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,13566.3121,11925.2051,11909.2988,13196.7905,5865.2402,6.158068,4.6083536,163
1788,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,13312.0341,11765.8133,11726.0788,12682.6299,5831.8559,6.9129014,3.7240303,163
1789,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,10614.8098,10850.6944,10807.5393,9864.2677,5486.3062,6.495647,2.383518,163
1790,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,2883.3733,2880.7153,2923.8398,2847.121,2381.8598,3.7026718,2.59936,163
1791,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,21701.3889,22994.8492,22710.7558,15500.9921,6883.2599,5.49787,5.261704,163
1792,path_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,21701.3889,22793.5813,22710.7558,15500.9921,6854.5734,4.7937503,5.634826,163
1793,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,13754.4014,11982.362,11909.2988,13196.7905,5919.6818,7.971932,2.3412907,164
1794,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,12849.5066,11182.6803,11101.2433,13312.0341,5455.6564,7.793566,2.1021235,164
1795,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,9300.5952,8008.7135,8004.6107,9779.3772,4709.1621,6.9164653,2.7543092,164
1796,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,5139.8026,4655.1467,4664.5272,5169.9892,3953.6943,4.847461,3.155291,164
1797,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,6607.4638,5976.8576,5991.181,6688.7842,4381.6601,5.40453,3.2844841,164
1798,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,11243.0293,11103.2155,10989.9771,10614.8098,5633.1681,6.029439,3.943871,164
1799,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,8275.9534,8418.6422,8436.8251,7812.5,4932.5231,5.473391,1.5731707,164
1800,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,4303.2223,4275.5507,4303.5186,4227.5433,3255.2083,3.4015875,1.2826866,164
1801,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,833.2431,831.8222,848.9325,829.7585,795.8932,3.3308067,3.6103542,164
1802,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,21331.058,22735.5402,22514.4092,15405.472,6901.5018,5.1111555,5.570737,164
1803,path_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,21701.3889,22710.7558,22710.7558,15500.9921,6853.0702,5.170446,5.4978786,164
1804,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,0,17313.0194,18623.3611,18253.5047,15027.6509,6643.2823,7.6678405,1.5497284,165
1805,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,9,14602.8037,14824.4782,14909.3511,14156.2854,6180.7753,7.406265,1.9213521,165
1806,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,19,9892.371,8768.2379,8765.7784,10571.7185,5365.728,7.90397,2.2786348,165
1807,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,29,6853.0702,5442.3546,5444.7252,7342.5752,4907.3492,6.293224,4.2881503,165
1808,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,39,9574.1422,8770.6988,8810.2622,10279.6053,5712.9799,7.327288,4.9984617,165
1809,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,49,12537.6128,12467.5843,12300.7282,11916.1106,6052.6825,6.105778,4.534658,165
1810,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,59,13563.3681,12131.2112,12207.0312,13196.7905,5901.2369,6.9976215,3.759483,165
1811,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,69,13563.3681,11808.0484,11801.3595,13050.7413,5882.9066,7.474654,3.115822,165
1812,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,79,8139.0806,8275.9534,8418.6422,7697.0443,4907.3492,4.700715,2.0412138,165
1813,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,89,21529.4523,23251.4881,22710.7558,15500.9921,6880.229,5.4005284,5.2852736,165
1814,path_y,NVIDIA GeForce GTX 1080 Ti,512 512,99,21507.2264,22735.5402,22710.7558,15307.372,6877.2007,5.1297617,5.862292,165
1815,path_y,NVIDIA Quadro M6000 24GB,1024 1024,0,6863.6064,6739.9978,6720.4301,4975.7185,3431.4264,2.748102,2.694003,166
1816,path_y,NVIDIA Quadro M6000 24GB,1024 1024,9,6274.4704,6599.7888,6774.3334,5233.191,2895.1269,2.6238203,2.5086572,166
1817,path_y,NVIDIA Quadro M6000 24GB,1024 1024,19,5146.9983,5510.9779,5632.1528,5417.8225,2351.8344,2.2568152,2.3751652,166
1818,path_y,NVIDIA Quadro M6000 24GB,1024 1024,29,4427.5999,4517.528,4524.068,4910.0479,2342.052,1.5763625,1.9888508,166
1819,path_y,NVIDIA Quadro M6000 24GB,1024 1024,39,6039.8145,6250.0,6235.658,5529.0163,2837.1692,1.6972225,2.501711,166
1820,path_y,NVIDIA Quadro M6000 24GB,1024 1024,49,7778.4692,8060.3559,8052.0484,5519.2511,3307.9284,1.8036528,2.9058423,166
1821,path_y,NVIDIA Quadro M6000 24GB,1024 1024,59,7743.774,7752.4188,7739.9381,5501.7606,3301.6376,1.8820198,2.7569249,166
1822,path_y,NVIDIA Quadro M6000 24GB,1024 1024,69,5904.0242,6070.9082,6065.017,4548.1007,3113.325,2.9190655,1.7242428,166
1823,path_y,NVIDIA Quadro M6000 24GB,1024 1024,79,1644.3907,1666.5333,1693.4457,1593.5747,1328.7412,-3.518337,0.74605817,166
1824,path_y,NVIDIA Quadro M6000 24GB,1024 1024,89,11950.2868,13048.0167,12939.9586,5614.4448,4147.863,0.50793916,2.3381946,166
1825,path_y,NVIDIA Quadro M6000 24GB,1024 1024,99,11968.5944,13053.467,12966.805,5614.4448,4152.8239,-0.003635678,2.4252603,166
1826,path_y,NVIDIA Quadro M6000 24GB,2048 2048,0,7852.7453,8112.6687,8094.8064,5516.3283,3305.8288,3.3170614,2.82872,167
1827,path_y,NVIDIA Quadro M6000 24GB,2048 2048,9,6823.8891,7521.9641,7725.5871,5529.9947,2822.9449,2.6800423,2.5388424,167
1828,path_y,NVIDIA Quadro M6000 24GB,2048 2048,19,5175.1263,5496.4383,5469.0235,5471.4173,2306.6135,2.3394341,2.3052402,167
1829,path_y,NVIDIA Quadro M6000 24GB,2048 2048,29,2849.4575,2887.6363,2892.715,2940.2079,2054.8396,0.6603029,0.67424816,167
1830,path_y,NVIDIA Quadro M6000 24GB,2048 2048,39,3690.7996,3744.7573,3744.533,3657.9656,2361.4312,1.4655404,0.8750646,167
1831,path_y,NVIDIA Quadro M6000 24GB,2048 2048,49,6343.2457,6594.2182,6560.991,4772.4496,3222.8124,1.3758922,2.8207812,167
1832,path_y,NVIDIA Quadro M6000 24GB,2048 2048,59,4585.8097,4686.2113,4693.2492,3742.515,2771.4957,2.5611103,1.4124289,167
1833,path_y,NVIDIA Quadro M6000 24GB,2048 2048,69,2421.8235,2446.567,2459.468,2246.989,1794.7908,-0.156235,0.23689264,167
1834,path_y,NVIDIA Quadro M6000 24GB,2048 2048,79,499.2461,500.4729,510.1208,495.9973,460.0789,-3.2737112,1.740066,167
1835,path_y,NVIDIA Quadro M6000 24GB,2048 2048,89,11948.0023,13037.1297,12956.0531,5613.9405,4144.5623,0.32794878,2.5827794,167
1836,path_y,NVIDIA Quadro M6000 24GB,2048 2048,99,11941.154,13045.2933,12937.2801,5614.4448,4158.35,0.48895496,2.3850377,167
1837,path_y,NVIDIA Quadro M6000 24GB,512 512,0,9744.3093,9912.7676,9873.6177,5541.2714,3823.0976,3.519588,3.0443819,168
1838,path_y,NVIDIA Quadro M6000 24GB,512 512,9,7694.2016,8216.1167,8643.3412,5510.9779,3204.9638,2.6831183,2.4923487,168
1839,path_y,NVIDIA Quadro M6000 24GB,512 512,19,5036.2611,5081.714,5104.541,5260.5,2560.7408,2.209819,1.8669183,168
1840,path_y,NVIDIA Quadro M6000 24GB,512 512,29,3920.2158,3827.3117,3826.6087,4082.5658,2490.933,1.2958674,1.3471576,168
1841,path_y,NVIDIA Quadro M6000 24GB,512 512,39,5119.5937,5346.45,5346.45,4805.8439,2979.3117,1.9377922,2.7131612,168
1842,path_y,NVIDIA Quadro M6000 24GB,512 512,49,7171.5433,7235.4712,7215.4237,5231.001,3367.0941,1.5709672,2.736266,168
1843,path_y,NVIDIA Quadro M6000 24GB,512 512,59,7713.1926,7806.645,7774.5988,5541.2714,3317.5859,1.7712758,2.9316895,168
1844,path_y,NVIDIA Quadro M6000 24GB,512 512,69,7825.216,8091.6624,8074.9354,5512.9223,3306.3535,2.927384,2.6452253,168
1845,path_y,NVIDIA Quadro M6000 24GB,512 512,79,4500.288,4575.0677,4623.465,3669.7786,2733.1963,2.5642102,0.4759071,168
1846,path_y,NVIDIA Quadro M6000 24GB,512 512,89,11938.873,13009.9917,12961.4268,5614.4448,4150.6176,0.60028744,2.4915996,168
1847,path_y,NVIDIA Quadro M6000 24GB,512 512,99,11957.1456,13004.5776,12988.3624,5614.4448,4165.5559,0.8655497,2.8223953,168
1848,path_y,NVIDIA TITAN X (Pascal),1024 1024,0,10850.6944,11162.7076,11048.2588,10453.2531,5613.4363,8.334069,2.810473,169
1849,path_y,NVIDIA TITAN X (Pascal),1024 1024,9,10284.6799,10559.2161,10877.1319,10388.9628,5167.8518,8.35308,2.8612192,169
1850,path_y,NVIDIA TITAN X (Pascal),1024 1024,19,8721.7416,8005.636,8072.8494,10282.9878,4379.8178,6.962803,2.8750784,169
1851,path_y,NVIDIA TITAN X (Pascal),1024 1024,29,6877.2007,4983.2563,4982.4617,7636.8524,4121.0603,6.048845,4.995149,169
1852,path_y,NVIDIA TITAN X (Pascal),1024 1024,39,9484.0668,8246.4705,8140.1407,10616.6129,4787.8045,7.4540577,4.9893994,169
1853,path_y,NVIDIA TITAN X (Pascal),1024 1024,49,12520.0321,11097.3011,10852.5786,12060.9803,5323.2263,6.109764,4.590582,169
1854,path_y,NVIDIA TITAN X (Pascal),1024 1024,59,11913.8391,10803.8029,10850.6944,11848.3412,4883.194,7.025389,3.5128226,169
1855,path_y,NVIDIA TITAN X (Pascal),1024 1024,69,9481.1893,9873.6177,9870.4991,8894.265,4984.8461,6.0924773,2.5718374,169
1856,path_y,NVIDIA TITAN X (Pascal),1024 1024,79,2604.8179,2601.3485,2646.735,2578.0638,2160.5365,3.980955,2.929219,169
1857,path_y,NVIDIA TITAN X (Pascal),1024 1024,89,19343.8564,20777.9255,20777.9255,13963.3601,6185.0569,6.7597094,4.689275,169
1858,path_y,NVIDIA TITAN X (Pascal),1024 1024,99,19531.25,19929.8469,20777.9255,14153.0797,5644.8699,7.5091333,4.3898535,169
1859,path_y,NVIDIA TITAN X (Pascal),2048 2048,0,12211.8015,11036.5531,11162.7076,12056.3272,5322.773,8.181398,2.6803014,170
1860,path_y,NVIDIA TITAN X (Pascal),2048 2048,9,11355.3779,10082.2713,10121.4575,12140.6371,4982.4617,8.377957,2.1918185,170
1861,path_y,NVIDIA TITAN X (Pascal),2048 2048,19,8605.2595,7454.6756,7378.1136,9481.1893,4220.4065,6.9466295,3.3754814,170
1862,path_y,NVIDIA TITAN X (Pascal),2048 2048,29,4651.682,4228.1153,4246.2124,4764.809,3590.5096,5.182019,2.7594998,170
1863,path_y,NVIDIA TITAN X (Pascal),2048 2048,39,6029.9083,5410.7869,5427.703,6065.6056,3971.7844,4.589539,3.450736,170
1864,path_y,NVIDIA TITAN X (Pascal),2048 2048,49,10170.8706,10119.8187,10281.2963,9668.9356,5113.311,6.614461,4.1745644,170
1865,path_y,NVIDIA TITAN X (Pascal),2048 2048,59,7399.0766,7629.3945,7690.4147,7027.2094,4480.2867,5.0681815,1.6476374,170
1866,path_y,NVIDIA TITAN X (Pascal),2048 2048,69,3890.6873,3875.248,3898.6963,3822.3962,2959.2803,3.5658448,1.0958512,170
1867,path_y,NVIDIA TITAN X (Pascal),2048 2048,79,752.9553,752.3662,767.1418,751.2132,721.2822,3.3907595,3.4831305,170
1868,path_y,NVIDIA TITAN X (Pascal),2048 2048,89,19531.25,20777.9255,20777.9255,14063.9064,6220.7624,6.6947093,4.3353133,170
1869,path_y,NVIDIA TITAN X (Pascal),2048 2048,99,19367.8339,20798.6689,20777.9255,14054.4187,6249.3751,6.989884,4.3999724,170
1870,path_y,NVIDIA TITAN X (Pascal),512 512,0,15628.9072,17132.6754,17132.6754,13563.3681,6047.4117,7.4362593,1.3522881,171
1871,path_y,NVIDIA TITAN X (Pascal),512 512,9,12852.1489,14153.0797,13757.429,12870.6755,5645.8898,7.496711,2.0289366,171
1872,path_y,NVIDIA TITAN X (Pascal),512 512,19,8642.146,8207.4852,8073.8923,9621.3054,4835.2158,7.234751,2.8848748,171
1873,path_y,NVIDIA TITAN X (Pascal),512 512,29,5955.2168,5008.8155,5050.5051,6693.082,4459.8259,4.888421,4.612792,171
1874,path_y,NVIDIA TITAN X (Pascal),512 512,39,8607.6298,8216.1167,8316.6999,9392.8464,5168.2792,7.5618057,4.4770455,171
1875,path_y,NVIDIA TITAN X (Pascal),512 512,49,11097.3011,11837.1212,12060.9803,10858.2349,5486.3062,5.978956,3.9186213,171
1876,path_y,NVIDIA TITAN X (Pascal),512 512,59,12303.1496,11228.8897,11301.9892,12056.3272,5307.4049,6.91174,3.332951,171
1877,path_y,NVIDIA TITAN X (Pascal),512 512,69,12207.0312,11099.2719,11038.5023,11920.6561,5308.3064,7.1579275,2.7914464,171
1878,path_y,NVIDIA TITAN X (Pascal),512 512,79,7287.7799,7540.1134,7629.3945,6927.5105,4418.8348,4.511973,1.8723388,171
1879,path_y,NVIDIA TITAN X (Pascal),512 512,89,19154.1526,20819.4537,20777.9255,13950.8929,5612.9322,6.636922,4.384969,171
1880,path_y,NVIDIA TITAN X (Pascal),512 512,99,19379.845,21229.6196,20777.9255,13954.0076,6221.3816,7.272826,4.947092,171
1881,path_y,NVIDIA TITAN Xp,1024 1024,0,11355.3779,11230.9075,11224.8563,10279.6053,5921.9253,8.454007,2.9364185,172
1882,path_y,NVIDIA TITAN Xp,1024 1024,9,10172.526,10119.8187,10279.6053,10067.6546,5351.0274,8.402494,2.915632,172
1883,path_y,NVIDIA TITAN Xp,1024 1024,19,7939.5325,7209.5974,7287.7799,8923.4723,4450.9329,7.278011,3.629601,172
1884,path_y,NVIDIA TITAN Xp,1024 1024,29,6734.9138,4885.1024,4895.4335,7287.7799,4340.2778,5.711338,4.7458997,172
1885,path_y,NVIDIA TITAN Xp,1024 1024,39,9315.8444,8004.6107,7978.0444,10229.1326,5050.9132,7.856544,4.660773,172
1886,path_y,NVIDIA TITAN Xp,1024 1024,49,12682.6299,11097.3011,10978.3945,11627.907,5677.689,6.226064,4.5829587,172
1887,path_y,NVIDIA TITAN Xp,1024 1024,59,12849.5066,10972.6124,10980.3233,11765.8133,5580.3571,7.024967,3.4590108,172
1888,path_y,NVIDIA TITAN Xp,1024 1024,69,10067.6546,10279.6053,10301.6318,9128.0853,5293.0217,6.1683927,2.6050098,172
1889,path_y,NVIDIA TITAN Xp,1024 1024,79,2779.1365,2758.5294,2798.4239,2735.4692,2322.9883,4.0516133,2.940085,172
1890,path_y,NVIDIA TITAN Xp,1024 1024,89,20345.0521,21724.0181,21701.3889,13950.8929,6643.9885,7.4757013,6.6967487,172
1891,path_y,NVIDIA TITAN Xp,1024 1024,99,20345.0521,21968.3656,21701.3889,13950.8929,6010.1933,7.5427012,6.6946006,172
1892,path_y,NVIDIA TITAN Xp,2048 2048,0,12207.0312,10972.6124,10972.6124,11355.3779,5612.9322,8.048309,2.5597134,173
1893,path_y,NVIDIA TITAN Xp,2048 2048,9,11488.9706,10172.526,10225.7853,11625.744,5226.1895,8.229152,2.1080184,173
1894,path_y,NVIDIA TITAN Xp,2048 2048,19,8877.8409,7513.8254,7483.2375,9485.5061,4460.1442,6.8146753,3.170482,173
1895,path_y,NVIDIA TITAN Xp,2048 2048,29,4882.8125,4379.204,4379.204,4971.7604,3801.0095,4.979269,2.9703987,173
1896,path_y,NVIDIA TITAN Xp,2048 2048,39,6341.3149,5597.3491,5612.4282,6341.3149,4245.9239,4.925817,3.3106203,173
1897,path_y,NVIDIA TITAN Xp,2048 2048,49,10871.4559,10339.1232,10500.672,9864.2677,5412.6613,6.1930876,3.757404,173
1898,path_y,NVIDIA TITAN Xp,2048 2048,59,7875.504,8004.6107,8043.758,7320.2155,4763.7195,5.302508,1.6345642,173
1899,path_y,NVIDIA TITAN Xp,2048 2048,69,4173.344,4094.6017,4122.4194,4027.5809,3180.9853,3.3765664,1.1233499,173
1900,path_y,NVIDIA TITAN Xp,2048 2048,79,805.7433,804.4405,819.9544,801.449,770.7664,3.5991666,3.7684915,173
1901,path_y,NVIDIA TITAN Xp,2048 2048,89,20174.306,21976.09,21716.4698,13950.8929,6665.9556,7.5167017,6.3187127,173
1902,path_y,NVIDIA TITAN Xp,2048 2048,99,20148.2914,22194.6023,21701.3889,13950.8929,6621.4641,7.8662624,6.661541,173
1903,path_y,NVIDIA TITAN Xp,512 512,0,16280.2813,17151.4819,17279.5134,13563.3681,6409.599,7.5693665,1.5156188,174
1904,path_y,NVIDIA TITAN Xp,512 512,9,13020.8333,13855.0211,14361.2132,12849.5066,5518.2765,7.3987136,2.034085,174
1905,path_y,NVIDIA TITAN Xp,512 512,19,8433.4098,7756.2671,7719.8617,9126.7523,5086.263,7.944299,3.2635632,174
1906,path_y,NVIDIA TITAN Xp,512 512,29,5882.9066,4872.5345,4884.7206,6183.2212,4684.4551,4.946247,4.288196,174
1907,path_y,NVIDIA TITAN Xp,512 512,39,8566.3377,8074.9354,8070.7645,9042.2454,5457.0855,7.1943216,4.5506263,174
1908,path_y,NVIDIA TITAN Xp,512 512,49,10850.6944,11160.7143,11160.7143,10067.6546,5425.3472,6.2638154,4.0469766,174
1909,path_y,NVIDIA TITAN Xp,512 512,59,11647.4096,10614.8098,10614.8098,10735.1426,5710.8918,7.115742,3.32816,174
1910,path_y,NVIDIA TITAN Xp,512 512,69,12849.5066,11224.8563,11048.2588,11909.2988,5661.2319,7.5207963,2.8278944,174
1911,path_y,NVIDIA TITAN Xp,512 512,79,7823.257,7910.3911,8042.7229,7261.5313,4709.1621,4.9492755,2.1561844,174
1912,path_y,NVIDIA TITAN Xp,512 512,89,20167.7961,22498.2001,21701.3889,13950.8929,6643.2823,7.6867414,6.288964,174
1913,path_y,NVIDIA TITAN Xp,512 512,99,19987.2082,22710.7558,22234.0804,13950.8929,6578.9474,7.9372773,6.4602013,174
1914,path_y,Radeon (TM) RX 480 Graphics,1024 1024,0,1636.9827,1145.6328,1144.6886,1028.2988,418.6623,-6.6289444,0.13825245,175
1915,path_y,Radeon (TM) RX 480 Graphics,1024 1024,9,1599.2835,1076.9363,1061.3007,1027.6225,418.396,-6.535126,0.05426598,175
1916,path_y,Radeon (TM) RX 480 Graphics,1024 1024,19,1493.0721,783.3553,775.1457,1026.5254,418.1721,-6.4795938,0.46147582,175
1917,path_y,Radeon (TM) RX 480 Graphics,1024 1024,29,1061.5711,500.2601,498.5443,1016.2602,416.8056,-6.845321,0.5757103,175
1918,path_y,Radeon (TM) RX 480 Graphics,1024 1024,39,1260.9704,652.5371,651.7885,1017.7496,418.0043,-6.492378,0.5887857,175
1919,path_y,Radeon (TM) RX 480 Graphics,1024 1024,49,1554.7264,1062.3831,1054.4074,1030.2481,418.6202,-4.5903344,0.4666777,175
1920,path_y,Radeon (TM) RX 480 Graphics,1024 1024,59,1345.2432,790.7389,791.9914,999.84,418.2001,-4.6558785,1.0174592,175
1921,path_y,Radeon (TM) RX 480 Graphics,1024 1024,69,962.7975,486.9687,489.9655,778.7677,400.487,-5.011216,1.5702175,175
1922,path_y,Radeon (TM) RX 480 Graphics,1024 1024,79,292.1585,134.4375,137.3475,272.5211,205.386,-3.675299,1.7966948,175
1923,path_y,Radeon (TM) RX 480 Graphics,1024 1024,89,1899.4074,1894.2264,1893.3656,1033.314,418.4381,-5.5043693,0.009485855,175
1924,path_y,Radeon (TM) RX 480 Graphics,1024 1024,99,1899.9848,1895.9503,1895.9503,1031.5234,418.7745,-4.8562136,0.34614965,175
1925,path_y,Radeon (TM) RX 480 Graphics,2048 2048,0,1569.9573,1113.9827,1114.8769,1001.6026,412.8546,-6.6896887,0.14093634,176
1926,path_y,Radeon (TM) RX 480 Graphics,2048 2048,9,1478.2403,1026.4411,1012.8839,998.8813,412.5957,-6.429188,0.1535354,176
1927,path_y,Radeon (TM) RX 480 Graphics,2048 2048,19,999.7601,487.2914,479.4232,995.6193,412.106,-6.745471,1.8621417,176
1928,path_y,Radeon (TM) RX 480 Graphics,2048 2048,29,517.1273,227.8652,227.8569,555.3828,360.3032,-6.743709,2.0717769,176
1929,path_y,Radeon (TM) RX 480 Graphics,2048 2048,39,634.1315,292.2746,292.4524,615.3392,365.4757,-6.561493,2.054156,176
1930,path_y,Radeon (TM) RX 480 Graphics,2048 2048,49,1004.2581,525.4971,523.2315,807.9633,407.2855,-5.7424192,0.74033725,176
1931,path_y,Radeon (TM) RX 480 Graphics,2048 2048,59,745.9124,370.2058,372.4561,632.6551,358.8139,-5.6684494,1.5872871,176
1932,path_y,Radeon (TM) RX 480 Graphics,2048 2048,69,413.2505,195.34,197.0956,377.6891,260.3082,-5.1802535,1.7303287,176
1933,path_y,Radeon (TM) RX 480 Graphics,2048 2048,79,88.0413,39.8815,40.6088,86.3245,78.2877,-3.557916,1.8405776,176
1934,path_y,Radeon (TM) RX 480 Graphics,2048 2048,89,1788.7808,1787.2462,1788.269,1003.3713,413.3598,-4.6637006,-0.11696799,176
1935,path_y,Radeon (TM) RX 480 Graphics,2048 2048,99,1791.8578,1787.5018,1786.7353,1002.8079,412.8683,-3.587693,0.9099435,176
1936,path_y,Radeon (TM) RX 480 Graphics,512 512,0,1910.1467,1450.6209,1448.7714,1040.3662,419.4772,-6.071509,-0.0799836,177
1937,path_y,Radeon (TM) RX 480 Graphics,512 512,9,1851.0292,1330.4949,1329.7872,1038.1198,419.2239,-6.0514884,-0.18065137,177
1938,path_y,Radeon (TM) RX 480 Graphics,512 512,19,1723.4248,979.7006,968.4667,1036.2265,419.3786,-5.7572217,0.038833212,177
1939,path_y,Radeon (TM) RX 480 Graphics,512 512,29,1285.4792,643.7326,641.8156,1029.8237,417.9484,-6.67964,0.17344688,177
1940,path_y,Radeon (TM) RX 480 Graphics,512 512,39,1537.1372,899.3453,900.7062,1037.6889,419.1818,-5.2514257,0.16869712,177
1941,path_y,Radeon (TM) RX 480 Graphics,512 512,49,1594.1844,1078.7952,1081.5956,1037.6889,419.4631,-4.636576,0.43267775,177
1942,path_y,Radeon (TM) RX 480 Graphics,512 512,59,1629.089,1056.1893,1051.5689,1038.4647,419.3646,-4.010332,0.6634229,177
1943,path_y,Radeon (TM) RX 480 Graphics,512 512,69,1517.9114,999.2805,1002.9688,1039.2418,419.5053,-4.2806168,0.909867,177
1944,path_y,Radeon (TM) RX 480 Graphics,512 512,79,755.4696,368.9819,374.3412,637.983,359.9297,-3.4185915,1.5399711,177
1945,path_y,Radeon (TM) RX 480 Graphics,512 512,89,1919.828,1871.8179,1915.7088,1041.1461,419.3786,-5.642673,0.08546059,177
1946,path_y,Radeon (TM) RX 480 Graphics,512 512,99,1919.828,1913.9489,1912.1921,1041.2328,419.7871,-5.066408,-0.33006984,177
1947,path_y,Radeon Vega Frontier Edition,1024 1024,0,5436.9692,4003.5552,4002.3694,6607.9441,1856.6896,-0.30647513,-3.7498999,178
1948,path_y,Radeon Vega Frontier Edition,1024 1024,9,5294.1145,3579.9565,3634.8965,6308.3921,1854.3965,-0.0701622,-3.6904023,178
1949,path_y,Radeon Vega Frontier Edition,1024 1024,19,5172.4227,2314.4184,2245.1376,5816.4559,1848.0497,0.25510818,-3.4118328,178
1950,path_y,Radeon Vega Frontier Edition,1024 1024,29,4720.2764,1684.761,1686.8669,5152.6737,1836.4832,0.5764885,-2.4516869,178
1951,path_y,Radeon Vega Frontier Edition,1024 1024,39,5327.537,2126.3204,2121.9754,6218.3254,1848.0497,0.24687338,-3.253333,178
1952,path_y,Radeon Vega Frontier Edition,1024 1024,49,6061.9654,3522.0445,3533.107,7812.5,1852.6135,0.60070187,-3.6284654,178
1953,path_y,Radeon Vega Frontier Edition,1024 1024,59,5867.0296,3171.9951,3183.213,7157.9912,1849.0611,-0.03558293,-2.7236714,178
1954,path_y,Radeon Vega Frontier Edition,1024 1024,69,4907.3011,2100.1873,2146.2636,5698.6226,1839.9907,0.32203203,-1.2144411,178
1955,path_y,Radeon Vega Frontier Edition,1024 1024,79,1843.5083,628.2275,637.0035,1958.791,1198.828,-3.6078632,0.6129712,178
1956,path_y,Radeon Vega Frontier Edition,1024 1024,89,6595.001,8642.7436,8637.2195,9084.7975,1856.9447,-0.5514783,-2.8381414,178
1957,path_y,Radeon Vega Frontier Edition,1024 1024,99,6569.3527,8631.7025,8620.6897,9097.0289,1855.6697,-0.058218487,-2.0187368,178
1958,path_y,Radeon Vega Frontier Edition,2048 2048,0,5905.5234,3310.4471,3303.9611,7541.8763,1852.8675,-0.21403606,-3.756052,179
1959,path_y,Radeon Vega Frontier Edition,2048 2048,9,6008.0267,3394.5138,3397.0853,7592.7838,1848.0497,0.10803897,-4.1064796,179
1960,path_y,Radeon Vega Frontier Edition,2048 2048,19,5196.3169,1997.3356,1970.8045,5897.7565,1837.7353,0.07102961,-3.3095062,179
1961,path_y,Radeon Vega Frontier Edition,2048 2048,29,3243.636,1038.5413,1042.1487,3435.9892,1793.5418,0.68781793,-1.4333899,179
1962,path_y,Radeon Vega Frontier Edition,2048 2048,39,3766.7479,1298.5765,1305.2308,3990.5345,1785.9503,1.0094391,-1.8914493,179
1963,path_y,Radeon Vega Frontier Edition,2048 2048,49,5100.1153,2276.5612,2282.7194,6016.0508,1840.2413,0.15816525,-2.9462652,179
1964,path_y,Radeon Vega Frontier Edition,2048 2048,59,4115.853,1688.767,1690.6714,4723.5763,1799.5192,0.5542697,-1.4260542,179
1965,path_y,Radeon Vega Frontier Edition,2048 2048,69,2551.9839,914.6369,914.386,2784.0806,1469.9484,-0.40684682,-0.07510166,179
1966,path_y,Radeon Vega Frontier Edition,2048 2048,79,605.1913,187.0092,190.6647,616.5228,510.0896,-3.265345,1.7284054,179
1967,path_y,Radeon Vega Frontier Edition,2048 2048,89,6556.5602,8565.9708,8576.8442,9072.5989,1851.5981,-0.1902629,-2.3464267,179
1968,path_y,Radeon Vega Frontier Edition,2048 2048,99,6550.204,8587.819,8576.8442,9066.5119,1853.3757,-0.07257555,-2.8066483,179
1969,path_y,Radeon Vega Frontier Edition,512 512,0,6566.1606,6835.4569,6773.691,8637.2195,1854.3965,0.1270434,-4.398917,180
1970,path_y,Radeon Vega Frontier Edition,512 512,9,6416.3437,6591.784,6575.746,8201.6961,1855.6697,0.5856205,-4.2298574,180
1971,path_y,Radeon Vega Frontier Edition,512 512,19,5752.019,3787.8788,3792.1306,6637.1535,1848.0497,0.6004039,-4.5603967,180
