id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
16579,5,(5) #f643b4fa,org.apache.commons.lang3.mutable.MutableShort.incrementAndGet (),1.2,1.2,1.0,3.0,1.0,1.0,-25.38408,60.48333,1163
16580,6,(6) #23108b1b,org.apache.commons.lang3.mutable.MutableShort.incrementAndGet (),1.0,1.0,1.0,3.0,1.0,1.0,-25.791357,60.131107,1163
16581,7,(7) #9c506279,org.apache.commons.lang3.mutable.MutableShort.incrementAndGet (),1.2,1.2,1.0,3.0,1.0,1.0,-25.283089,60.557564,1163
16582,0,(0) #eb5b11a2,org.apache.commons.lang3.mutable.MutableShort.longValue (),2.0,2.0,7.0,2.0,1.0,1.0,-2.469439,42.03301,1164
16583,2,(2) #6f03c0ce,org.apache.commons.lang3.mutable.MutableShort.longValue (),2.2,2.2,7.0,2.0,1.0,1.0,-2.2532563,41.837936,1164
16584,3,(3) #d0650d1a,org.apache.commons.lang3.mutable.MutableShort.longValue (),4.4,4.4,7.0,2.0,1.0,1.0,23.004122,29.819963,1164
16585,4,(4) #99900ae0,org.apache.commons.lang3.mutable.MutableShort.longValue (),6.8,6.8,7.0,2.0,1.0,1.0,19.64144,31.240921,1164
16586,5,(5) #f643b4fa,org.apache.commons.lang3.mutable.MutableShort.longValue (),4.2,4.2,7.0,2.0,1.0,1.0,23.067318,29.87884,1164
16587,6,(6) #23108b1b,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.6,1.6,7.0,2.0,1.0,1.0,-2.4801953,41.942303,1164
16588,7,(7) #9c506279,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.6,1.6,7.0,2.0,1.0,1.0,-2.5572233,41.986755,1164
16589,8,(8) #e8300276,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.2,1.2,3.0,2.0,1.0,1.0,-7.48322,51.21066,1164
16590,9,(9) #fb7784fa,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.2,1.2,3.0,2.0,1.0,1.0,-7.438677,51.322563,1164
16591,10,(10) #e3076f92,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.2,1.2,3.0,2.0,1.0,1.0,-7.620136,51.128307,1164
16592,11,(11) #04c8de23,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.4,1.4,3.0,2.0,1.0,1.0,-7.0369596,51.40877,1164
16593,12,(12) #bc91bedd,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.2,1.2,3.0,2.0,1.0,1.0,-7.4292064,51.27859,1164
16594,13,(13) #2f0beab7,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.6,1.6,3.0,2.0,1.0,1.0,-6.7979383,51.225403,1164
16595,14,(14) #80bd3fdb,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.0,1.0,3.0,2.0,1.0,1.0,-7.6473203,50.702354,1164
16596,15,(15) #03c16e85,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.0,1.0,3.0,2.0,1.0,1.0,-7.58248,50.85602,1164
16597,16,(16) #ff10b1ad,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.0,1.0,3.0,2.0,1.0,1.0,-7.697386,50.918922,1164
16598,17,(17) #a93703d0,org.apache.commons.lang3.mutable.MutableShort.longValue (),1.2,1.2,3.0,2.0,1.0,1.0,-7.5045395,51.373905,1164
16599,0,(0) #eb5b11a2,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),59.2,59.2,3.0,2.0,1.0,1.0,-3.9984436,27.839218,1165
16600,2,(2) #6f03c0ce,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),78.8,78.8,3.0,2.0,1.0,1.0,-5.0450735,25.731466,1165
16601,3,(3) #d0650d1a,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),56.2,56.2,3.0,2.0,1.0,1.0,-3.1885786,27.994698,1165
16602,4,(4) #99900ae0,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),60.2,60.2,3.0,2.0,1.0,1.0,-3.922403,27.535452,1165
16603,5,(5) #f643b4fa,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),67.0,67.0,3.0,2.0,1.0,1.0,-4.894928,26.828442,1165
16604,6,(6) #23108b1b,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),62.6,62.6,3.0,2.0,1.0,1.0,-4.2649593,27.325909,1165
16605,7,(7) #9c506279,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),65.6,65.6,3.0,2.0,1.0,1.0,-4.633475,26.977346,1165
16606,8,(8) #e8300276,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),65.4,65.4,3.0,2.0,1.0,1.0,-4.5669417,26.856516,1165
16607,9,(9) #fb7784fa,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),48.8,48.8,3.0,2.0,1.0,1.0,-1.2318901,28.574722,1165
16608,10,(10) #e3076f92,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),53.0,53.0,3.0,2.0,1.0,1.0,-2.552299,28.525229,1165
16609,11,(11) #04c8de23,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),61.6,61.6,3.0,2.0,1.0,1.0,-4.141636,27.391851,1165
16610,12,(12) #bc91bedd,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),63.0,63.0,3.0,2.0,1.0,1.0,-4.1988707,27.304878,1165
16611,13,(13) #2f0beab7,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),59.6,59.6,3.0,2.0,1.0,1.0,-4.0025387,27.6364,1165
16612,14,(14) #80bd3fdb,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),50.6,50.6,3.0,2.0,1.0,1.0,-1.6253797,28.510468,1165
16613,15,(15) #03c16e85,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),49.8,49.8,3.0,2.0,1.0,1.0,-1.4574386,28.483093,1165
16614,16,(16) #ff10b1ad,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),48.0,48.0,3.0,2.0,1.0,1.0,-0.9824361,28.898281,1165
16615,17,(17) #a93703d0,org.apache.commons.lang3.mutable.MutableShort.setValue (Number),62.6,62.6,3.0,2.0,1.0,1.0,-4.2386527,27.293678,1165
16616,0,(0) #eb5b11a2,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.8,1.8,1.0,2.0,1.0,1.0,126.58339,-1.4423242,1166
16617,2,(2) #6f03c0ce,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),2.2,2.2,1.0,2.0,1.0,1.0,51.41085,4.541742,1166
16618,3,(3) #d0650d1a,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.8,1.8,1.0,2.0,1.0,1.0,126.79464,-1.2245497,1166
16619,4,(4) #99900ae0,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.6,1.6,1.0,2.0,1.0,1.0,127.57619,-0.6980324,1166
16620,5,(5) #f643b4fa,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),2.2,2.2,1.0,2.0,1.0,1.0,51.353268,4.489721,1166
16621,6,(6) #23108b1b,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),2.0,2.0,1.0,2.0,1.0,1.0,125.623634,-2.1369624,1166
16622,7,(7) #9c506279,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),4.6,4.6,1.0,2.0,1.0,1.0,43.160767,14.921445,1166
16623,8,(8) #e8300276,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),2.2,2.2,1.0,2.0,1.0,1.0,51.440792,4.5378833,1166
16624,9,(9) #fb7784fa,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.6,1.6,1.0,2.0,1.0,1.0,127.39609,-0.6371821,1166
16625,10,(10) #e3076f92,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.6,1.6,1.0,2.0,1.0,1.0,127.66953,-0.875756,1166
16626,11,(11) #04c8de23,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.6,1.6,1.0,2.0,1.0,1.0,127.45925,-0.76795053,1166
16627,12,(12) #bc91bedd,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.8,1.8,1.0,2.0,1.0,1.0,126.58956,-1.3362514,1166
16628,13,(13) #2f0beab7,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.4,1.4,1.0,2.0,1.0,1.0,128.72635,-0.19616786,1166
16629,14,(14) #80bd3fdb,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.4,1.4,1.0,2.0,1.0,1.0,128.69435,-0.48475817,1166
16630,15,(15) #03c16e85,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.4,1.4,1.0,2.0,1.0,1.0,128.67921,-0.49231195,1166
16631,16,(16) #ff10b1ad,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),2.0,2.0,1.0,2.0,1.0,1.0,125.6293,-2.1388593,1166
16632,17,(17) #a93703d0,org.apache.commons.lang3.mutable.MutableShort.subtract (Number),1.2,1.2,1.0,2.0,1.0,1.0,129.95631,-0.34559348,1166
16633,0,(0) #eb5b11a2,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.6,1.6,1.0,2.0,1.0,1.0,127.48149,-0.74905956,1167
16634,2,(2) #6f03c0ce,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.2,1.2,1.0,2.0,1.0,1.0,129.93535,-0.3273796,1167
16635,3,(3) #d0650d1a,org.apache.commons.lang3.mutable.MutableShort.subtract (short),2.0,2.0,1.0,2.0,1.0,1.0,125.60523,-2.12458,1167
16636,4,(4) #99900ae0,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.2,1.2,1.0,2.0,1.0,1.0,129.87941,-0.4993821,1167
16637,5,(5) #f643b4fa,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.4,1.4,1.0,2.0,1.0,1.0,128.63396,-0.44256672,1167
16638,6,(6) #23108b1b,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.0,1.0,1.0,2.0,1.0,1.0,130.60286,-0.8560627,1167
16639,7,(7) #9c506279,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.2,1.2,1.0,2.0,1.0,1.0,129.74034,-0.4947528,1167
16640,8,(8) #e8300276,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.4,1.4,1.0,2.0,1.0,1.0,128.73747,-0.14363329,1167
16641,9,(9) #fb7784fa,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.0,1.0,1.0,2.0,1.0,1.0,130.51723,-1.0874236,1167
16642,10,(10) #e3076f92,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.0,1.0,1.0,2.0,1.0,1.0,130.7782,-0.7276905,1167
16643,11,(11) #04c8de23,org.apache.commons.lang3.mutable.MutableShort.subtract (short),0.8,0.8,1.0,2.0,1.0,1.0,130.99922,-1.8497505,1167
16644,12,(12) #bc91bedd,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.2,1.2,1.0,2.0,1.0,1.0,130.42397,-0.23430218,1167
16645,13,(13) #2f0beab7,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.0,1.0,1.0,2.0,1.0,1.0,130.84172,-0.65582275,1167
16646,14,(14) #80bd3fdb,org.apache.commons.lang3.mutable.MutableShort.subtract (short),0.8,0.8,1.0,2.0,1.0,1.0,130.9282,-1.9110187,1167
16647,15,(15) #03c16e85,org.apache.commons.lang3.mutable.MutableShort.subtract (short),0.8,0.8,1.0,2.0,1.0,1.0,131.1586,-1.6894199,1167
16648,16,(16) #ff10b1ad,org.apache.commons.lang3.mutable.MutableShort.subtract (short),0.8,0.8,1.0,2.0,1.0,1.0,131.46089,-1.2832701,1167
16649,17,(17) #a93703d0,org.apache.commons.lang3.mutable.MutableShort.subtract (short),1.6,1.6,1.0,2.0,1.0,1.0,127.78107,-0.8340564,1167
16650,0,(0) #eb5b11a2,org.apache.commons.lang3.mutable.MutableShort.toShort (),17.0,17.0,2.0,2.0,1.0,1.0,27.73875,31.848276,1168
16651,2,(2) #6f03c0ce,org.apache.commons.lang3.mutable.MutableShort.toShort (),16.2,16.2,2.0,2.0,1.0,1.0,27.732065,32.75176,1168
16652,3,(3) #d0650d1a,org.apache.commons.lang3.mutable.MutableShort.toShort (),14.4,14.4,2.0,2.0,1.0,1.0,27.235542,35.902218,1168
16653,4,(4) #99900ae0,org.apache.commons.lang3.mutable.MutableShort.toShort (),16.6,16.6,2.0,2.0,1.0,1.0,27.755558,32.220467,1168
16654,5,(5) #f643b4fa,org.apache.commons.lang3.mutable.MutableShort.toShort (),13.2,13.2,2.0,2.0,1.0,1.0,26.532497,38.012333,1168
16655,6,(6) #23108b1b,org.apache.commons.lang3.mutable.MutableShort.toShort (),16.2,16.2,2.0,2.0,1.0,1.0,27.721016,32.845947,1168
16656,7,(7) #9c506279,org.apache.commons.lang3.mutable.MutableShort.toShort (),14.0,14.0,2.0,2.0,1.0,1.0,27.031834,36.629623,1168
16657,8,(8) #e8300276,org.apache.commons.lang3.mutable.MutableShort.toShort (),20.4,20.4,2.0,2.0,1.0,1.0,25.941872,29.970745,1168
16658,9,(9) #fb7784fa,org.apache.commons.lang3.mutable.MutableShort.toShort (),19.0,19.0,2.0,2.0,1.0,1.0,26.682196,30.520103,1168
16659,10,(10) #e3076f92,org.apache.commons.lang3.mutable.MutableShort.toShort (),15.6,15.6,2.0,2.0,1.0,1.0,27.673115,33.51702,1168
16660,11,(11) #04c8de23,org.apache.commons.lang3.mutable.MutableShort.toShort (),17.6,17.6,2.0,2.0,1.0,1.0,27.415075,31.348307,1168
16661,12,(12) #bc91bedd,org.apache.commons.lang3.mutable.MutableShort.toShort (),18.4,18.4,2.0,2.0,1.0,1.0,27.061674,30.760157,1168
16662,13,(13) #2f0beab7,org.apache.commons.lang3.mutable.MutableShort.toShort (),16.8,16.8,2.0,2.0,1.0,1.0,27.748068,31.966234,1168
16663,14,(14) #80bd3fdb,org.apache.commons.lang3.mutable.MutableShort.toShort (),17.2,17.2,2.0,2.0,1.0,1.0,27.598917,31.64562,1168
16664,15,(15) #03c16e85,org.apache.commons.lang3.mutable.MutableShort.toShort (),17.8,17.8,2.0,2.0,1.0,1.0,27.329227,31.231258,1168
16665,16,(16) #ff10b1ad,org.apache.commons.lang3.mutable.MutableShort.toShort (),17.2,17.2,2.0,2.0,1.0,1.0,27.627075,31.637144,1168
16666,17,(17) #a93703d0,org.apache.commons.lang3.mutable.MutableShort.toShort (),16.8,16.8,2.0,2.0,1.0,1.0,27.658983,31.99233,1168
16667,0,(0) #eb5b11a2,org.apache.commons.lang3.mutable.MutableShort.toString (),23.4,23.4,3.0,2.0,1.0,1.0,21.170399,28.948902,1169
16668,2,(2) #6f03c0ce,org.apache.commons.lang3.mutable.MutableShort.toString (),24.8,24.8,3.0,2.0,1.0,1.0,20.414993,28.71304,1169
16669,3,(3) #d0650d1a,org.apache.commons.lang3.mutable.MutableShort.toString (),21.4,21.4,3.0,2.0,1.0,1.0,22.19965,29.633207,1169
16670,4,(4) #99900ae0,org.apache.commons.lang3.mutable.MutableShort.toString (),20.8,20.8,3.0,2.0,1.0,1.0,22.58386,30.129272,1169
16671,5,(5) #f643b4fa,org.apache.commons.lang3.mutable.MutableShort.toString (),21.4,21.4,3.0,2.0,1.0,1.0,22.29949,29.811068,1169
16672,6,(6) #23108b1b,org.apache.commons.lang3.mutable.MutableShort.toString (),21.8,21.8,3.0,2.0,1.0,1.0,21.912107,29.420738,1169
16673,7,(7) #9c506279,org.apache.commons.lang3.mutable.MutableShort.toString (),21.2,21.2,3.0,2.0,1.0,1.0,22.224913,29.76726,1169
16674,8,(8) #e8300276,org.apache.commons.lang3.mutable.MutableShort.toString (),24.4,24.4,3.0,2.0,1.0,1.0,20.745607,28.885689,1169
16675,9,(9) #fb7784fa,org.apache.commons.lang3.mutable.MutableShort.toString (),23.4,23.4,3.0,2.0,1.0,1.0,21.346895,29.163391,1169
16676,10,(10) #e3076f92,org.apache.commons.lang3.mutable.MutableShort.toString (),19.8,19.8,3.0,2.0,1.0,1.0,22.87234,30.763414,1169
16677,11,(11) #04c8de23,org.apache.commons.lang3.mutable.MutableShort.toString (),17.0,17.0,3.0,2.0,1.0,1.0,24.129196,32.27356,1169
16678,12,(12) #bc91bedd,org.apache.commons.lang3.mutable.MutableShort.toString (),21.6,21.6,3.0,2.0,1.0,1.0,22.198545,29.652575,1169
16679,13,(13) #2f0beab7,org.apache.commons.lang3.mutable.MutableShort.toString (),19.0,19.0,3.0,2.0,1.0,1.0,23.10437,31.273636,1169
16680,14,(14) #80bd3fdb,org.apache.commons.lang3.mutable.MutableShort.toString (),21.0,21.0,3.0,2.0,1.0,1.0,22.428701,29.99522,1169
16681,15,(15) #03c16e85,org.apache.commons.lang3.mutable.MutableShort.toString (),22.0,22.0,3.0,2.0,1.0,1.0,21.904993,29.374456,1169
16682,16,(16) #ff10b1ad,org.apache.commons.lang3.mutable.MutableShort.toString (),19.4,19.4,3.0,2.0,1.0,1.0,23.001616,31.056875,1169
16683,17,(17) #a93703d0,org.apache.commons.lang3.mutable.MutableShort.toString (),17.8,17.8,3.0,2.0,1.0,1.0,23.62067,31.6306,1169
16684,0,(0) #eb5b11a2,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),724.0,724.0,54.0,7.0,4.0,1.0,-4.4010205,-13.921328,1170
16685,2,(2) #6f03c0ce,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),997.6,997.6,54.0,7.0,4.0,1.0,-5.4697204,-17.092394,1170
16686,3,(3) #d0650d1a,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1130.4,1130.4,52.0,7.0,4.0,1.0,-5.918181,-19.174427,1170
16687,4,(4) #99900ae0,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),976.0,976.0,52.0,7.0,4.0,1.0,-5.3729076,-17.043633,1170
16688,5,(5) #f643b4fa,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1240.4,1240.4,52.0,7.0,4.0,1.0,-5.7959356,-20.187471,1170
16689,6,(6) #23108b1b,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),977.8,977.8,52.0,7.0,4.0,1.0,-5.408407,-17.0234,1170
16690,7,(7) #9c506279,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1096.4,1096.4,52.0,7.0,4.0,1.0,-5.9350486,-18.64915,1170
16691,8,(8) #e8300276,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1121.6,1121.6,49.0,7.0,4.0,1.0,-6.06762,-19.027729,1170
16692,9,(9) #fb7784fa,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),883.0,883.0,49.0,7.0,4.0,1.0,-5.1529193,-15.621015,1170
16693,10,(10) #e3076f92,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),952.4,952.4,49.0,7.0,4.0,1.0,-5.2796316,-16.747465,1170
16694,11,(11) #04c8de23,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1155.6,1155.6,49.0,7.0,4.0,1.0,-5.9543962,-19.531643,1170
16695,12,(12) #bc91bedd,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1356.2,1356.2,49.0,7.0,4.0,1.0,-5.5694447,-21.533045,1170
16696,13,(13) #2f0beab7,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1064.4,1064.4,49.0,7.0,4.0,1.0,-5.730721,-18.276796,1170
16697,14,(14) #80bd3fdb,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1337.4,1337.4,49.0,7.0,4.0,1.0,-5.5574617,-21.329683,1170
16698,15,(15) #03c16e85,org.apache.commons.lang3.reflect.ConstructorUtils.isAccessible (Class),1202.0,1202.0,49.0,7.0,4.0,1.0,-6.1012683,-20.023632,1170
16699,0,(0) #eb5b11a2,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),34.0,163.2,7.0,3.0,1.0,1.0,9.926502,16.177814,1171
16700,2,(2) #6f03c0ce,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),47.4,191.8,7.0,3.0,1.0,1.0,9.294843,15.84664,1171
16701,3,(3) #d0650d1a,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),33.0,167.4,7.0,3.0,1.0,1.0,9.909968,15.993466,1171
16702,4,(4) #99900ae0,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),38.6,182.8,7.0,3.0,1.0,1.0,9.802206,15.807836,1171
16703,5,(5) #f643b4fa,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),41.8,193.0,7.0,3.0,1.0,1.0,9.541179,15.721197,1171
16704,6,(6) #23108b1b,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),7.6,25.0,4.0,3.0,1.0,1.0,-6.744126,37.542374,1171
16705,7,(7) #9c506279,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),6.0,19.6,4.0,3.0,1.0,1.0,-6.322041,37.58934,1171
16706,8,(8) #e8300276,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),5.6,18.4,4.0,3.0,1.0,1.0,-6.2706146,37.548084,1171
16707,9,(9) #fb7784fa,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),5.0,18.8,4.0,3.0,1.0,1.0,-6.111744,37.68468,1171
16708,10,(10) #e3076f92,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),6.4,20.6,4.0,3.0,1.0,1.0,-6.08501,37.18646,1171
16709,11,(11) #04c8de23,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),5.4,17.2,4.0,3.0,1.0,1.0,-6.103959,37.669876,1171
16710,12,(12) #bc91bedd,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),5.4,17.2,4.0,3.0,1.0,1.0,-6.201493,37.53094,1171
16711,13,(13) #2f0beab7,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),24.0,52.0,4.0,3.0,1.0,1.0,8.633268,20.267271,1171
16712,14,(14) #80bd3fdb,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),22.6,49.4,4.0,3.0,1.0,1.0,8.373181,20.130926,1171
16713,15,(15) #03c16e85,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),24.4,58.0,4.0,3.0,1.0,1.0,8.932245,20.3152,1171
16714,16,(16) #ff10b1ad,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),31.0,67.4,4.0,3.0,1.0,1.0,8.787792,19.872639,1171
16715,17,(17) #a93703d0,org.apache.commons.lang3.reflect.FieldUtils.getAllFields (Class),30.8,64.8,4.0,3.0,1.0,1.0,8.829087,20.20648,1171
16716,0,(0) #eb5b11a2,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),184.8,226.2,17.0,9.0,2.0,1.0,-1.9542949,0.24685036,1172
16717,2,(2) #6f03c0ce,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),201.8,251.2,17.0,9.0,2.0,1.0,-1.9058216,0.03259274,1172
16718,3,(3) #d0650d1a,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),189.2,236.6,17.0,10.0,3.0,1.0,-2.251151,0.24001196,1172
16719,4,(4) #99900ae0,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),180.6,229.8,17.0,10.0,3.0,1.0,-2.1797583,-0.1003875,1172
16720,5,(5) #f643b4fa,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),198.2,246.6,17.0,10.0,3.0,1.0,-2.3819728,-0.21115151,1172
16721,6,(6) #23108b1b,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),72.8,107.8,14.0,10.0,3.0,1.0,2.5184898,2.609435,1172
16722,7,(7) #9c506279,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),85.0,113.2,14.0,10.0,3.0,1.0,2.1852067,2.4404354,1172
16723,8,(8) #e8300276,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),84.2,115.6,14.0,10.0,3.0,1.0,2.4097736,2.4439428,1172
16724,9,(9) #fb7784fa,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),89.2,117.6,14.0,10.0,3.0,1.0,2.2453094,2.5024943,1172
16725,10,(10) #e3076f92,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),91.2,123.6,14.0,10.0,3.0,1.0,2.0393188,2.5424762,1172
16726,11,(11) #04c8de23,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),83.4,115.4,14.0,10.0,3.0,1.0,2.3080058,2.7353866,1172
16727,12,(12) #bc91bedd,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),91.0,119.2,14.0,10.0,3.0,1.0,2.3293338,2.602394,1172
16728,13,(13) #2f0beab7,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),68.0,71.6,8.0,10.0,3.0,1.0,1.8821837,2.8294592,1172
16729,14,(14) #80bd3fdb,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),69.6,72.0,8.0,10.0,3.0,1.0,2.077209,2.9948518,1172
16730,15,(15) #03c16e85,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),73.4,76.4,8.0,10.0,3.0,1.0,1.9801329,2.9935791,1172
16731,16,(16) #ff10b1ad,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),87.6,91.2,8.0,10.0,3.0,1.0,2.2576594,2.7336504,1172
16732,17,(17) #a93703d0,org.apache.commons.lang3.reflect.FieldUtils.getAllFieldsList (Class),72.2,75.8,8.0,10.0,3.0,1.0,2.0349023,2.934263,1172
16733,0,(0) #eb5b11a2,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",27.6,435.0,22.0,2.0,1.0,1.0,-2.6444564,17.752356,1173
16734,2,(2) #6f03c0ce,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",22.8,378.8,22.0,2.0,1.0,1.0,-2.077501,18.340569,1173
16735,3,(3) #d0650d1a,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",26.6,415.4,22.0,2.0,1.0,1.0,-2.6088493,18.053139,1173
16736,4,(4) #99900ae0,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",29.6,425.6,22.0,2.0,1.0,1.0,-2.36736,17.780611,1173
16737,5,(5) #f643b4fa,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",24.2,292.2,21.0,2.0,1.0,1.0,-0.53553146,18.824085,1173
16738,6,(6) #23108b1b,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",25.0,313.0,21.0,2.0,1.0,1.0,-0.74112815,18.68047,1173
16739,7,(7) #9c506279,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",14.2,191.0,21.0,2.0,1.0,1.0,3.2336051,18.954866,1173
16740,8,(8) #e8300276,"org.apache.commons.lang3.reflect.FieldUtils.getDeclaredField (Class, String)",14.0,187.4,21.0,2.0,1.0,1.0,3.4687681,19.035904,1173
