id,camera_path,device,viewport,timestep,ao-NA-1-NA,ao-NA-5-NA,pathtracer-NA-NA-10,pathtracer-NA-NA-5,scivis-false-1-NA,scivis-false-5-NA,scivis-true-1-NA,scivis-true-5-NA,umap_x,umap_y,seq
1292,spiral,Intel Core i7-8565U,512,5,61.0281,23.4313,4.2419,5.5142,36.5418,20.7296,39.7355,17.7487,2.3142695,0.5503186,118
1293,spiral,Intel Core i7-8565U,512,6,43.4256,19.7502,3.1895,4.7078,49.582,18.5339,39.1999,15.3291,2.070382,-0.0061955117,118
1294,spiral,Intel Core i7-8565U,512,7,33.7676,18.5005,3.1279,4.6269,36.9709,15.828,35.3891,15.6621,1.7576387,-0.5763255,118
1295,spiral,Intel Core i7-8565U,512,8,50.812,17.0461,3.5258,6.0199,47.3252,16.9526,36.8468,18.036,2.404443,-0.2329803,118
1296,spiral,Intel Core i7-8565U,512,9,50.8805,25.1355,4.1529,6.5674,49.9643,20.8316,41.963,15.0347,2.1193674,-0.36823282,118
1297,spiral,Intel Core i7-8565U,512,10,62.6665,22.3745,3.9924,6.4916,57.5252,19.2841,34.743,19.0613,1.9228883,-0.06033303,118
1298,spiral,Intel Core i7-8565U,1024,0,8.581,4.6649,0.7804,1.2867,10.4439,4.3668,8.196,3.603,-5.712625,-6.396932,119
1299,spiral,Intel Core i7-8565U,1024,1,12.4464,4.9173,0.9692,1.5443,12.69,4.7682,9.0014,3.012,-4.515388,-5.968747,119
1300,spiral,Intel Core i7-8565U,1024,2,14.0743,4.9254,0.9977,1.6994,12.4303,4.6268,9.8573,4.641,-3.8562896,-5.592167,119
1301,spiral,Intel Core i7-8565U,1024,3,15.355,5.6317,0.9561,1.3159,12.6207,4.6076,10.6594,4.3967,-3.4047036,-5.662418,119
1302,spiral,Intel Core i7-8565U,1024,4,10.964,5.3307,0.9914,1.5982,13.7586,4.8492,11.9715,4.8354,-3.6973479,-5.139073,119
1303,spiral,Intel Core i7-8565U,1024,5,11.9204,5.8689,0.7687,1.1137,12.7046,4.4421,11.4953,4.5065,-3.8751736,-5.3218527,119
1304,spiral,Intel Core i7-8565U,1024,6,13.0759,5.5802,0.8969,1.0434,11.43,3.9666,10.2306,3.7556,-3.6943393,-5.275189,119
1305,spiral,Intel Core i7-8565U,1024,7,11.8434,5.0688,0.8099,1.357,10.5432,3.6064,7.8343,3.5769,-3.4553213,-4.937051,119
1306,spiral,Intel Core i7-8565U,1024,8,13.8538,5.365,0.9333,1.45,12.3078,4.5646,8.0606,4.6296,-2.8599555,-4.9011064,119
1307,spiral,Intel Core i7-8565U,1024,9,12.2666,4.8293,0.9897,1.4344,13.7494,5.1016,10.5538,3.6359,-3.2137923,-4.814281,119
1308,spiral,Intel Core i7-8565U,1024,10,13.3939,5.7745,1.035,1.7333,10.5895,5.0635,11.5531,5.3022,-2.855866,-4.417192,119
1309,spiral,Intel Core i7-8565U,2048,0,2.7633,1.2967,0.2007,0.2857,2.7092,0.8779,1.9649,0.9219,-13.492772,5.4982367,120
1310,spiral,Intel Core i7-8565U,2048,1,3.2629,1.3767,0.2325,0.3499,2.425,1.1303,2.4161,1.0125,-12.770344,5.0528865,120
1311,spiral,Intel Core i7-8565U,2048,2,3.454,1.3819,0.2511,0.3553,3.1006,1.3394,2.8344,1.1245,-13.16466,3.9531891,120
1312,spiral,Intel Core i7-8565U,2048,3,3.3747,1.5515,0.2411,0.3859,3.3134,1.1576,2.954,1.1728,-12.977008,3.5589695,120
1313,spiral,Intel Core i7-8565U,2048,4,3.5721,1.189,0.2447,0.3953,3.1411,1.1913,2.7999,1.1166,-13.207736,2.8451064,120
1314,spiral,Intel Core i7-8565U,2048,5,3.2343,1.4927,0.2476,0.3982,2.8954,1.3145,2.7937,0.9492,-13.087372,2.806637,120
1315,spiral,Intel Core i7-8565U,2048,6,3.3362,1.2569,0.2149,0.3358,2.4934,1.0983,2.3456,0.8767,-12.903739,2.779328,120
1316,spiral,Intel Core i7-8565U,2048,7,3.2502,0.9337,0.2057,0.3175,2.9384,1.0785,1.9485,0.9045,-12.523902,2.6200511,120
1317,spiral,Intel Core i7-8565U,2048,8,2.6468,1.3222,0.2409,0.3633,3.3248,1.1573,2.4731,0.9895,-12.526349,2.3181489,120
1318,spiral,Intel Core i7-8565U,2048,9,3.6872,1.6406,0.2397,0.3894,3.3831,1.2041,2.3022,1.212,-12.612672,1.7683928,120
1319,spiral,Intel Core i7-8565U,2048,10,3.0092,1.6527,0.257,0.4009,2.9843,1.4231,2.8498,1.2632,-12.180953,1.977923,120
1320,spiral-zoom,2x Intel Xeon E5-2630 v4,512,0,146.1021,61.7955,10.1195,15.9319,124.491,53.6475,101.0497,47.2659,4.085968,4.496816,121
1321,spiral-zoom,2x Intel Xeon E5-2630 v4,512,1,130.6469,53.8619,9.7135,15.1263,122.7666,49.9371,97.3037,43.2882,3.395267,4.3428826,121
1322,spiral-zoom,2x Intel Xeon E5-2630 v4,512,2,132.9114,54.7774,9.7323,15.0171,128.8328,48.5543,103.1406,47.5837,3.1967385,4.1429963,121
1323,spiral-zoom,2x Intel Xeon E5-2630 v4,512,3,121.2007,49.6364,7.4401,11.4739,108.5654,41.1553,92.6535,39.6637,3.498685,2.9595823,121
1324,spiral-zoom,2x Intel Xeon E5-2630 v4,512,4,119.1191,48.3529,6.4226,10.1782,95.9315,38.423,86.3155,36.1119,3.6651502,2.5610974,121
1325,spiral-zoom,2x Intel Xeon E5-2630 v4,512,5,122.4591,51.9211,7.2878,11.4304,104.5763,40.1421,88.0506,37.62,3.105713,2.516255,121
1326,spiral-zoom,2x Intel Xeon E5-2630 v4,512,6,111.7266,44.1874,6.1136,9.6435,94.5814,36.5358,78.7513,33.4298,3.3904264,1.807805,121
1327,spiral-zoom,2x Intel Xeon E5-2630 v4,512,7,106.1293,43.626,6.1071,9.623,92.1438,35.8811,78.8246,33.344,2.7746086,1.9404736,121
1328,spiral-zoom,2x Intel Xeon E5-2630 v4,512,8,120.4267,48.2828,6.1879,9.9483,93.8712,36.4793,81.6447,34.7715,2.39921,1.8218199,121
1329,spiral-zoom,2x Intel Xeon E5-2630 v4,512,9,147.3216,81.3259,5.5569,9.3449,95.5128,36.4687,80.4188,33.9254,1.9845854,1.4847181,121
1330,spiral-zoom,2x Intel Xeon E5-2630 v4,512,10,125.8604,54.0771,5.5527,9.4522,99.2516,37.6149,83.2113,35.3632,2.1958065,1.511704,121
1331,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,0,37.1974,15.2608,2.599,4.0943,33.6549,13.1904,25.8467,11.8373,0.6036853,-1.105157,122
1332,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,1,35.4521,14.4686,2.5337,3.8706,31.9531,12.4313,25.5859,11.355,0.75603056,-1.4845433,122
1333,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,2,36.9709,14.6584,2.4613,3.8209,33.0193,12.6067,27.7681,11.486,0.565322,-1.1628423,122
1334,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,3,30.5018,12.2055,1.8726,2.9992,28.6025,10.5082,23.8884,9.6963,0.37441197,-1.9892261,122
1335,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,4,31.2309,12.7294,1.5629,2.6875,25.1014,9.3456,22.3621,8.7695,0.19346116,-2.1173675,122
1336,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,5,32.5552,13.6554,1.7817,2.9896,27.6337,10.1154,22.979,9.9554,0.10666617,-2.1316063,122
1337,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,6,29.158,10.6745,1.5602,2.5535,25.3056,8.9904,19.5301,8.0586,-0.3328696,-2.4773495,122
1338,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,7,28.8905,10.7185,1.5487,2.5179,24.3064,9.2162,19.6493,8.0967,-0.35781428,-2.583508,122
1339,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,8,30.5011,12.048,1.5147,2.5246,24.5267,9.1543,21.143,8.6749,0.007960283,-2.3605127,122
1340,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,9,37.8065,20.5796,1.3954,2.4037,24.8525,9.2984,20.516,8.5605,0.3576214,-2.476136,122
1341,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,10,32.5957,13.6131,1.406,2.4174,24.2332,9.5578,21.3341,8.7797,0.14309366,-2.4976509,122
1342,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,0,9.5913,4.035,0.6551,1.0241,8.5917,3.3955,6.8647,3.0874,-6.7107677,-5.839153,123
1343,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,1,8.9259,3.6133,0.6322,0.9597,8.1228,3.2133,6.2644,2.8724,-6.6301565,-5.8654423,123
1344,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,2,9.2207,3.6025,0.6237,0.978,8.4555,3.2145,6.8786,2.9718,-6.19008,-6.075744,123
1345,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,3,7.7209,3.0597,0.4783,0.7646,6.8182,2.6681,5.8997,2.4671,-6.5839624,-5.38235,123
1346,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,4,7.5765,3.0831,0.4108,0.6726,6.4281,2.413,5.5202,2.2594,-6.7057176,-5.915856,123
1347,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,5,8.2645,3.2868,0.4726,0.7554,7.0646,2.6055,5.9034,2.4797,-6.0304036,-5.6638646,123
1348,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,6,7.119,2.7956,0.3974,0.6327,6.2648,2.3032,4.9556,2.1216,-6.6165714,-5.4917827,123
1349,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,7,7.1597,2.7573,0.3884,0.6401,6.1377,2.2707,5.0755,2.1079,-5.915784,-5.501335,123
1350,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,8,7.6211,3.08,0.3983,0.6404,6.241,2.3264,5.2424,2.1729,-5.7212667,-5.277109,123
1351,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,9,9.5108,5.2726,0.3538,0.6001,5.953,2.3371,5.311,2.2,-5.2954426,-5.195462,123
1352,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,10,7.8971,3.4607,0.3575,0.6075,6.1969,2.3366,5.3007,2.241,-6.013312,-5.378944,123
1353,spiral-zoom,AMD Ryzen 7 1800X,512,0,63.2011,24.7551,4.1743,6.4688,52.9512,18.4722,41.607,16.9186,2.7353249,1.349203,124
1354,spiral-zoom,AMD Ryzen 7 1800X,512,1,58.8523,21.8292,4.0415,6.1772,50.9622,17.2941,38.7505,15.6838,2.4544377,1.1938903,124
1355,spiral-zoom,AMD Ryzen 7 1800X,512,2,59.3867,21.942,3.9204,5.8493,51.4708,17.5024,42.5697,16.3123,2.7024891,1.020091,124
1356,spiral-zoom,AMD Ryzen 7 1800X,512,3,51.0678,19.4289,2.9815,4.7647,42.164,14.1696,36.29,13.4164,1.9608301,-0.024978677,124
1357,spiral-zoom,AMD Ryzen 7 1800X,512,4,50.7007,19.9025,2.5697,4.1739,38.7567,12.697,33.0395,12.08,1.7852205,-0.49553153,124
1358,spiral-zoom,AMD Ryzen 7 1800X,512,5,54.6135,21.2954,2.9548,4.6845,42.487,14.0256,35.6561,13.2032,2.299894,-0.18597785,124
1359,spiral-zoom,AMD Ryzen 7 1800X,512,6,47.5891,17.7311,2.4534,3.955,37.5043,12.1552,30.1625,11.3081,1.8534596,-1.0088228,124
1360,spiral-zoom,AMD Ryzen 7 1800X,512,7,46.6459,17.5594,2.4212,3.9132,36.638,11.9393,29.9429,11.1181,1.7196819,-1.4951142,124
1361,spiral-zoom,AMD Ryzen 7 1800X,512,8,49.8808,20.0647,2.4249,3.9073,36.9682,12.1355,30.9112,11.4181,1.941844,-1.0825135,124
1362,spiral-zoom,AMD Ryzen 7 1800X,512,9,63.4369,34.9647,1.9518,3.4254,36.6929,12.0139,30.8939,11.3329,1.988651,-1.7328106,124
1363,spiral-zoom,AMD Ryzen 7 1800X,512,10,52.1336,21.9026,1.9256,3.3894,36.9346,12.0089,31.9954,11.4596,1.492034,-2.0425138,124
1364,spiral-zoom,AMD Ryzen 7 1800X,1024,0,16.2228,6.3468,1.0576,1.6359,13.6019,4.7043,10.7624,4.306,-3.4000103,-6.1567717,125
1365,spiral-zoom,AMD Ryzen 7 1800X,1024,1,15.0254,5.5314,1.0214,1.5592,12.9402,4.3833,9.9127,3.963,-3.9369335,-6.008351,125
1366,spiral-zoom,AMD Ryzen 7 1800X,1024,2,15.2249,5.5499,0.9891,1.5219,13.1233,4.4266,10.812,4.1225,-3.891534,-5.595872,125
1367,spiral-zoom,AMD Ryzen 7 1800X,1024,3,13.0103,4.9184,0.749,1.1962,10.6991,3.5726,9.2127,3.3858,-4.321817,-5.8624268,125
1368,spiral-zoom,AMD Ryzen 7 1800X,1024,4,12.8528,5.0328,0.6446,1.0456,9.8511,3.2134,8.3883,3.044,-4.6792116,-5.3898983,125
1369,spiral-zoom,AMD Ryzen 7 1800X,1024,5,13.8773,5.3773,0.7411,1.1804,10.7664,3.5365,9.0741,3.3333,-4.20081,-5.1198893,125
1370,spiral-zoom,AMD Ryzen 7 1800X,1024,6,12.0813,4.489,0.6172,0.9927,9.4906,3.06,7.6878,2.8506,-4.526039,-5.704745,125
1371,spiral-zoom,AMD Ryzen 7 1800X,1024,7,11.8739,4.3972,0.6095,0.9831,9.3229,3.0007,6.8113,2.797,-4.1227136,-5.427226,125
1372,spiral-zoom,AMD Ryzen 7 1800X,1024,8,12.6369,5.047,0.6068,0.9806,9.0774,3.0518,7.8891,2.8797,-3.8699203,-5.096208,125
1373,spiral-zoom,AMD Ryzen 7 1800X,1024,9,16.1222,8.8518,0.4925,0.8611,9.3186,3.0001,7.796,2.842,-4.29347,-5.0461607,125
1374,spiral-zoom,AMD Ryzen 7 1800X,1024,10,13.2248,5.4924,0.4847,0.8474,9.3252,3.0272,8.0981,2.8819,-4.281189,-5.2005405,125
1375,spiral-zoom,AMD Ryzen 7 1800X,2048,0,4.0993,1.5985,0.2667,0.413,3.4221,1.1869,2.7168,1.09,-12.4985695,4.450141,126
1376,spiral-zoom,AMD Ryzen 7 1800X,2048,1,3.7915,1.3915,0.2563,0.3918,3.2584,1.1002,2.4959,0.9985,-12.75022,4.4246182,126
1377,spiral-zoom,AMD Ryzen 7 1800X,2048,2,3.8217,1.3916,0.2481,0.3866,3.3086,1.1115,2.7313,1.036,-12.90202,4.0290685,126
1378,spiral-zoom,AMD Ryzen 7 1800X,2048,3,3.2752,1.2319,0.1866,0.2999,2.6833,0.8932,2.3218,0.8396,-13.23333,4.386948,126
1379,spiral-zoom,AMD Ryzen 7 1800X,2048,4,3.2304,1.2632,0.1619,0.2624,2.4636,0.8042,2.1062,0.7614,-13.223753,3.7822444,126
1380,spiral-zoom,AMD Ryzen 7 1800X,2048,5,3.4872,1.3521,0.186,0.2963,2.7098,0.8872,2.2613,0.8344,-13.197732,3.1740627,126
1381,spiral-zoom,AMD Ryzen 7 1800X,2048,6,3.0361,1.1242,0.1548,0.2501,2.3187,0.7677,1.932,0.7149,-13.258614,3.3072982,126
1382,spiral-zoom,AMD Ryzen 7 1800X,2048,7,2.9892,1.1105,0.1527,0.247,2.3359,0.7519,1.9149,0.7022,-13.2128,2.8112054,126
1383,spiral-zoom,AMD Ryzen 7 1800X,2048,8,3.1671,1.2684,0.1521,0.2456,2.3509,0.7645,1.9752,0.7178,-12.9177685,3.2483,126
1384,spiral-zoom,AMD Ryzen 7 1800X,2048,9,4.0483,2.2177,0.1234,0.2151,2.3351,0.7554,1.9595,0.7109,-13.293965,2.3256629,126
1385,spiral-zoom,AMD Ryzen 7 1800X,2048,10,3.3167,1.3808,0.1212,0.2123,2.3431,0.7541,2.0281,0.7187,-12.889492,2.8291974,126
1386,spiral-zoom,AMD Ryzen 9 3900X,512,0,135.0415,53.2243,8.6251,13.3016,110.2507,37.8266,88.1788,34.8285,3.304595,4.389639,127
1387,spiral-zoom,AMD Ryzen 9 3900X,512,1,125.4143,46.5905,8.3841,12.7549,103.8387,35.3748,82.5471,32.4528,2.8477206,3.9280071,127
1388,spiral-zoom,AMD Ryzen 9 3900X,512,2,126.4869,46.5846,8.1049,12.0245,107.3688,35.7628,90.4617,33.5631,2.637723,3.6385226,127
1389,spiral-zoom,AMD Ryzen 9 3900X,512,3,110.6907,42.1276,6.1761,9.8146,88.2044,29.0066,77.1224,27.6467,3.9260879,2.731405,127
1390,spiral-zoom,AMD Ryzen 9 3900X,512,4,110.417,43.6156,5.3075,8.5491,81.2473,26.0404,69.9452,24.8573,2.903188,2.094628,127
1391,spiral-zoom,AMD Ryzen 9 3900X,512,5,118.2638,46.3622,6.0897,9.6517,88.6768,28.7923,75.4734,27.1671,2.9621005,1.9740485,127
1392,spiral-zoom,AMD Ryzen 9 3900X,512,6,103.0503,38.671,5.0563,8.1492,78.4308,24.9416,64.0389,23.1002,2.8584294,1.4569447,127
1393,spiral-zoom,AMD Ryzen 9 3900X,512,7,101.39,38.3095,4.9873,8.0425,76.7607,24.3862,63.4308,22.8725,2.627906,1.2301459,127
1394,spiral-zoom,AMD Ryzen 9 3900X,512,8,108.0153,43.688,4.9894,8.0408,77.5807,24.9234,66.2252,23.5827,2.5568848,1.4175185,127
1395,spiral-zoom,AMD Ryzen 9 3900X,512,9,132.9861,77.0463,4.0274,7.0221,77.3593,24.6617,65.6327,23.3562,2.0499253,1.107593,127
1396,spiral-zoom,AMD Ryzen 9 3900X,512,10,113.4882,47.5206,3.9545,6.9476,77.597,24.794,68.237,23.671,2.3060367,1.1245881,127
1397,spiral-zoom,AMD Ryzen 9 3900X,1024,0,35.255,13.7489,2.189,3.3878,28.5536,9.6927,22.9748,8.9383,0.6838267,-1.8099241,128
1398,spiral-zoom,AMD Ryzen 9 3900X,1024,1,32.5757,11.8969,2.1197,3.2256,27.2842,9.0164,21.2818,8.2589,0.19237456,-1.9484305,128
1399,spiral-zoom,AMD Ryzen 9 3900X,1024,2,32.8118,11.9039,2.0485,3.1016,27.6772,9.0824,23.1527,8.5389,0.21100298,-1.9532065,128
1400,spiral-zoom,AMD Ryzen 9 3900X,1024,3,28.5373,10.7318,1.5514,2.4708,22.6097,7.3311,19.732,6.9934,-0.3257886,-2.5080316,128
1401,spiral-zoom,AMD Ryzen 9 3900X,1024,4,28.471,11.1178,1.3332,2.1568,20.7026,6.5694,17.8548,6.2495,-0.6396617,-2.7366216,128
1402,spiral-zoom,AMD Ryzen 9 3900X,1024,5,30.468,11.832,1.5294,2.4359,22.7275,7.2802,19.3472,6.8898,-0.7269442,-2.8455045,128
1403,spiral-zoom,AMD Ryzen 9 3900X,1024,6,26.5301,9.8697,1.2761,2.0571,20.0144,6.3153,16.4237,5.8992,-1.100988,-3.0393484,128
1404,spiral-zoom,AMD Ryzen 9 3900X,1024,7,26.0329,9.7136,1.2451,2.0293,19.782,6.1618,16.4463,5.7744,-1.0834758,-3.0645099,128
1405,spiral-zoom,AMD Ryzen 9 3900X,1024,8,27.8279,11.1187,1.2509,2.0176,19.7903,6.3135,16.84,5.9454,-0.83310276,-2.9220476,128
1406,spiral-zoom,AMD Ryzen 9 3900X,1024,9,35.6369,19.5642,1.0068,1.7705,19.6943,6.2193,16.737,5.8631,-0.18537444,-2.4528444,128
1407,spiral-zoom,AMD Ryzen 9 3900X,1024,10,29.0638,12.0317,0.9899,1.7417,19.7802,6.2232,17.3068,5.9527,-0.7819994,-2.9911528,128
1408,spiral-zoom,AMD Ryzen 9 3900X,2048,0,8.9546,3.4884,0.5511,0.8536,7.2817,2.4499,5.8365,2.215,-7.5941157,-5.961558,129
1409,spiral-zoom,AMD Ryzen 9 3900X,2048,1,8.2555,3.0047,0.5324,0.8121,6.9008,2.2738,5.4027,2.0829,-7.349937,-5.9946694,129
1410,spiral-zoom,AMD Ryzen 9 3900X,2048,2,8.3172,2.9876,0.5131,0.7998,6.9946,2.2928,5.8607,2.1515,-6.989946,-5.7847233,129
1411,spiral-zoom,AMD Ryzen 9 3900X,2048,3,7.2157,2.6987,0.3885,0.6198,5.7116,1.841,4.974,1.7625,-7.2814527,-5.3316917,129
1412,spiral-zoom,AMD Ryzen 9 3900X,2048,4,7.1724,2.8089,0.334,0.5412,5.2168,1.6466,4.455,1.5712,-7.262625,-5.5320396,129
1413,spiral-zoom,AMD Ryzen 9 3900X,2048,5,7.6874,2.9714,0.3839,0.6112,5.7441,1.8292,4.8826,1.7305,-7.090516,-5.928569,129
1414,spiral-zoom,AMD Ryzen 9 3900X,2048,6,6.7185,2.4842,0.3207,0.5164,5.0505,1.581,4.1509,1.4779,-7.1700206,-4.967577,129
1415,spiral-zoom,AMD Ryzen 9 3900X,2048,7,6.5819,2.4491,0.3155,0.5092,4.9409,1.5458,4.0913,1.4527,-6.4807525,-5.3046675,129
1416,spiral-zoom,AMD Ryzen 9 3900X,2048,8,6.9928,2.7921,0.313,0.5051,4.972,1.5772,4.2514,1.4908,-6.494613,-5.4413123,129
1417,spiral-zoom,AMD Ryzen 9 3900X,2048,9,9.0538,4.9203,0.2523,0.4428,4.9509,1.5664,4.193,1.4733,-5.7138453,-5.303082,129
1418,spiral-zoom,AMD Ryzen 9 3900X,2048,10,7.3607,3.0227,0.2477,0.4365,4.9654,1.5554,4.3517,1.4891,-6.7207685,-5.1368895,129
1419,spiral-zoom,Intel Core i5-7500,512,0,49.2211,19.0696,3.3734,5.298,45.2304,16.9313,34.1469,15.2735,1.9122238,0.21784566,130
1420,spiral-zoom,Intel Core i5-7500,512,1,48.1582,17.0653,3.2338,4.9795,43.5958,16.1027,30.9374,14.0887,1.6111938,0.10411341,130
1421,spiral-zoom,Intel Core i5-7500,512,2,45.4566,17.7858,3.2233,4.8607,44.2638,15.8829,34.5331,14.6171,1.8748482,0.0141765475,130
1422,spiral-zoom,Intel Core i5-7500,512,3,40.1698,14.7989,2.4365,3.8809,34.0957,13.2643,29.3713,12.3377,1.0917946,-1.3765305,130
1423,spiral-zoom,Intel Core i5-7500,512,4,39.107,15.1305,2.0919,3.5336,34.0401,11.9709,28.6453,11.1909,1.335967,-1.2962395,130
1424,spiral-zoom,Intel Core i5-7500,512,5,42.9856,15.9801,2.3836,3.922,36.0705,12.8945,30.2052,11.9407,1.662545,-0.94086367,130
1425,spiral-zoom,Intel Core i5-7500,512,6,37.8857,13.0076,1.9656,3.2474,31.9332,11.3697,24.6591,9.6572,0.42676473,-1.3847908,130
1426,spiral-zoom,Intel Core i5-7500,512,7,36.9005,12.7793,1.9842,3.2459,30.3707,10.8583,24.6308,10.0672,0.86745465,-1.8840631,130
1427,spiral-zoom,Intel Core i5-7500,512,8,39.6157,14.2152,2.0293,3.1276,31.8781,10.9078,26.5782,10.6713,1.1203842,-1.4393914,130
1428,spiral-zoom,Intel Core i5-7500,512,9,50.002,13.9416,1.7973,3.0732,33.2831,11.686,26.7171,11.0743,1.2973026,-1.8799161,130
1429,spiral-zoom,Intel Core i5-7500,512,10,40.9536,16.8674,1.7787,3.1073,32.2135,11.5898,28.4908,9.7405,0.8000966,-1.8436316,130
1430,spiral-zoom,Intel Core i5-7500,1024,0,12.8562,4.9592,0.8501,1.2549,11.5935,4.3725,8.7725,3.9111,-5.0291657,-6.2864203,131
1431,spiral-zoom,Intel Core i5-7500,1024,1,12.0238,4.4226,0.8155,1.2572,11.0549,4.0688,8.1539,3.4966,-4.732379,-6.3466864,131
1432,spiral-zoom,Intel Core i5-7500,1024,2,11.3236,4.4529,0.7954,1.2385,10.9484,4.1191,8.5504,3.6776,-5.0039783,-5.8391185,131
1433,spiral-zoom,Intel Core i5-7500,1024,3,9.7643,3.8359,0.607,0.9887,9.1038,3.3097,7.7544,3.0902,-5.101477,-5.478458,131
1434,spiral-zoom,Intel Core i5-7500,1024,4,10.058,3.852,0.5267,0.869,8.5617,2.9808,7.305,2.6956,-5.5737405,-5.735458,131
1435,spiral-zoom,Intel Core i5-7500,1024,5,10.7888,4.0936,0.6008,0.9383,9.2396,3.1323,7.5293,3.0217,-5.024172,-5.3270035,131
1436,spiral-zoom,Intel Core i5-7500,1024,6,9.2973,3.3718,0.5067,0.8092,8.0602,2.8568,6.4228,2.6392,-5.439486,-5.3675947,131
1437,spiral-zoom,Intel Core i5-7500,1024,7,8.9142,3.3591,0.4958,0.7999,8.0267,2.7786,6.1154,2.4475,-5.1306663,-5.545373,131
1438,spiral-zoom,Intel Core i5-7500,1024,8,9.8798,3.8359,0.5031,0.8019,8.1474,2.839,6.4214,2.5855,-4.7978816,-5.0470157,131
1439,spiral-zoom,Intel Core i5-7500,1024,9,13.0594,6.7634,0.4445,0.774,7.8383,2.9209,6.4024,2.6318,-4.6797776,-5.0243297,131
1440,spiral-zoom,Intel Core i5-7500,1024,10,10.7192,4.2051,0.4433,0.7617,8.1242,2.803,6.4732,2.8056,-4.9861994,-5.4852667,131
1441,spiral-zoom,Intel Core i5-7500,2048,0,3.3055,1.2645,0.2158,0.3402,2.9972,1.1543,2.2908,0.9986,-12.948854,5.4722323,132
1442,spiral-zoom,Intel Core i5-7500,2048,1,2.9112,1.1104,0.2043,0.3181,2.8377,1.08,2.078,0.9434,-13.382011,5.2985687,132
1443,spiral-zoom,Intel Core i5-7500,2048,2,3.1885,1.1889,0.201,0.3082,2.8163,1.0834,2.3453,0.9874,-13.252705,4.8808203,132
1444,spiral-zoom,Intel Core i5-7500,2048,3,2.5485,1.0066,0.1525,0.2469,2.3585,0.85,1.9155,0.8174,-13.410442,4.876138,132
1445,spiral-zoom,Intel Core i5-7500,2048,4,2.5918,1.0152,0.1292,0.2175,1.9209,0.7716,1.9352,0.7507,-13.506251,4.3074336,132
1446,spiral-zoom,Intel Core i5-7500,2048,5,2.8314,1.1126,0.1527,0.2419,2.2987,0.8574,1.9756,0.8053,-13.378975,3.8557897,132
1447,spiral-zoom,Intel Core i5-7500,2048,6,2.3915,0.9018,0.1275,0.2061,2.1333,0.726,1.7358,0.6884,-13.772937,3.464768,132
1448,spiral-zoom,Intel Core i5-7500,2048,7,2.4107,0.8235,0.1246,0.2005,2.1041,0.7435,1.6904,0.6487,-13.685791,3.6039965,132
1449,spiral-zoom,Intel Core i5-7500,2048,8,2.5088,1.0222,0.1256,0.2049,2.0513,0.7475,1.7731,0.6961,-13.699557,3.3293328,132
1450,spiral-zoom,Intel Core i5-7500,2048,9,3.2421,1.7515,0.1134,0.1966,2.1263,0.7792,1.8156,0.7141,-13.608288,2.7905822,132
1451,spiral-zoom,Intel Core i5-7500,2048,10,2.6964,1.1275,0.1141,0.1933,2.0698,0.7577,1.909,0.7188,-13.425492,2.7579033,132
1452,spiral-zoom,Intel Core i7-8565U,512,0,47.7977,17.2869,3.3846,3.8979,39.5615,16.0061,32.2184,12.9912,1.8017434,-0.63471675,133
1453,spiral-zoom,Intel Core i7-8565U,512,1,43.6323,16.5246,2.8569,5.0335,30.678,14.2119,29.8047,11.9974,1.887681,-0.942545,133
1454,spiral-zoom,Intel Core i7-8565U,512,2,40.5675,15.568,2.8443,3.6612,32.2639,10.9691,25.4162,15.0087,0.8113061,-1.0088819,133
1455,spiral-zoom,Intel Core i7-8565U,512,3,36.0766,16.003,2.0887,3.9141,36.1853,13.2302,26.8886,10.5805,1.1399139,-1.6463008,133
1456,spiral-zoom,Intel Core i7-8565U,512,4,34.1499,15.9441,1.963,3.2717,28.3787,11.0581,23.7462,9.8074,0.85453475,-1.9548141,133
1457,spiral-zoom,Intel Core i7-8565U,512,5,36.4097,15.0906,2.3739,3.8244,31.4219,12.3826,25.4673,10.7147,1.0110453,-1.4059169,133
1458,spiral-zoom,Intel Core i7-8565U,512,6,32.1307,13.9717,1.9648,2.9376,29.561,10.5912,24.6039,8.9005,0.43293333,-1.901614,133
