id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
3686,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.deleteCharAt (int),114.2,167.0,101.0,5.0,4.0,1.0,1.1886926,-3.0932121,405
3687,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.deleteCharAt (int),111.6,169.6,101.0,5.0,4.0,1.0,1.2089888,-3.1249924,405
3688,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.deleteCharAt (int),117.0,169.6,101.0,5.0,4.0,1.0,1.0427878,-2.9776006,405
3689,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.deleteCharAt (int),123.2,177.0,101.0,5.0,4.0,1.0,1.4125879,-3.1654263,405
3690,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.deleteCharAt (int),121.8,167.0,98.0,5.0,4.0,1.0,0.8378468,-2.7393844,405
3691,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.deleteCharAt (int),119.6,160.6,98.0,5.0,4.0,1.0,1.3360714,-2.9772618,405
3692,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.deleteFirst (String),14.4,30.0,10.0,7.0,4.0,1.0,29.515867,-16.062395,406
3693,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.deleteFirst (String),15.0,28.4,10.0,7.0,4.0,1.0,29.521475,-16.175686,406
3694,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.deleteFirst (String),20.0,38.2,10.0,7.0,4.0,1.0,29.218636,-16.166103,406
3695,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.deleteFirst (String),13.2,28.2,10.0,7.0,4.0,1.0,29.764547,-15.7518,406
3696,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.deleteFirst (String),8.8,22.6,10.0,7.0,4.0,1.0,30.001434,-15.863363,406
3697,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.deleteFirst (String),9.2,23.2,10.0,7.0,4.0,1.0,30.040854,-16.003143,406
3698,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.deleteFirst (char),3.4,5.6,5.0,6.0,3.0,1.0,43.982307,1.8547368,407
3699,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.deleteFirst (char),4.2,7.0,5.0,6.0,3.0,1.0,44.119167,1.8793892,407
3700,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.deleteFirst (char),4.8,7.6,5.0,6.0,3.0,1.0,43.926655,1.739436,407
3701,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.deleteFirst (char),5.0,7.8,5.0,6.0,3.0,1.0,43.943233,1.3212761,407
3702,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.deleteFirst (char),9.8,13.0,5.0,6.0,3.0,1.0,44.5888,1.1063914,407
3703,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.deleteFirst (char),6.0,8.4,5.0,6.0,3.0,1.0,44.12637,1.2751633,407
3704,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.deleteFirst (org.apache.commons.text.matcher.StringMatcher),2.4,14.2,4.0,2.0,1.0,1.0,31.990574,33.949146,408
3705,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.deleteFirst (org.apache.commons.text.matcher.StringMatcher),2.4,14.0,4.0,2.0,1.0,1.0,32.007214,34.008686,408
3706,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.deleteFirst (org.apache.commons.text.matcher.StringMatcher),3.6,18.4,4.0,2.0,1.0,1.0,31.483177,34.50712,408
3707,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.deleteFirst (org.apache.commons.text.matcher.StringMatcher),3.6,20.4,4.0,2.0,1.0,1.0,30.992168,34.59639,408
3708,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.deleteFirst (org.apache.commons.text.matcher.StringMatcher),3.4,26.0,4.0,2.0,1.0,1.0,30.367195,34.763077,408
3709,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.deleteFirst (org.apache.commons.text.matcher.StringMatcher),2.4,13.2,4.0,2.0,1.0,1.0,32.369038,33.697235,408
3710,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.deleteImpl (int, int, int)",43.0,43.0,133.0,3.0,1.0,1.0,-36.368786,5.165194,409
3711,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.deleteImpl (int, int, int)",49.0,49.0,133.0,3.0,1.0,1.0,-36.631397,4.644414,409
3712,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.deleteImpl (int, int, int)",45.4,45.4,133.0,3.0,1.0,1.0,-36.891117,5.1362047,409
3713,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.deleteImpl (int, int, int)",48.8,48.8,133.0,3.0,1.0,1.0,-36.871964,4.508335,409
3714,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.deleteImpl (int, int, int)",38.6,38.6,130.0,3.0,1.0,1.0,-36.5706,4.75831,409
3715,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.deleteImpl (int, int, int)",39.4,39.4,130.0,3.0,1.0,1.0,-36.70818,4.971479,409
3716,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.endsWith (String),4.2,4.2,11.0,13.0,10.0,1.0,10.393801,-23.778229,410
3717,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.endsWith (String),6.0,6.0,11.0,13.0,10.0,1.0,9.3527975,-24.305984,410
3718,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.endsWith (String),7.0,7.0,11.0,13.0,10.0,1.0,8.812601,-24.815582,410
3719,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.endsWith (String),4.6,4.6,11.0,13.0,10.0,1.0,10.095071,-23.469183,410
3720,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.endsWith (String),6.6,6.6,11.0,13.0,10.0,1.0,9.001924,-24.805506,410
3721,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.endsWith (String),6.0,6.0,11.0,13.0,10.0,1.0,9.441867,-24.570597,410
3722,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.ensureCapacity (int),339.4,339.4,2778.0,6.0,2.0,1.0,-23.42424,1.9447491,411
3723,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.ensureCapacity (int),410.2,410.2,2775.0,6.0,2.0,1.0,-23.492235,1.8261851,411
3724,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.ensureCapacity (int),488.8,488.8,2733.0,6.0,2.0,1.0,-23.617043,2.3006055,411
3725,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.ensureCapacity (int),391.2,391.2,2733.0,6.0,2.0,1.0,-23.10285,2.0051634,411
3726,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.ensureCapacity (int),394.6,394.6,2718.0,6.0,2.0,1.0,-23.500923,2.0714526,411
3727,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.ensureCapacity (int),308.8,308.8,2718.0,6.0,2.0,1.0,-23.550362,1.7442578,411
3728,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.equals (Object),6.8,9.0,6.0,2.0,2.0,1.0,7.2424655,31.982346,412
3729,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.equals (Object),7.2,9.2,6.0,2.0,2.0,1.0,7.5248694,31.847223,412
3730,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.equals (Object),8.4,10.6,6.0,2.0,2.0,1.0,7.8150973,31.851433,412
3731,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.equals (Object),8.6,10.8,6.0,2.0,2.0,1.0,7.508161,31.971733,412
3732,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.equals (Object),7.2,9.4,6.0,2.0,2.0,1.0,7.2454305,32.141373,412
3733,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.equals (Object),6.6,8.0,6.0,2.0,2.0,1.0,7.391782,32.11441,412
3734,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.equals (org.apache.commons.text.TextStringBuilder),4.4,4.4,11.0,13.0,10.0,1.0,10.16333,-23.920164,413
3735,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.equals (org.apache.commons.text.TextStringBuilder),4.2,4.2,11.0,13.0,10.0,1.0,10.3003645,-23.789053,413
3736,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.equals (org.apache.commons.text.TextStringBuilder),5.6,5.6,11.0,13.0,10.0,1.0,9.241015,-24.30798,413
3737,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.equals (org.apache.commons.text.TextStringBuilder),5.4,5.4,11.0,13.0,10.0,1.0,9.650385,-24.20396,413
3738,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.equals (org.apache.commons.text.TextStringBuilder),5.2,5.2,11.0,13.0,10.0,1.0,9.792443,-24.210651,413
3739,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.equals (org.apache.commons.text.TextStringBuilder),4.2,4.2,11.0,13.0,10.0,1.0,10.189016,-23.919022,413
3740,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.equalsIgnoreCase (org.apache.commons.text.TextStringBuilder),12.6,12.6,9.0,13.0,9.0,1.0,7.757166,-22.218586,414
3741,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.equalsIgnoreCase (org.apache.commons.text.TextStringBuilder),23.0,23.0,9.0,13.0,9.0,1.0,7.926915,-21.555592,414
3742,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.equalsIgnoreCase (org.apache.commons.text.TextStringBuilder),16.8,16.8,9.0,13.0,9.0,1.0,8.2509,-21.43061,414
3743,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.equalsIgnoreCase (org.apache.commons.text.TextStringBuilder),17.0,17.0,9.0,13.0,9.0,1.0,7.855519,-21.485683,414
3744,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.equalsIgnoreCase (org.apache.commons.text.TextStringBuilder),21.6,21.6,9.0,13.0,9.0,1.0,7.6388526,-21.772825,414
3745,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.equalsIgnoreCase (org.apache.commons.text.TextStringBuilder),21.4,21.4,9.0,13.0,9.0,1.0,7.976149,-21.766369,414
3746,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.hashCode (),2.4,2.4,4.0,6.0,2.0,1.0,-21.291016,28.282597,415
3747,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.hashCode (),2.6,2.6,4.0,6.0,2.0,1.0,-21.483902,28.2021,415
3748,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.hashCode (),2.4,2.4,4.0,6.0,2.0,1.0,-21.322205,28.077934,415
3749,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.hashCode (),2.0,2.0,4.0,6.0,2.0,1.0,-21.674116,28.36734,415
3750,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.hashCode (),1.6,1.6,4.0,6.0,2.0,1.0,-21.728188,27.947083,415
3751,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.hashCode (),1.2,1.2,4.0,6.0,2.0,1.0,-21.332348,27.922157,415
3752,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.indexOf (String),5.6,14.6,11.0,2.0,1.0,1.0,22.914282,27.509857,416
3753,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.indexOf (String),7.2,18.0,11.0,2.0,1.0,1.0,22.692797,27.1382,416
3754,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.indexOf (String),7.4,20.8,11.0,2.0,1.0,1.0,23.021051,26.905174,416
3755,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.indexOf (String),7.0,18.6,11.0,2.0,1.0,1.0,23.043356,27.173834,416
3756,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.indexOf (String),6.6,18.2,11.0,2.0,1.0,1.0,22.799603,27.258766,416
3757,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.indexOf (String),5.2,14.2,11.0,2.0,1.0,1.0,22.8878,27.657879,416
3758,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.indexOf (String, int)",72.6,89.8,86.0,20.0,15.0,1.0,-37.711735,-4.2802124,417
3759,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.indexOf (String, int)",68.4,87.2,86.0,20.0,15.0,1.0,-37.87384,-4.2006636,417
3760,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.indexOf (String, int)",76.2,97.2,86.0,20.0,15.0,1.0,-37.665127,-4.218089,417
3761,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.indexOf (String, int)",77.2,98.6,86.0,20.0,15.0,1.0,-37.796623,-4.3282843,417
3762,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.indexOf (String, int)",68.8,85.8,86.0,20.0,15.0,1.0,-37.994987,-4.2475066,417
3763,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.indexOf (String, int)",70.8,89.2,86.0,20.0,15.0,1.0,-37.474834,-3.902189,417
3764,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.indexOf (char),3.0,6.2,6.0,2.0,1.0,1.0,25.154892,32.705643,418
3765,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.indexOf (char),2.8,5.8,6.0,2.0,1.0,1.0,25.31172,32.95858,418
3766,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.indexOf (char),4.2,7.6,6.0,2.0,1.0,1.0,25.959435,32.46085,418
3767,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.indexOf (char),4.2,7.6,6.0,2.0,1.0,1.0,26.236542,32.79936,418
3768,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.indexOf (char),5.8,8.4,6.0,2.0,1.0,1.0,26.853214,32.51493,418
3769,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.indexOf (char),7.4,16.4,6.0,2.0,1.0,1.0,27.506372,32.272243,418
3770,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.indexOf (char, int)",19.4,19.4,62.0,9.0,7.0,1.0,-12.5982485,-27.182686,419
3771,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.indexOf (char, int)",19.4,19.4,62.0,9.0,7.0,1.0,-12.166067,-27.44898,419
3772,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.indexOf (char, int)",25.6,25.6,62.0,9.0,7.0,1.0,-12.509332,-27.288353,419
3773,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.indexOf (char, int)",23.6,23.6,62.0,9.0,7.0,1.0,-12.080176,-27.594032,419
3774,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.indexOf (char, int)",20.0,20.0,62.0,9.0,7.0,1.0,-12.233802,-27.31579,419
3775,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.indexOf (char, int)",26.8,26.8,62.0,9.0,7.0,1.0,-12.13667,-27.229624,419
3776,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher),11.8,28.4,9.0,2.0,1.0,1.0,24.211142,26.090366,420
3777,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher),10.2,26.8,9.0,2.0,1.0,1.0,24.259863,26.388039,420
3778,2,(2) #7746eea7,org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher),11.4,27.6,9.0,2.0,1.0,1.0,24.387205,26.00339,420
3779,3,(3) #e392b7a7,org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher),12.4,32.2,9.0,2.0,1.0,1.0,24.045076,26.026781,420
3780,4,(4) #98add391,org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher),9.2,21.2,9.0,2.0,1.0,1.0,23.994377,26.895239,420
3781,5,(5) #6b9c9049,org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher),22.8,37.2,9.0,2.0,1.0,1.0,26.085361,24.791187,420
3782,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher, int)",60.4,95.6,44.0,10.0,8.0,1.0,-0.93888795,-19.760672,421
3783,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher, int)",47.4,73.2,44.0,10.0,8.0,1.0,-1.2421626,-19.623026,421
3784,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher, int)",67.2,103.8,44.0,10.0,8.0,1.0,-1.1954151,-19.221695,421
3785,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher, int)",63.8,100.0,44.0,10.0,8.0,1.0,-1.5261962,-19.813038,421
3786,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher, int)",45.8,72.4,44.0,10.0,8.0,1.0,-1.7348509,-19.641012,421
3787,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.indexOf (org.apache.commons.text.matcher.StringMatcher, int)",44.8,67.8,44.0,10.0,8.0,1.0,-1.2520394,-19.82637,421
3788,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, Object)",24.0,188.4,8.0,4.0,3.0,1.0,20.77357,4.0159297,422
3789,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, Object)",29.0,200.6,8.0,4.0,3.0,1.0,20.300798,3.9566896,422
3790,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, Object)",26.4,169.2,8.0,4.0,3.0,1.0,20.950626,3.9278493,422
3791,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, Object)",30.0,183.2,8.0,4.0,3.0,1.0,20.669191,3.5848246,422
3792,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, Object)",26.0,164.8,8.0,4.0,3.0,1.0,21.050785,3.9247966,422
3793,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, Object)",24.6,164.8,8.0,4.0,3.0,1.0,21.177708,3.9255173,422
3794,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, String)",52.2,362.0,31.0,13.0,4.0,1.0,18.338364,-17.077085,423
3795,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, String)",64.2,412.6,31.0,13.0,4.0,1.0,17.990328,-16.859333,423
3796,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, String)",58.6,308.0,31.0,13.0,4.0,1.0,18.20297,-17.575506,423
3797,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, String)",58.0,291.8,31.0,13.0,4.0,1.0,18.586693,-17.516253,423
3798,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, String)",48.2,270.8,31.0,13.0,4.0,1.0,18.442875,-17.582531,423
3799,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, String)",58.0,302.8,31.0,13.0,4.0,1.0,18.377844,-17.427092,423
3800,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, boolean)",9.0,38.4,4.0,20.0,2.0,1.0,43.37855,-25.30944,424
3801,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, boolean)",7.0,39.4,4.0,20.0,2.0,1.0,43.33719,-25.394361,424
3802,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, boolean)",10.0,38.2,4.0,20.0,2.0,1.0,43.419624,-25.395765,424
3803,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, boolean)",8.2,30.6,4.0,20.0,2.0,1.0,43.61703,-25.330936,424
3804,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, boolean)",8.6,37.2,4.0,20.0,2.0,1.0,43.247234,-25.277493,424
3805,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, boolean)",7.8,30.8,4.0,20.0,2.0,1.0,43.649567,-25.085625,424
3806,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, char)",6.2,34.6,4.0,7.0,1.0,1.0,56.6036,-5.3558316,425
3807,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, char)",6.6,38.8,4.0,7.0,1.0,1.0,56.774357,-5.3825974,425
3808,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, char)",9.2,33.8,4.0,7.0,1.0,1.0,57.033527,-4.917587,425
3809,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, char)",7.6,27.6,4.0,7.0,1.0,1.0,56.65646,-5.277748,425
3810,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, char)",7.6,31.4,4.0,7.0,1.0,1.0,56.62243,-5.5495315,425
3811,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, char)",9.4,36.6,4.0,7.0,1.0,1.0,56.701077,-5.8192263,425
3812,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, double)",17.8,55.4,3.0,2.0,1.0,1.0,27.837769,48.69421,426
3813,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, double)",14.4,54.6,3.0,2.0,1.0,1.0,28.185448,46.213303,426
3814,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, double)",15.4,48.4,3.0,2.0,1.0,1.0,27.965973,47.056458,426
3815,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, double)",10.2,40.4,3.0,2.0,1.0,1.0,28.823706,39.218735,426
3816,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, double)",7.2,35.8,3.0,2.0,1.0,1.0,29.61022,38.006954,426
3817,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, double)",13.6,48.4,3.0,2.0,1.0,1.0,28.467354,45.24802,426
3818,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, float)",21.0,51.8,3.0,2.0,1.0,1.0,27.282469,49.491955,427
3819,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, float)",24.4,63.4,3.0,2.0,1.0,1.0,27.256529,50.529682,427
3820,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, float)",24.2,58.2,3.0,2.0,1.0,1.0,27.030605,50.350597,427
3821,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, float)",18.2,45.0,3.0,2.0,1.0,1.0,27.454332,48.310574,427
3822,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, float)",24.6,51.0,3.0,2.0,1.0,1.0,26.55826,50.146725,427
3823,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, float)",20.2,51.8,3.0,2.0,1.0,1.0,27.334698,49.29502,427
3824,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, int)",3.8,33.8,2.0,2.0,1.0,1.0,30.9652,38.622757,428
3825,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, int)",4.0,44.8,2.0,2.0,1.0,1.0,30.405901,39.093052,428
3826,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, int)",5.0,32.4,2.0,2.0,1.0,1.0,31.175568,39.060463,428
3827,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, int)",4.0,25.0,2.0,2.0,1.0,1.0,31.562391,38.655315,428
3828,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, int)",4.0,26.2,2.0,2.0,1.0,1.0,31.428602,38.523827,428
3829,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, int)",4.6,34.8,2.0,2.0,1.0,1.0,30.997265,38.842964,428
3830,0,(0) #8b07e174,"org.apache.commons.text.TextStringBuilder.insert (int, long)",4.2,40.0,3.0,2.0,1.0,1.0,29.473083,36.99944,429
3831,1,(1) #56c060db,"org.apache.commons.text.TextStringBuilder.insert (int, long)",4.8,50.8,3.0,2.0,1.0,1.0,28.853674,37.576183,429
3832,2,(2) #7746eea7,"org.apache.commons.text.TextStringBuilder.insert (int, long)",7.2,41.4,3.0,2.0,1.0,1.0,28.998095,37.866238,429
3833,3,(3) #e392b7a7,"org.apache.commons.text.TextStringBuilder.insert (int, long)",5.6,34.8,3.0,2.0,1.0,1.0,29.929447,37.428543,429
3834,4,(4) #98add391,"org.apache.commons.text.TextStringBuilder.insert (int, long)",5.4,34.0,3.0,2.0,1.0,1.0,29.712683,37.316376,429
3835,5,(5) #6b9c9049,"org.apache.commons.text.TextStringBuilder.insert (int, long)",5.6,34.8,3.0,2.0,1.0,1.0,29.768791,37.423805,429
3836,0,(0) #8b07e174,org.apache.commons.text.TextStringBuilder.isEmpty (),6.2,6.2,23.0,2.0,1.0,1.0,-0.9846852,40.69195,430
3837,1,(1) #56c060db,org.apache.commons.text.TextStringBuilder.isEmpty (),7.6,7.6,23.0,2.0,1.0,1.0,-0.74088734,40.619358,430
