id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
761,orbit_x,Radeon Vega Frontier Edition,1024 1024,19,307.5097,359.5014,361.02,409.91,77.3922,-6.217313,3.7145889,70
762,orbit_x,Radeon Vega Frontier Edition,1024 1024,29,307.3906,377.1052,382.1228,411.8243,77.3605,-6.061534,3.7833369,70
763,orbit_x,Radeon Vega Frontier Edition,1024 1024,39,307.5731,347.6967,347.0258,412.0245,77.3611,-5.561098,3.529113,70
764,orbit_x,Radeon Vega Frontier Edition,1024 1024,49,306.366,387.3522,380.218,409.8243,77.3838,-5.887928,3.7917585,70
765,orbit_x,Radeon Vega Frontier Edition,1024 1024,59,306.9999,376.3063,374.6665,410.5208,77.2923,-5.824477,3.7094235,70
766,orbit_x,Radeon Vega Frontier Edition,1024 1024,69,306.5397,362.0276,364.0971,410.1605,77.376,-5.129011,3.082273,70
767,orbit_x,Radeon Vega Frontier Edition,1024 1024,79,307.7908,378.4052,373.3307,410.6338,77.3437,-4.8735285,2.9118638,70
768,orbit_x,Radeon Vega Frontier Edition,1024 1024,89,308.0999,341.6164,339.6485,411.3466,77.3539,-4.4961224,2.4678946,70
769,orbit_x,Radeon Vega Frontier Edition,1024 1024,99,307.3075,399.5509,398.9006,410.1605,77.3551,-5.2512484,3.4689224,70
770,orbit_x,Radeon Vega Frontier Edition,2048 2048,0,307.6081,248.0749,249.0821,390.3764,77.3748,-5.5894656,1.9917245,71
771,orbit_x,Radeon Vega Frontier Edition,2048 2048,9,306.289,202.5234,202.6601,373.0007,77.2995,-5.0060987,1.9716734,71
772,orbit_x,Radeon Vega Frontier Edition,2048 2048,19,306.2196,187.7765,187.4193,370.9612,77.2827,-4.8298097,1.5954945,71
773,orbit_x,Radeon Vega Frontier Edition,2048 2048,29,305.4508,193.0226,195.7572,373.8374,77.2732,-5.0464544,2.447734,71
774,orbit_x,Radeon Vega Frontier Edition,2048 2048,39,306.6234,187.4766,188.4527,374.9897,77.376,-4.551187,1.9687716,71
775,orbit_x,Radeon Vega Frontier Edition,2048 2048,49,307.3424,242.3179,240.9168,385.8471,77.4353,-4.696998,2.6103942,71
776,orbit_x,Radeon Vega Frontier Edition,2048 2048,59,305.7964,205.8837,206.3587,378.7778,77.4245,-4.4418325,2.386121,71
777,orbit_x,Radeon Vega Frontier Edition,2048 2048,69,305.4433,180.9627,182.2157,370.2278,77.3096,-4.134416,2.0567453,71
778,orbit_x,Radeon Vega Frontier Edition,2048 2048,79,305.0641,195.4228,193.6232,371.9629,77.2959,-3.760723,1.9448639,71
779,orbit_x,Radeon Vega Frontier Edition,2048 2048,89,305.6515,190.8317,192.4557,375.1458,77.2774,-3.8682265,1.9562495,71
780,orbit_x,Radeon Vega Frontier Edition,2048 2048,99,307.23,230.2535,229.4125,388.3993,77.4797,-4.0446386,2.506176,71
781,orbit_x,Radeon Vega Frontier Edition,512 512,0,306.9434,414.0855,412.9962,410.2093,77.3515,-6.839442,3.7799587,72
782,orbit_x,Radeon Vega Frontier Edition,512 512,9,307.3632,411.4346,413.2351,409.4384,77.3282,-6.7561393,3.8704512,72
783,orbit_x,Radeon Vega Frontier Edition,512 512,19,307.0489,412.7933,412.7439,410.147,77.4515,-6.6634626,4.4692574,72
784,orbit_x,Radeon Vega Frontier Edition,512 512,29,306.7419,412.6298,412.6042,409.6866,77.3868,-6.5720515,4.069305,72
785,orbit_x,Radeon Vega Frontier Edition,512 512,39,306.8953,411.284,412.0873,409.7118,77.412,-5.8776803,3.7444336,72
786,orbit_x,Radeon Vega Frontier Edition,512 512,49,306.8737,414.0855,414.0341,409.8478,77.3784,-5.8647523,3.7784843,72
787,orbit_x,Radeon Vega Frontier Edition,512 512,59,307.1602,413.1344,413.5136,410.036,77.4048,-5.864587,3.7448263,72
788,orbit_x,Radeon Vega Frontier Edition,512 512,69,307.2584,410.8835,412.87,409.9486,77.3934,-5.3175707,3.2906878,72
789,orbit_x,Radeon Vega Frontier Edition,512 512,79,307.384,412.4154,412.7183,410.073,77.3772,-4.868364,2.9583397,72
790,orbit_x,Radeon Vega Frontier Edition,512 512,89,306.3519,405.8195,406.81,409.5121,77.4132,-4.8226857,2.8200037,72
791,orbit_x,Radeon Vega Frontier Edition,512 512,99,307.1536,413.2607,413.8696,410.4349,77.3521,-5.240092,3.5149524,72
792,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,0,807.7414,929.3162,937.3301,615.4679,294.9966,9.496619,-4.210418,73
793,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,9,790.1016,921.7185,931.3936,615.7408,291.2073,9.818052,-4.035696,73
794,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,779.0771,901.3069,907.6222,616.1278,294.2336,9.92993,-3.4391637,73
795,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,780.1651,899.7337,907.1611,616.1695,294.8113,9.401117,-4.221948,73
796,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,786.281,916.204,925.3519,615.3505,290.2606,9.688726,-4.381787,73
797,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,807.2002,930.5009,937.8224,615.7408,295.7486,9.238445,-4.105983,73
798,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,789.4591,920.0648,929.6186,615.6043,291.5698,9.077274,-4.2286744,73
799,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,777.2061,899.3857,909.4051,615.7408,271.7295,8.664266,-4.067973,73
800,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,775.9999,900.0576,906.1008,615.7408,294.5447,7.286377,-4.2916822,73
801,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,786.5964,915.3905,924.8555,615.7408,289.8668,6.49648,-4.2283006,73
802,orbit_y,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,806.1526,929.6186,937.1983,615.7408,295.0462,5.9293704,-3.9908543,73
803,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,698.8609,656.2929,653.6546,614.8133,277.8689,5.8757806,-1.1505998,74
804,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,670.0257,677.4609,670.7943,614.8058,273.7491,6.956042,-1.3533155,74
805,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,589.3724,651.0841,648.6641,614.5753,277.4818,6.9750094,-1.9051387,74
806,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,587.9379,651.7078,653.6546,614.9645,268.2231,7.5721684,-1.5319107,74
807,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,649.3844,670.7808,670.9833,614.5753,272.5546,8.173579,-1.9742345,74
808,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,702.6419,667.5434,661.6338,614.4431,278.7091,8.3121805,-2.247527,74
809,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,663.8784,672.599,671.6368,614.2016,273.5948,8.990537,-2.7074466,74
810,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,585.3156,643.3557,646.3748,614.1903,276.2286,8.162558,-1.2093935,74
811,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,579.5993,644.6414,645.4486,614.5753,277.4733,8.756277,-1.2116764,74
812,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,639.333,662.7915,664.3989,613.817,271.7199,8.356748,-1.8693691,74
813,orbit_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,698.0657,652.354,648.904,614.5753,278.2369,8.006443,-1.1919463,74
814,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,0,821.3283,955.5388,966.9403,616.926,305.86,9.531403,-4.7836976,75
815,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,9,821.7737,951.8189,965.1951,616.5304,302.4437,9.744314,-4.8405423,75
816,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,19,821.3417,954.3442,965.9409,616.7357,304.747,9.463321,-4.9532757,75
817,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,29,819.0277,955.5388,965.456,616.9108,304.5095,9.436559,-4.3551483,75
818,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,39,820.6408,949.1989,964.6364,616.5912,300.9075,9.907789,-4.630808,75
819,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,49,819.9544,953.307,964.2551,616.7738,306.0453,9.158219,-4.2393417,75
820,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,59,819.9544,950.9138,964.9808,616.5152,302.4346,9.07831,-4.211514,75
821,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,69,819.9544,954.2531,964.1063,616.5152,303.2803,8.529298,-4.099824,75
822,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,79,817.8889,954.1438,965.9409,616.907,304.3241,6.856923,-4.2879114,75
823,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,89,819.2625,950.0466,963.5861,616.907,301.4082,5.8837194,-4.644427,75
824,orbit_y,NVIDIA GeForce GTX 1080 Ti,512 512,99,819.9544,956.947,965.1299,616.5152,306.0847,5.481686,-3.8872862,75
825,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,0,425.9996,491.4367,502.6894,224.0128,147.8946,-1.4178035,2.7003782,76
826,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,9,417.8733,487.0185,502.0156,224.0093,132.7912,-1.2334971,2.850486,76
827,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,19,423.0297,491.3474,501.8745,224.0239,135.9475,-1.1814458,3.2210367,76
828,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,29,424.881,492.0025,502.2703,224.0279,148.3732,-0.8230429,2.9772377,76
829,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,39,416.9116,486.2371,501.8115,224.0319,142.7631,-0.5193878,2.999824,76
830,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,49,425.6877,489.692,501.9198,223.9887,147.6669,-0.60298556,3.3784726,76
831,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,59,419.2187,487.3176,501.7662,224.0118,143.7703,-0.4848865,3.4019215,76
832,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,69,421.6669,490.2538,501.3386,224.0133,134.7306,-0.36586088,3.418938,76
833,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,79,424.2573,492.8755,502.3359,224.0133,136.4515,-0.2702559,3.4550536,76
834,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,89,415.9457,485.8142,501.9324,224.0314,142.7957,-0.23482434,3.8132477,76
835,orbit_y,NVIDIA Quadro M6000 24GB,1024 1024,99,425.8599,491.0506,502.2173,224.0194,147.6285,-1.0636128,3.447038,76
836,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,0,382.9144,460.9378,462.9565,223.9541,136.6721,-2.1186917,2.411038,77
837,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,9,373.6739,439.3364,442.5033,223.9732,123.5801,-1.7018269,1.9842505,77
838,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,19,367.3041,390.1343,393.5644,224.0314,135.7445,-1.9864838,1.8138528,77
839,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,29,371.3469,390.9961,394.2145,224.0234,136.7881,-1.4544551,2.3070922,77
840,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,39,372.0764,423.8114,428.0712,223.9953,131.782,-1.2229929,2.6130133,77
841,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,49,382.1695,462.6481,466.3005,224.0063,127.2278,-0.91867125,3.0033736,77
842,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,59,373.6334,435.4282,439.0008,223.9872,123.2044,-0.36989868,2.943782,77
843,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,69,364.559,387.0044,391.0894,223.9792,134.3389,-0.20201662,2.7761133,77
844,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,79,365.9826,387.2967,390.008,223.9847,135.7858,-0.22156787,2.730633,77
845,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,89,368.3187,418.1354,422.1369,223.9837,131.5537,-0.42615646,3.6472816,77
846,orbit_y,NVIDIA Quadro M6000 24GB,2048 2048,99,381.7071,458.8903,459.9879,223.9877,136.2528,-1.0748309,3.2224677,77
847,orbit_y,NVIDIA Quadro M6000 24GB,512 512,0,470.5085,496.1646,505.9167,223.9792,154.9907,-0.6078827,2.7974484,78
848,orbit_y,NVIDIA Quadro M6000 24GB,512 512,9,463.9489,492.5186,506.0268,223.9953,151.046,-0.968157,3.2545488,78
849,orbit_y,NVIDIA Quadro M6000 24GB,512 512,19,469.1532,496.7809,506.3394,224.0374,154.647,-0.6259105,3.4218032,78
850,orbit_y,NVIDIA Quadro M6000 24GB,512 512,29,470.2032,497.223,506.0652,224.0399,155.7201,-0.621995,3.1705816,78
851,orbit_y,NVIDIA Quadro M6000 24GB,512 512,39,462.3401,491.1591,505.3976,223.9782,149.539,-0.49821284,3.3026347,78
852,orbit_y,NVIDIA Quadro M6000 24GB,512 512,49,468.6958,494.9784,505.4998,223.9903,148.5566,-0.51380366,3.4663835,78
853,orbit_y,NVIDIA Quadro M6000 24GB,512 512,59,464.119,492.3247,505.1066,224.0143,150.9218,-0.57793236,3.370428,78
854,orbit_y,NVIDIA Quadro M6000 24GB,512 512,69,467.1893,494.9637,504.9001,224.0048,153.2243,-0.41264167,3.3282535,78
855,orbit_y,NVIDIA Quadro M6000 24GB,512 512,79,468.9266,496.9043,505.099,224.0168,154.9376,-0.43583834,3.6350732,78
856,orbit_y,NVIDIA Quadro M6000 24GB,512 512,89,462.5625,490.5375,505.3823,223.9903,149.8772,-0.4452098,3.475107,78
857,orbit_y,NVIDIA Quadro M6000 24GB,512 512,99,470.0308,495.5794,505.6481,224.0033,154.731,-0.89303905,3.6327977,78
858,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,0,719.1451,849.5744,857.089,564.1622,268.1044,8.780681,-1.7171599,79
859,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,9,707.664,842.24,850.2968,564.1622,246.1732,9.26003,-2.2006269,79
860,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,19,701.0902,824.5179,829.0018,563.8345,267.9198,9.432303,-2.1282794,79
861,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,29,701.5673,825.9207,832.903,563.5104,268.5458,9.786823,-2.5053322,79
862,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,39,706.1249,837.1704,845.8877,562.5626,245.7999,9.797441,-3.412099,79
863,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,49,718.9176,849.6899,857.4785,562.5468,269.1008,9.977751,-3.4762833,79
864,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,59,707.669,840.4845,849.9932,562.221,255.7159,9.621472,-3.814651,79
865,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,69,699.33,821.6859,829.7034,562.5879,267.2268,8.89768,-3.3316135,79
866,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,79,697.1459,822.0304,827.6501,563.1836,267.6717,8.645102,-2.9974346,79
867,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,89,703.5812,836.1903,843.7039,562.8602,245.2441,8.000815,-2.684037,79
868,orbit_y,NVIDIA TITAN X (Pascal),1024 1024,99,718.8607,848.4715,855.8933,563.1836,268.659,7.1455564,-3.0767653,79
869,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,0,612.2761,605.2463,600.4419,561.4256,252.8336,4.8087068,-1.164039,80
870,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,9,587.5889,622.8201,619.8667,560.9311,248.7841,5.692105,-1.0065191,80
871,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,19,521.9861,598.4118,597.4751,561.763,252.9328,5.8371816,-1.283096,80
872,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,29,532.2008,599.4844,600.6042,561.8893,253.4539,6.423,-1.1112858,80
873,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,39,574.4551,619.8552,617.9324,561.2428,248.1476,7.535961,-1.2039999,80
874,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,49,616.3328,612.1225,609.2212,560.7644,253.7524,7.9936037,-0.91345215,80
875,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,59,585.655,621.037,617.8942,560.7644,248.9414,8.332371,-1.7238867,80
876,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,69,529.8771,587.0646,588.6439,558.9902,250.885,7.965217,-0.81885225,80
877,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,79,526.4543,592.4451,592.7647,558.6842,252.8023,8.800802,-0.707156,80
878,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,89,566.7842,607.9286,607.7328,560.9311,247.3906,8.406293,-1.2174942,80
879,orbit_y,NVIDIA TITAN X (Pascal),2048 2048,99,611.5086,603.1945,598.5802,561.2617,253.1287,7.964434,-0.82944626,80
880,orbit_y,NVIDIA TITAN X (Pascal),512 512,0,748.335,873.5379,881.4145,564.487,277.8357,9.561182,-1.9115771,81
881,orbit_y,NVIDIA TITAN X (Pascal),512 512,9,749.5072,870.004,881.3757,564.2322,274.6242,9.879562,-2.4450395,81
882,orbit_y,NVIDIA TITAN X (Pascal),512 512,19,748.6095,872.3187,882.1843,564.1908,277.2771,10.328036,-2.5073452,81
883,orbit_y,NVIDIA TITAN X (Pascal),512 512,29,745.1898,873.1032,882.5658,565.141,265.2632,10.021288,-2.8750753,81
884,orbit_y,NVIDIA TITAN X (Pascal),512 512,39,749.5521,869.3082,882.1687,565.141,274.0086,9.960441,-3.5906565,81
885,orbit_y,NVIDIA TITAN X (Pascal),512 512,49,748.6263,871.1864,881.4611,564.4934,278.2725,9.799885,-3.689797,81
886,orbit_y,NVIDIA TITAN X (Pascal),512 512,59,747.8033,869.2175,879.786,565.141,275.3327,9.542779,-4.135798,81
887,orbit_y,NVIDIA TITAN X (Pascal),512 512,69,746.9041,873.4921,882.971,565.141,253.5259,9.000793,-3.7779877,81
888,orbit_y,NVIDIA TITAN X (Pascal),512 512,79,743.7709,871.5432,881.8342,564.4806,253.5581,7.8786626,-3.452089,81
889,orbit_y,NVIDIA TITAN X (Pascal),512 512,89,747.8145,869.2251,881.065,564.4966,273.8931,8.277754,-3.103415,81
890,orbit_y,NVIDIA TITAN X (Pascal),512 512,99,747.5294,873.8814,880.9796,564.0222,278.6222,6.8358345,-2.9756827,81
891,orbit_y,NVIDIA TITAN Xp,1024 1024,0,738.6997,874.2711,881.3757,555.3735,273.5469,9.400805,-1.9294273,82
892,orbit_y,NVIDIA TITAN Xp,1024 1024,9,734.8078,862.6862,873.1032,555.5,280.0979,9.646669,-1.9907237,82
893,orbit_y,NVIDIA TITAN Xp,1024 1024,19,723.9138,842.5878,849.2425,555.8118,283.1874,9.83797,-2.1590054,82
894,orbit_y,NVIDIA TITAN Xp,1024 1024,29,722.8463,841.51,853.6283,555.9756,284.1321,9.621493,-2.6794503,82
895,orbit_y,NVIDIA TITAN Xp,1024 1024,39,729.8684,857.7653,867.6714,555.4969,279.0973,9.945339,-3.4818017,82
896,orbit_y,NVIDIA TITAN Xp,1024 1024,49,738.6997,873.5913,882.971,555.4907,284.4764,9.642291,-3.6285229,82
897,orbit_y,NVIDIA TITAN Xp,1024 1024,59,732.6329,861.9278,872.3568,555.4969,279.8972,9.475544,-4.2289996,82
898,orbit_y,NVIDIA TITAN Xp,1024 1024,69,720.7103,840.1243,851.0349,555.4969,282.529,8.974194,-3.630576,82
899,orbit_y,NVIDIA TITAN Xp,1024 1024,79,718.0607,842.2187,848.4499,555.5062,283.2749,8.220848,-3.3188653,82
900,orbit_y,NVIDIA TITAN Xp,1024 1024,89,727.6908,859.6383,866.1308,555.4969,278.7791,8.2619705,-3.2632132,82
901,orbit_y,NVIDIA TITAN Xp,1024 1024,99,739.2622,873.4998,881.3757,555.4969,284.7989,6.754299,-3.1522486,82
902,orbit_y,NVIDIA TITAN Xp,2048 2048,0,643.1489,596.374,590.2909,555.1793,268.2116,4.9601955,-0.94960827,83
903,orbit_y,NVIDIA TITAN Xp,2048 2048,9,611.5049,616.5114,613.4292,554.9082,263.5866,5.8208766,-1.1680418,83
904,orbit_y,NVIDIA TITAN Xp,2048 2048,19,552.0561,612.2649,611.4974,554.8651,267.1604,5.6545177,-1.5072956,83
905,orbit_y,NVIDIA TITAN Xp,2048 2048,29,551.2922,609.2286,611.3067,554.8651,268.3613,6.746317,-1.1410716,83
906,orbit_y,NVIDIA TITAN Xp,2048 2048,39,600.7955,626.6175,627.6558,554.7419,261.8116,7.6536193,-1.2826318,83
907,orbit_y,NVIDIA TITAN Xp,2048 2048,49,645.4861,604.8655,602.4459,555.1793,268.2864,8.317166,-1.2930614,83
908,orbit_y,NVIDIA TITAN Xp,2048 2048,59,607.3194,621.4191,614.0168,554.5512,262.8701,8.324465,-1.6748928,83
909,orbit_y,NVIDIA TITAN Xp,2048 2048,69,550.485,608.828,608.2614,553.946,266.0572,8.235525,-1.1851927,83
910,orbit_y,NVIDIA TITAN Xp,2048 2048,79,544.3629,606.9361,604.8692,554.2346,267.0448,8.932949,-0.6803,83
911,orbit_y,NVIDIA TITAN Xp,2048 2048,89,591.695,618.8617,616.1278,554.5512,261.113,8.455453,-1.4267964,83
912,orbit_y,NVIDIA TITAN Xp,2048 2048,99,640.2131,592.0348,587.7582,554.5635,267.5549,7.975279,-0.8477368,83
913,orbit_y,NVIDIA TITAN Xp,512 512,0,742.071,901.7214,911.8264,555.8335,294.8113,11.210329,-3.351831,84
914,orbit_y,NVIDIA TITAN Xp,512 512,9,742.6496,899.2321,910.9708,555.8118,291.3388,10.831501,-3.2731593,84
915,orbit_y,NVIDIA TITAN Xp,512 512,19,743.2181,900.9415,911.8264,555.8675,280.1795,10.66612,-3.0316532,84
916,orbit_y,NVIDIA TITAN Xp,512 512,29,742.6331,902.5515,912.6752,556.1302,293.659,10.048774,-3.3816316,84
917,orbit_y,NVIDIA TITAN Xp,512 512,39,743.196,898.4403,911.8264,555.8211,278.1486,10.128502,-3.784652,84
918,orbit_y,NVIDIA TITAN Xp,512 512,49,742.1591,901.3719,910.9874,555.8427,294.767,9.697425,-3.6316814,84
919,orbit_y,NVIDIA TITAN Xp,512 512,59,741.5647,897.9885,910.2163,555.8582,267.9543,9.506144,-4.085465,84
920,orbit_y,NVIDIA TITAN Xp,512 512,69,742.3795,900.8847,911.8763,555.8118,292.4712,8.866738,-4.0229883,84
921,orbit_y,NVIDIA TITAN Xp,512 512,79,741.5317,902.1363,910.1334,555.8582,267.4784,7.7966075,-3.5406013,84
922,orbit_y,NVIDIA TITAN Xp,512 512,89,741.5042,897.1667,910.9708,555.8118,289.4808,8.180608,-3.966498,84
923,orbit_y,NVIDIA TITAN Xp,512 512,99,742.071,901.7295,910.5478,555.852,294.4199,6.6486435,-3.2073765,84
924,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,0,85.2152,77.9035,77.2762,42.6958,17.113,-7.785285,-3.1178584,85
925,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,9,85.2268,77.9199,77.4162,42.7153,17.1059,-8.121339,-2.9635446,85
926,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,19,85.2173,74.6659,73.8672,42.7155,17.1117,-7.7318983,-2.3942611,85
927,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,29,85.2253,74.2666,73.5218,42.7173,17.109,-7.662684,-1.8649839,85
928,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,39,85.213,78.48,77.8234,42.7128,17.1071,-8.061261,-0.9631532,85
929,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,49,85.2297,79.3097,78.5941,42.6975,17.1085,-7.969074,-1.0776038,85
930,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,59,85.2152,78.8805,78.4332,42.7139,17.1071,-7.186252,-0.9804408,85
931,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,69,85.2181,74.9434,74.3041,42.7047,17.1073,-6.9791036,-1.067973,85
932,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,79,85.2188,73.5478,73.0316,42.6902,17.1096,-7.4326987,-1.0142998,85
933,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,89,85.2086,77.9897,77.3748,42.7006,17.1084,-7.0392365,-1.1628538,85
934,orbit_y,Radeon (TM) RX 480 Graphics,1024 1024,99,85.2159,77.5597,76.5697,42.6967,17.1121,-7.462321,-1.0771017,85
935,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,0,84.982,60.4043,59.8885,42.6443,17.0979,-6.330502,-3.7419322,86
936,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,9,84.9892,57.3141,56.8531,42.6443,17.1004,-6.9821672,-3.3203259,86
937,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,19,83.7395,54.1776,53.3812,42.6436,17.0995,-6.920654,-2.6593058,86
938,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,29,83.9137,53.9971,53.5426,42.6049,17.0969,-6.955387,-2.4195414,86
939,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,39,84.9733,57.0249,56.5707,42.6505,17.0977,-7.2677283,-2.3848536,86
940,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,49,84.9892,61.0989,60.5708,42.6537,17.0996,-7.2756314,-1.6982642,86
941,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,59,84.9842,57.4139,56.5861,42.6552,17.0987,-7.0114527,-1.3818502,86
942,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,69,83.8181,53.7288,53.4548,42.6147,17.1,-6.6562943,-1.4229629,86
943,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,79,83.2002,53.1005,53.2873,42.6178,17.097,-6.94424,-1.4133807,86
944,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,89,84.9084,56.4943,55.4232,42.6232,17.0956,-6.9302154,-1.6575078,86
945,orbit_y,Radeon (TM) RX 480 Graphics,2048 2048,99,84.9805,60.0951,59.4884,42.6167,17.0918,-7.371396,-1.1140524,86
946,orbit_y,Radeon (TM) RX 480 Graphics,512 512,0,85.2471,84.7486,84.786,42.6725,17.1155,-8.292503,-2.4158576,87
947,orbit_y,Radeon (TM) RX 480 Graphics,512 512,9,85.2624,84.7328,84.8299,42.7046,17.1126,-8.344651,-1.6810149,87
948,orbit_y,Radeon (TM) RX 480 Graphics,512 512,19,85.2769,84.8047,84.8796,42.704,17.118,-8.262034,-1.1821245,87
949,orbit_y,Radeon (TM) RX 480 Graphics,512 512,29,85.2391,84.7594,84.7156,42.6982,17.1167,-8.341662,-0.9126744,87
950,orbit_y,Radeon (TM) RX 480 Graphics,512 512,39,85.2617,84.7688,84.7788,42.7062,17.1166,-8.095199,-1.0136151,87
951,orbit_y,Radeon (TM) RX 480 Graphics,512 512,49,85.2551,84.85,84.7479,42.7221,17.1174,-7.844106,-1.1628245,87
952,orbit_y,Radeon (TM) RX 480 Graphics,512 512,59,85.2588,84.7925,84.7975,42.7188,17.1172,-7.25652,-0.93634015,87
953,orbit_y,Radeon (TM) RX 480 Graphics,512 512,69,85.2609,84.712,84.7321,42.7082,17.1149,-6.8717957,-0.95355654,87
954,orbit_y,Radeon (TM) RX 480 Graphics,512 512,79,85.2188,84.8104,84.7558,42.702,17.1174,-7.3221855,-0.5747109,87
