id,camera_path,device,viewport,timestep,ao-NA-1-NA,ao-NA-5-NA,pathtracer-NA-NA-10,pathtracer-NA-NA-5,scivis-false-1-NA,scivis-false-5-NA,scivis-true-1-NA,scivis-true-5-NA,umap_x,umap_y,seq
1294,spiral,Intel Core i7-8565U,512,7,35.3449,13.6998,8.9245,10.9649,31.0496,12.7256,27.5034,12.5617,4.7541766,1.000534,118
1295,spiral,Intel Core i7-8565U,512,8,27.1854,11.3095,6.9055,8.746,24.4787,10.5913,23.6287,9.9539,4.849344,0.39271283,118
1296,spiral,Intel Core i7-8565U,512,9,25.4095,11.2861,6.7774,7.2687,24.857,8.2021,21.2497,9.0615,4.180715,0.90314484,118
1297,spiral,Intel Core i7-8565U,512,10,23.1203,9.4311,5.6807,7.5696,21.3882,9.4271,19.8472,8.5388,4.854892,0.51596934,118
1298,spiral,Intel Core i7-8565U,1024,0,8.582,3.4724,2.3765,2.7896,7.4832,3.1729,5.5823,2.6475,-4.4789,-3.3591237,119
1299,spiral,Intel Core i7-8565U,1024,1,8.4352,3.5969,1.934,2.7227,8.3061,3.6245,6.4279,3.0627,-4.33474,-4.031691,119
1300,spiral,Intel Core i7-8565U,1024,2,9.2236,4.1063,3.0756,2.8775,7.6079,3.4823,6.416,3.0997,-2.8137107,-3.5841844,119
1301,spiral,Intel Core i7-8565U,1024,3,7.4466,3.7475,2.4308,2.5237,8.5353,3.4828,6.8643,2.7022,-2.7898376,-3.8846188,119
1302,spiral,Intel Core i7-8565U,1024,4,8.1379,3.7294,2.8295,3.0479,8.3192,3.4273,6.8836,3.14,-1.763137,-3.578516,119
1303,spiral,Intel Core i7-8565U,1024,5,8.8823,4.101,2.8931,3.1599,8.4529,3.4869,5.2684,3.2902,-0.8459152,-3.639948,119
1304,spiral,Intel Core i7-8565U,1024,6,8.8264,3.7846,2.3322,2.6996,8.1332,3.3053,6.429,3.2053,-0.5080297,-3.724924,119
1305,spiral,Intel Core i7-8565U,1024,7,9.0472,3.4653,2.183,2.7952,6.5094,2.9027,6.619,2.822,-0.098951116,-4.1506505,119
1306,spiral,Intel Core i7-8565U,1024,8,5.9887,2.8467,2.0585,1.992,6.7706,2.8759,6.0998,2.5164,-0.20193157,-3.4478562,119
1307,spiral,Intel Core i7-8565U,1024,9,6.9585,2.71,1.6494,1.9739,6.5952,2.5256,5.5955,1.8464,-0.30496815,-3.823538,119
1308,spiral,Intel Core i7-8565U,1024,10,6.3668,2.3816,1.5539,1.831,5.7124,2.2524,5.9371,2.1603,-0.13495961,-4.1421013,119
1309,spiral,Intel Core i7-8565U,2048,0,2.0205,0.9474,0.5815,0.643,2.0385,0.8664,1.6025,0.736,-11.4329815,-0.27069932,120
1310,spiral,Intel Core i7-8565U,2048,1,2.0341,0.9507,0.6402,0.6784,1.9274,0.6086,1.7051,0.6487,-11.049501,-0.03285652,120
1311,spiral,Intel Core i7-8565U,2048,2,2.3467,0.9661,0.5488,0.7267,1.8237,0.9261,1.547,0.8045,-10.303139,-0.5260605,120
1312,spiral,Intel Core i7-8565U,2048,3,2.2314,0.9906,0.669,0.7773,2.016,0.9256,1.7445,0.6308,-9.705172,-0.56237674,120
1313,spiral,Intel Core i7-8565U,2048,4,2.0529,0.9729,0.7166,0.7413,1.9822,0.8518,1.6284,0.8119,-9.35105,-1.1435323,120
1314,spiral,Intel Core i7-8565U,2048,5,1.9436,0.9521,0.7383,0.8386,2.2664,0.9177,1.5787,0.8133,-8.6890545,-1.6797944,120
1315,spiral,Intel Core i7-8565U,2048,6,2.088,0.9407,0.5141,0.6681,2.0302,0.6803,1.5651,0.7448,-8.273995,-1.3837343,120
1316,spiral,Intel Core i7-8565U,2048,7,1.9826,0.9021,0.5953,0.6659,2.1485,0.7538,1.6805,0.7906,-7.907644,-1.8149974,120
1317,spiral,Intel Core i7-8565U,2048,8,1.8972,0.7763,0.4908,0.5691,1.819,0.6683,1.5375,0.6318,-7.705261,-1.8185278,120
1318,spiral,Intel Core i7-8565U,2048,9,1.6576,0.5595,0.4117,0.483,1.5364,0.5893,1.4038,0.4818,-7.1946645,-1.5301125,120
1319,spiral,Intel Core i7-8565U,2048,10,1.2411,0.6236,0.4063,0.4751,1.2523,0.5878,1.4978,0.5592,-7.4928727,-2.277565,120
1320,spiral-zoom,2x Intel Xeon E5-2630 v4,512,0,97.1157,44.4111,28.2311,32.0111,96.6866,39.9227,77.2624,38.2057,4.7325635,3.2401025,121
1321,spiral-zoom,2x Intel Xeon E5-2630 v4,512,1,86.5037,39.7111,26.1075,28.6402,82.9993,37.2767,64.2356,32.7963,4.1104555,3.6835585,121
1322,spiral-zoom,2x Intel Xeon E5-2630 v4,512,2,78.4843,35.6411,25.3046,28.6965,74.8077,34.1698,57.964,29.348,4.4131966,2.8981616,121
1323,spiral-zoom,2x Intel Xeon E5-2630 v4,512,3,61.512,28.4296,20.9392,22.0805,64.0562,26.5389,46.5714,23.7099,4.9282813,2.873364,121
1324,spiral-zoom,2x Intel Xeon E5-2630 v4,512,4,53.3393,21.8525,17.1896,18.3552,51.857,20.7287,39.4976,17.9427,4.756782,2.287929,121
1325,spiral-zoom,2x Intel Xeon E5-2630 v4,512,5,46.3165,20.3312,16.1079,16.4588,45.1231,18.0513,36.3725,17.1336,4.8906603,2.112647,121
1326,spiral-zoom,2x Intel Xeon E5-2630 v4,512,6,39.4808,15.3325,10.5324,11.5244,36.7519,14.809,29.7976,12.6598,4.9419284,1.0487741,121
1327,spiral-zoom,2x Intel Xeon E5-2630 v4,512,7,35.9097,14.1618,9.914,11.0033,35.1393,13.178,28.2294,12.1032,4.5956755,0.9886517,121
1328,spiral-zoom,2x Intel Xeon E5-2630 v4,512,8,24.7176,9.0989,6.5436,7.2912,22.7478,8.841,19.4891,8.1095,4.5373077,0.14104185,121
1329,spiral-zoom,2x Intel Xeon E5-2630 v4,512,9,15.5724,5.1779,1.7764,2.4377,13.6975,4.3954,11.9095,4.2133,3.059018,-1.8925518,121
1330,spiral-zoom,2x Intel Xeon E5-2630 v4,512,10,16.3018,5.4725,2.7649,3.2763,14.7048,4.8959,14.3046,4.8527,2.7781327,-2.4207208,121
1331,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,0,26.5521,11.2799,7.5743,8.2638,24.6211,10.6009,19.5134,9.9169,2.618379,-3.8601887,122
1332,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,1,21.9002,9.8632,6.8857,7.3627,22.4336,9.7444,16.8689,8.3706,2.948854,-3.2929213,122
1333,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,2,21.0129,9.0893,7.023,7.3671,19.695,8.5106,15.2217,7.7169,2.8581166,-3.287111,122
1334,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,3,16.3971,7.2803,5.5878,5.9708,16.1854,6.5304,12.1564,6.091,2.2472575,-3.4313316,122
1335,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,4,13.5824,5.6421,4.509,4.5,13.0503,5.1161,9.9627,4.8169,1.2767752,-3.6111033,122
1336,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,5,12.0729,5.0724,4.1818,4.4326,11.5229,4.8473,9.4227,4.2669,0.9511368,-3.5938747,122
1337,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,6,10.2128,4.0727,2.809,3.0928,9.6097,3.8133,7.6744,3.3741,0.54352444,-3.9491415,122
1338,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,7,8.8987,3.5586,2.5802,2.8685,8.6751,3.3725,7.2504,3.1115,0.10063695,-3.9875593,122
1339,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,8,6.4598,2.4562,1.6611,1.7927,6.1533,2.2517,5.1883,1.9687,-0.69874835,-3.7007098,122
1340,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,9,3.9038,1.2933,0.4732,0.6142,3.4581,1.1173,3.1125,1.0801,-3.5042086,-2.8025837,122
1341,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,10,4.1165,1.342,0.6871,0.8314,3.8592,1.2523,3.747,1.235,-3.9026918,-3.2503185,122
1342,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,0,6.5735,2.8533,1.9097,2.1104,6.2362,2.7232,5.1314,2.4813,-5.965904,-3.0005653,123
1343,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,1,5.7975,2.5722,1.7717,1.9625,5.6464,2.4242,4.3356,2.1712,-6.010953,-2.7797017,123
1344,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,2,5.2374,2.3006,1.7796,1.902,4.9868,2.1939,3.9321,1.9831,-6.1037307,-2.7181816,123
1345,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,3,4.2372,1.8177,1.4525,1.506,4.1282,1.7006,3.1505,1.5576,-6.717142,-2.3371503,123
1346,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,4,3.4067,1.444,1.1456,1.2151,3.2912,1.3626,2.5674,1.2046,-7.082248,-2.4549732,123
1347,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,5,2.9713,1.2754,1.081,1.1394,2.955,1.2068,2.3474,1.1239,-7.5029917,-1.874689,123
1348,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,6,2.5179,1.0367,0.7214,0.7905,2.4515,0.9537,1.8678,0.8779,-7.731272,-1.6988288,123
1349,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,7,2.3465,0.9278,0.6608,0.7242,2.2429,0.8623,1.8103,0.7935,-7.6432257,-2.2106042,123
1350,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,8,1.6149,0.6177,0.4279,0.4691,1.5533,0.574,1.2899,0.5368,-7.6002774,-1.6582305,123
1351,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,9,0.9686,0.3325,0.1199,0.1562,0.8783,0.2838,0.7831,0.2741,-9.763823,-0.878399,123
1352,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,10,1.0454,0.3505,0.1765,0.2095,0.9928,0.3166,0.9342,0.3144,-9.598231,-1.3328772,123
1353,spiral-zoom,AMD Ryzen 7 1800X,512,0,58.8273,24.8382,16.6898,18.5289,56.4385,23.0326,45.4773,21.0929,5.442792,0.8184147,124
1354,spiral-zoom,AMD Ryzen 7 1800X,512,1,51.9232,22.1842,15.1843,16.991,50.0173,20.5664,38.3325,18.3385,4.6711874,0.74157256,124
1355,spiral-zoom,AMD Ryzen 7 1800X,512,2,46.8239,18.1182,15.4316,16.4687,45.2833,18.5997,34.1872,16.4755,4.7325892,0.6189608,124
1356,spiral-zoom,AMD Ryzen 7 1800X,512,3,37.8359,15.5529,12.5324,13.2379,36.4721,14.4711,27.538,12.8401,5.237294,0.776324,124
1357,spiral-zoom,AMD Ryzen 7 1800X,512,4,30.5131,12.1148,9.8671,10.4349,29.2816,11.287,22.2889,10.0905,4.6309032,-0.23225227,124
1358,spiral-zoom,AMD Ryzen 7 1800X,512,5,27.2381,11.0543,9.2579,9.7765,26.0947,10.2603,20.3075,9.2101,4.4663796,-0.5664543,124
1359,spiral-zoom,AMD Ryzen 7 1800X,512,6,22.5352,8.679,6.1807,6.7923,21.5141,7.9742,16.5496,7.1833,3.9744067,-1.2476444,124
1360,spiral-zoom,AMD Ryzen 7 1800X,512,7,20.5766,7.7657,5.7769,6.2203,19.6422,7.1321,15.5977,6.5194,3.3696742,-1.6742119,124
1361,spiral-zoom,AMD Ryzen 7 1800X,512,8,14.0871,5.1521,3.6936,4.0842,13.4024,4.7013,11.0333,4.3814,2.7446477,-2.161743,124
1362,spiral-zoom,AMD Ryzen 7 1800X,512,9,8.5727,2.8245,1.046,1.3481,7.5666,2.3403,6.7326,2.256,0.19205102,-3.9370255,124
1363,spiral-zoom,AMD Ryzen 7 1800X,512,10,9.0033,2.9234,1.5504,1.8376,8.3715,2.6376,8.0629,2.6036,0.76484084,-3.9115555,124
1364,spiral-zoom,AMD Ryzen 7 1800X,1024,0,15.0743,6.3474,4.2783,4.7267,14.5338,5.8766,11.6532,5.3388,-1.0841784,-3.8879392,125
1365,spiral-zoom,AMD Ryzen 7 1800X,1024,1,13.3057,5.643,3.95,4.3191,12.7784,5.2486,9.7709,4.6709,-1.958301,-3.714834,125
1366,spiral-zoom,AMD Ryzen 7 1800X,1024,2,11.9785,5.0454,3.9513,4.101,11.575,4.7359,8.8182,4.1996,-1.9717399,-3.6857426,125
1367,spiral-zoom,AMD Ryzen 7 1800X,1024,3,9.6687,3.9365,3.1915,3.3758,9.3282,3.6779,7.0592,3.2652,-2.064313,-4.046893,125
1368,spiral-zoom,AMD Ryzen 7 1800X,1024,4,7.7774,3.0726,2.517,2.664,7.4707,2.8671,5.694,2.5609,-2.154071,-3.426356,125
1369,spiral-zoom,AMD Ryzen 7 1800X,1024,5,6.9228,2.7928,2.36,2.4793,6.6416,2.5949,5.1374,2.3303,-2.146566,-3.7773209,125
1370,spiral-zoom,AMD Ryzen 7 1800X,1024,6,5.7109,2.194,1.5774,1.7195,5.455,2.015,4.1929,1.8204,-3.018089,-3.1601489,125
1371,spiral-zoom,AMD Ryzen 7 1800X,1024,7,5.209,1.9553,1.4603,1.5908,4.9754,1.808,3.9499,1.649,-4.4338794,-2.7436078,125
1372,spiral-zoom,AMD Ryzen 7 1800X,1024,8,3.5591,1.2912,0.9387,1.036,3.3734,1.189,2.7874,1.101,-4.7223024,-2.6551785,125
1373,spiral-zoom,AMD Ryzen 7 1800X,1024,9,2.1421,0.7075,0.2617,0.3378,1.9077,0.5883,1.7019,0.565,-6.7736053,-1.8779885,125
1374,spiral-zoom,AMD Ryzen 7 1800X,1024,10,2.2614,0.7378,0.3883,0.4612,2.1097,0.6616,2.0306,0.6526,-6.314647,-2.149653,125
1375,spiral-zoom,AMD Ryzen 7 1800X,2048,0,3.8038,1.6058,1.0753,1.1974,3.6512,1.488,2.9437,1.3505,-8.587816,-1.0787002,126
1376,spiral-zoom,AMD Ryzen 7 1800X,2048,1,3.3533,1.428,0.9987,1.0977,3.2401,1.3265,2.4792,1.1719,-9.45125,-0.8943739,126
1377,spiral-zoom,AMD Ryzen 7 1800X,2048,2,3.0234,1.2726,0.9988,1.0685,2.9158,1.1957,2.2276,1.0628,-9.160145,-0.65441364,126
1378,spiral-zoom,AMD Ryzen 7 1800X,2048,3,2.4416,0.9926,0.809,0.8528,2.3562,0.9278,1.7647,0.8222,-9.456773,-1.0690124,126
1379,spiral-zoom,AMD Ryzen 7 1800X,2048,4,1.9608,0.7729,0.6393,0.6732,1.8791,0.7215,1.4363,0.6442,-9.5731945,-1.1001493,126
1380,spiral-zoom,AMD Ryzen 7 1800X,2048,5,1.7409,0.7033,0.5961,0.6255,1.6754,0.6536,1.301,0.5864,-9.559523,-1.3997581,126
1381,spiral-zoom,AMD Ryzen 7 1800X,2048,6,1.4343,0.5508,0.3966,0.4347,1.3751,0.5054,1.0571,0.4538,-10.401353,-1.3458663,126
1382,spiral-zoom,AMD Ryzen 7 1800X,2048,7,1.3108,0.4921,0.3687,0.3987,1.2433,0.4535,0.9921,0.4134,-10.610362,-1.2646992,126
1383,spiral-zoom,AMD Ryzen 7 1800X,2048,8,0.8937,0.3255,0.2367,0.2607,0.8477,0.2982,0.7017,0.2776,-10.778409,-1.1948942,126
1384,spiral-zoom,AMD Ryzen 7 1800X,2048,9,0.5367,0.1772,0.0656,0.0848,0.4764,0.147,0.4241,0.1417,-11.037391,-0.6876457,126
1385,spiral-zoom,AMD Ryzen 7 1800X,2048,10,0.5659,0.1847,0.0971,0.1153,0.5293,0.1657,0.5081,0.1638,-10.883618,-0.35596743,126
1386,spiral-zoom,AMD Ryzen 9 3900X,512,0,144.2612,64.93,41.4135,46.2246,138.1391,59.814,113.108,54.5072,4.2647862,5.1911006,127
1387,spiral-zoom,AMD Ryzen 9 3900X,512,1,128.6826,57.9962,38.4292,42.434,123.4023,53.751,97.0054,47.8377,4.1702647,4.452379,127
1388,spiral-zoom,AMD Ryzen 9 3900X,512,2,116.5266,51.0092,38.4823,41.4976,113.0051,48.7075,87.6808,43.4803,3.6421342,4.0465946,127
1389,spiral-zoom,AMD Ryzen 9 3900X,512,3,95.9767,41.2318,31.6877,33.5133,92.4411,38.1999,71.054,34.0254,3.9843905,3.6268942,127
1390,spiral-zoom,AMD Ryzen 9 3900X,512,4,78.2987,32.4377,25.299,26.6673,74.9148,29.9689,58.443,26.8482,3.8732786,3.293142,127
1391,spiral-zoom,AMD Ryzen 9 3900X,512,5,70.5348,29.5594,23.6074,24.9257,67.4809,27.4216,53.0957,24.3684,4.4177947,3.0913897,127
1392,spiral-zoom,AMD Ryzen 9 3900X,512,6,58.6022,23.3907,15.789,17.5202,55.981,21.2651,43.5182,19.1947,4.383347,2.686292,127
1393,spiral-zoom,AMD Ryzen 9 3900X,512,7,53.9348,20.9259,14.7391,16.1084,51.4801,19.1148,41.186,17.5044,4.4039955,2.788093,127
1394,spiral-zoom,AMD Ryzen 9 3900X,512,8,37.3481,14.0342,9.5489,10.5864,35.5709,12.7372,29.5611,11.9106,4.4817247,1.801833,127
1395,spiral-zoom,AMD Ryzen 9 3900X,512,9,22.8827,7.6651,2.7273,3.5326,20.4578,6.3657,18.2189,6.1396,3.770863,-0.3074475,127
1396,spiral-zoom,AMD Ryzen 9 3900X,512,10,24.0584,8.0226,3.9864,4.7685,22.4942,7.157,21.6478,7.0789,5.1340237,0.26508483,127
1397,spiral-zoom,AMD Ryzen 9 3900X,1024,0,37.7255,16.7167,10.7873,12.05,36.2206,15.4583,29.567,14.0861,4.840915,-1.3224005,128
1398,spiral-zoom,AMD Ryzen 9 3900X,1024,1,33.4747,14.9925,10.084,11.0705,32.3051,13.8873,25.2287,12.3848,4.661616,-1.2356101,128
1399,spiral-zoom,AMD Ryzen 9 3900X,1024,2,30.4626,13.467,10.128,10.812,29.4279,12.6005,22.9049,11.2358,4.278377,-1.5103768,128
1400,spiral-zoom,AMD Ryzen 9 3900X,1024,3,24.9101,10.5622,8.1504,8.6753,23.9976,9.8187,18.4897,8.7863,4.0506473,-2.2262592,128
1401,spiral-zoom,AMD Ryzen 9 3900X,1024,4,19.8599,8.3064,6.5027,6.9004,19.4337,7.6777,15.081,6.911,3.205957,-2.4643788,128
1402,spiral-zoom,AMD Ryzen 9 3900X,1024,5,18.1633,7.5457,6.0934,6.437,17.4439,7.0263,13.7729,6.3022,3.2359064,-2.4620354,128
1403,spiral-zoom,AMD Ryzen 9 3900X,1024,6,15.043,5.9358,4.0624,4.4809,14.4373,5.441,11.2151,4.9057,3.2524538,-2.6904607,128
1404,spiral-zoom,AMD Ryzen 9 3900X,1024,7,13.8085,5.3098,3.7702,4.1201,13.2108,4.8946,10.5666,4.4632,2.7697897,-2.627248,128
1405,spiral-zoom,AMD Ryzen 9 3900X,1024,8,9.5285,3.4136,2.4338,2.6999,9.0761,3.2383,7.5388,3.0141,1.0901093,-3.0377412,128
1406,spiral-zoom,AMD Ryzen 9 3900X,1024,9,5.7702,1.9362,0.6828,0.8897,5.1717,1.6039,4.6184,1.543,-2.1669374,-3.286137,128
1407,spiral-zoom,AMD Ryzen 9 3900X,1024,10,6.0979,2.0064,1.0067,1.2039,5.7134,1.803,5.4961,1.7755,-1.4560007,-3.6502736,128
1408,spiral-zoom,AMD Ryzen 9 3900X,2048,0,9.6368,4.2481,2.7421,3.0639,9.2322,3.9309,7.5632,3.5824,-3.4720807,-4.5873947,129
1409,spiral-zoom,AMD Ryzen 9 3900X,2048,1,8.55,3.7988,2.5612,2.8193,8.2553,3.5272,6.4598,3.1383,-3.6909673,-3.9370217,129
1410,spiral-zoom,AMD Ryzen 9 3900X,2048,2,7.7653,3.4107,2.5712,2.7571,7.5373,3.1871,5.8395,2.8401,-3.8338075,-3.4024427,129
1411,spiral-zoom,AMD Ryzen 9 3900X,2048,3,6.3513,2.6785,2.0905,2.2082,6.133,2.4913,4.7071,2.2208,-4.490806,-3.3636537,129
1412,spiral-zoom,AMD Ryzen 9 3900X,2048,4,5.1598,2.1046,1.6579,1.7528,4.9561,1.953,3.835,1.7463,-5.14868,-2.7798505,129
1413,spiral-zoom,AMD Ryzen 9 3900X,2048,5,4.6148,1.911,1.5442,1.6335,4.4239,1.773,3.4878,1.6008,-5.349518,-2.8350759,129
1414,spiral-zoom,AMD Ryzen 9 3900X,2048,6,3.8187,1.5013,1.0306,1.1406,3.6451,1.3714,2.8515,1.2393,-5.77747,-2.5444608,129
1415,spiral-zoom,AMD Ryzen 9 3900X,2048,7,3.491,1.3414,0.9583,1.0396,3.3347,1.2336,2.6841,1.128,-5.666992,-2.4322808,129
1416,spiral-zoom,AMD Ryzen 9 3900X,2048,8,2.4068,0.8932,0.6135,0.6794,2.2962,0.8136,1.9037,0.7582,-6.3033543,-2.3639982,129
1417,spiral-zoom,AMD Ryzen 9 3900X,2048,9,1.4578,0.4824,0.171,0.2233,1.2978,0.4012,1.1591,0.3867,-9.448881,-1.1989304,129
1418,spiral-zoom,AMD Ryzen 9 3900X,2048,10,1.5294,0.5031,0.2515,0.3016,1.4308,0.4521,1.3834,0.4465,-7.9418774,-1.8776785,129
1419,spiral-zoom,Intel Core i5-7500,512,0,35.084,15.1763,10.453,11.5397,32.7072,14.6748,28.0366,13.0588,4.6640697,-1.8842673,130
1420,spiral-zoom,Intel Core i5-7500,512,1,31.4422,13.765,9.7817,10.5267,30.7048,13.0106,23.6535,11.5724,4.1146746,-1.668664,130
1421,spiral-zoom,Intel Core i5-7500,512,2,28.3155,11.7573,9.691,10.4849,26.9027,11.6446,21.8312,10.5653,4.317158,-1.8375641,130
1422,spiral-zoom,Intel Core i5-7500,512,3,21.9519,9.7735,7.7075,7.7416,22.4455,9.3685,17.3066,8.1528,3.765534,-2.3651426,130
1423,spiral-zoom,Intel Core i5-7500,512,4,16.4687,7.6883,6.3064,6.5832,18.0392,7.1576,13.7784,6.3837,3.3390732,-2.461208,130
1424,spiral-zoom,Intel Core i5-7500,512,5,16.4873,6.9685,5.751,5.8469,16.2348,6.4168,11.9318,5.5498,2.932335,-2.8922622,130
1425,spiral-zoom,Intel Core i5-7500,512,6,13.8665,5.391,3.875,4.2112,13.3159,5.0371,9.7712,4.5829,2.407277,-2.9072795,130
1426,spiral-zoom,Intel Core i5-7500,512,7,12.612,4.7763,3.5094,3.9155,12.2765,4.5532,9.7366,4.1646,2.2343175,-2.9490669,130
1427,spiral-zoom,Intel Core i5-7500,512,8,8.8067,3.2969,2.2726,2.5499,8.0028,3.0178,6.9397,2.8062,0.84475976,-3.3633442,130
1428,spiral-zoom,Intel Core i5-7500,512,9,5.216,1.7798,0.6448,0.7954,4.7442,1.474,4.1042,1.4304,-2.6602368,-3.1875908,130
1429,spiral-zoom,Intel Core i5-7500,512,10,5.5032,1.8139,0.9454,1.1329,5.2716,1.6187,5.0113,1.5791,-1.5764151,-3.8447442,130
1430,spiral-zoom,Intel Core i5-7500,1024,0,9.186,3.8298,2.699,2.9117,8.9362,3.7025,7.1337,3.4614,-3.9850955,-3.9022775,131
1431,spiral-zoom,Intel Core i5-7500,1024,1,7.9822,3.5239,2.4345,2.6725,7.8538,3.3852,6.0423,2.9559,-4.0619965,-3.8840046,131
1432,spiral-zoom,Intel Core i5-7500,1024,2,7.4104,3.2307,2.4648,2.6447,7.0446,3.0314,5.6113,2.711,-4.1615896,-3.4445703,131
1433,spiral-zoom,Intel Core i5-7500,1024,3,6.0185,2.3667,1.9032,2.1256,5.4043,2.3156,4.3419,2.115,-5.163155,-3.1753712,131
1434,spiral-zoom,Intel Core i5-7500,1024,4,4.7344,1.9664,1.5733,1.6901,4.3461,1.8045,3.6578,1.6192,-5.3472147,-2.8235738,131
1435,spiral-zoom,Intel Core i5-7500,1024,5,4.2988,1.7757,1.444,1.5317,4.1064,1.6824,2.8406,1.4873,-5.7594595,-2.8695183,131
1436,spiral-zoom,Intel Core i5-7500,1024,6,3.5222,1.3528,0.9733,1.0775,3.2664,1.3029,2.6245,1.1675,-6.3268456,-2.806801,131
1437,spiral-zoom,Intel Core i5-7500,1024,7,3.2518,1.1781,0.914,0.9725,3.0507,1.1523,2.5061,1.0486,-5.799245,-2.423923,131
1438,spiral-zoom,Intel Core i5-7500,1024,8,2.1944,0.8151,0.5857,0.646,2.1542,0.7647,1.799,0.6808,-6.7633624,-2.1530657,131
1439,spiral-zoom,Intel Core i5-7500,1024,9,1.3127,0.4343,0.1601,0.2054,1.1334,0.3669,1.062,0.3533,-9.473335,-1.1678271,131
1440,spiral-zoom,Intel Core i5-7500,1024,10,1.4228,0.4575,0.2356,0.2835,1.3171,0.4189,1.2793,0.4057,-8.208597,-1.786653,131
1441,spiral-zoom,Intel Core i5-7500,2048,0,2.3389,0.963,0.6708,0.7413,2.2764,0.9414,1.8417,0.8609,-12.129927,-0.016495237,132
1442,spiral-zoom,Intel Core i5-7500,2048,1,1.9786,0.8589,0.6205,0.6671,2.0032,0.816,1.548,0.7478,-11.176659,-0.3713255,132
1443,spiral-zoom,Intel Core i5-7500,2048,2,1.879,0.8013,0.6246,0.6542,1.8082,0.7351,1.3958,0.6821,-10.91081,-0.4297033,132
1444,spiral-zoom,Intel Core i5-7500,2048,3,1.5069,0.6218,0.5043,0.5352,1.4553,0.5817,1.1306,0.5283,-11.061484,-0.65132797,132
1445,spiral-zoom,Intel Core i5-7500,2048,4,1.2155,0.487,0.3967,0.4184,1.1176,0.4669,0.9104,0.4198,-11.2534485,-0.50561213,132
1446,spiral-zoom,Intel Core i5-7500,2048,5,1.0812,0.4437,0.3729,0.3898,0.9871,0.4215,0.8308,0.3794,-10.950187,-0.8384021,132
1447,spiral-zoom,Intel Core i5-7500,2048,6,0.8934,0.3412,0.2451,0.2657,0.8497,0.3191,0.6497,0.2886,-11.09638,-1.016237,132
1448,spiral-zoom,Intel Core i5-7500,2048,7,0.8168,0.3072,0.23,0.249,0.7812,0.2917,0.6348,0.2683,-11.321399,-0.7286603,132
1449,spiral-zoom,Intel Core i5-7500,2048,8,0.5598,0.203,0.1456,0.1612,0.5315,0.1912,0.4296,0.1783,-11.58455,-1.0210844,132
1450,spiral-zoom,Intel Core i5-7500,2048,9,0.3269,0.1093,0.04,0.0518,0.2944,0.0928,0.2687,0.0895,-11.213593,-0.99351,132
1451,spiral-zoom,Intel Core i5-7500,2048,10,0.3528,0.114,0.0592,0.0702,0.3231,0.1046,0.3176,0.1031,-11.266212,-0.8610806,132
1452,spiral-zoom,Intel Core i7-8565U,512,0,32.4529,12.8136,8.8199,10.9116,28.7452,13.1107,26.0098,11.8236,4.39009,-2.4439478,133
1453,spiral-zoom,Intel Core i7-8565U,512,1,29.2378,13.1567,9.1773,7.0456,27.4087,11.6612,21.8054,10.0104,3.7479382,-2.766905,133
1454,spiral-zoom,Intel Core i7-8565U,512,2,27.8362,8.3043,8.1187,8.0868,22.1198,11.167,20.5631,9.3718,3.7855637,-2.3575666,133
1455,spiral-zoom,Intel Core i7-8565U,512,3,20.7417,6.8451,7.0156,7.4106,21.5801,8.2604,14.9125,6.6734,2.9819205,-3.1960037,133
1456,spiral-zoom,Intel Core i7-8565U,512,4,14.5435,6.737,5.2652,5.7482,16.1325,5.9952,11.6485,5.7502,2.1846185,-3.2728677,133
1457,spiral-zoom,Intel Core i7-8565U,512,5,15.4208,6.6123,5.0019,5.3626,13.7537,5.5885,11.0864,4.8063,2.3876846,-2.9716487,133
1458,spiral-zoom,Intel Core i7-8565U,512,6,12.6983,4.8761,3.3863,3.6554,11.8552,4.2712,9.2919,3.6547,1.5654695,-3.3398466,133
1459,spiral-zoom,Intel Core i7-8565U,512,7,10.8372,4.3041,3.4233,3.3568,10.9404,3.9014,8.6359,3.878,1.4701239,-3.2600453,133
