id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
9474,11,(11) #a4fc3e9b,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),131.2,142.6,3.0,13.0,3.0,1.0,4.094625,16.074633,627
9475,12,(12) #bf545e4d,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),151.0,165.8,3.0,13.0,3.0,1.0,4.3144183,16.45159,627
9476,13,(13) #74ddb125,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),119.2,130.8,2.0,13.0,3.0,1.0,4.1767044,16.201382,627
9477,14,(14) #7233bf46,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),97.8,106.8,2.0,13.0,3.0,1.0,4.1849895,16.172617,627
9478,15,(15) #821f0dc3,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),94.4,106.4,2.0,13.0,3.0,1.0,4.080552,15.945313,627
9479,16,(16) #106c87c9,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),73.8,81.0,2.0,13.0,3.0,1.0,4.1668553,15.981642,627
9480,17,(17) #364c2bf7,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),73.2,80.6,2.0,13.0,3.0,1.0,4.0108886,16.071877,627
9481,18,(18) #67bcaa51,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),69.0,81.6,2.0,13.0,3.0,1.0,4.0074306,15.964317,627
9482,19,(19) #c17f15b7,org.apache.commons.io.output.ByteArrayOutputStream.write (java.io.InputStream),64.4,72.0,2.0,13.0,3.0,1.0,4.286886,16.013594,627
9483,0,(0) #02628ba9,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),1348.0,1362.0,79.0,8.0,3.0,1.0,17.394505,16.956732,628
9484,1,(1) #b3f320fe,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),1184.0,1192.0,79.0,8.0,3.0,1.0,17.165369,17.014256,628
9485,3,(3) #6e2ac190,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),1328.0,1176.0,79.0,8.0,3.0,1.0,17.395967,17.23468,628
9486,4,(4) #2a31bc5f,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),1206.0,1216.0,79.0,8.0,3.0,1.0,17.024734,16.841812,628
9487,5,(5) #45fbfb82,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),1424.0,1438.0,79.0,8.0,3.0,1.0,17.848553,17.37992,628
9488,6,(6) #9ba9b49a,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),132.2,133.4,7.0,8.0,3.0,1.0,-5.4675574,12.308828,628
9489,7,(7) #67f6f50a,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),139.8,140.4,7.0,8.0,3.0,1.0,-5.686713,12.690142,628
9490,8,(8) #c3a83486,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),135.6,136.8,7.0,8.0,3.0,1.0,-5.3441706,12.293887,628
9491,11,(11) #a4fc3e9b,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),114.4,116.2,7.0,8.0,3.0,1.0,-5.2769766,12.102131,628
9492,12,(12) #bf545e4d,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),135.0,137.0,7.0,8.0,3.0,1.0,-5.3191714,12.206008,628
9493,13,(13) #74ddb125,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),146.6,149.2,7.0,8.0,3.0,1.0,-5.51829,12.390359,628
9494,14,(14) #7233bf46,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),140.2,143.2,7.0,8.0,3.0,1.0,-5.504175,12.487032,628
9495,15,(15) #821f0dc3,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),152.4,155.0,7.0,8.0,3.0,1.0,-5.536554,12.564783,628
9496,16,(16) #106c87c9,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),124.8,127.4,7.0,8.0,3.0,1.0,-5.479856,12.275368,628
9497,17,(17) #364c2bf7,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),130.8,133.4,7.0,8.0,3.0,1.0,-5.501799,12.448139,628
9498,18,(18) #67bcaa51,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),125.8,128.0,7.0,8.0,3.0,1.0,-5.58278,12.438028,628
9499,19,(19) #c17f15b7,org.apache.commons.io.output.ByteArrayOutputStream.writeTo (java.io.OutputStream),103.2,105.0,7.0,8.0,3.0,1.0,-5.7132096,12.280833,628
9500,0,(0) #02628ba9,org.apache.commons.io.output.CloseShieldOutputStream.close (),11.8,11.8,1.0,2.0,1.0,1.0,19.710094,-26.872738,629
9501,1,(1) #b3f320fe,org.apache.commons.io.output.CloseShieldOutputStream.close (),12.6,12.6,1.0,2.0,1.0,1.0,19.059162,-27.696793,629
9502,3,(3) #6e2ac190,org.apache.commons.io.output.CloseShieldOutputStream.close (),11.4,11.4,1.0,2.0,1.0,1.0,19.489933,-26.59752,629
9503,4,(4) #2a31bc5f,org.apache.commons.io.output.CloseShieldOutputStream.close (),11.8,11.8,1.0,2.0,1.0,1.0,19.49521,-26.878735,629
9504,5,(5) #45fbfb82,org.apache.commons.io.output.CloseShieldOutputStream.close (),13.6,13.6,1.0,2.0,1.0,1.0,18.401081,-28.80186,629
9505,6,(6) #9ba9b49a,org.apache.commons.io.output.CloseShieldOutputStream.close (),19.4,19.4,1.0,2.0,1.0,1.0,20.429039,-29.812439,629
9506,7,(7) #67f6f50a,org.apache.commons.io.output.CloseShieldOutputStream.close (),17.6,19.0,1.0,2.0,1.0,1.0,19.979492,-29.85561,629
9507,8,(8) #c3a83486,org.apache.commons.io.output.CloseShieldOutputStream.close (),17.4,18.6,1.0,2.0,1.0,1.0,19.94144,-29.85437,629
9508,11,(11) #a4fc3e9b,org.apache.commons.io.output.CloseShieldOutputStream.close (),11.0,11.4,1.0,2.0,1.0,1.0,19.50262,-26.1553,629
9509,12,(12) #bf545e4d,org.apache.commons.io.output.CloseShieldOutputStream.close (),16.2,17.6,1.0,2.0,1.0,1.0,19.432074,-29.36819,629
9510,13,(13) #74ddb125,org.apache.commons.io.output.CloseShieldOutputStream.close (),18.6,20.6,1.0,2.0,1.0,1.0,20.18742,-29.980427,629
9511,14,(14) #7233bf46,org.apache.commons.io.output.CloseShieldOutputStream.close (),13.0,14.6,1.0,2.0,1.0,1.0,18.865572,-27.992851,629
9512,15,(15) #821f0dc3,org.apache.commons.io.output.CloseShieldOutputStream.close (),14.0,15.2,1.0,2.0,1.0,1.0,18.67954,-28.993538,629
9513,16,(16) #106c87c9,org.apache.commons.io.output.CloseShieldOutputStream.close (),11.8,12.8,1.0,2.0,1.0,1.0,19.520142,-26.806433,629
9514,17,(17) #364c2bf7,org.apache.commons.io.output.CloseShieldOutputStream.close (),12.4,13.0,1.0,2.0,1.0,1.0,18.84755,-27.275507,629
9515,18,(18) #67bcaa51,org.apache.commons.io.output.CloseShieldOutputStream.close (),12.4,13.4,1.0,2.0,1.0,1.0,18.989138,-27.27549,629
9516,19,(19) #c17f15b7,org.apache.commons.io.output.CloseShieldOutputStream.close (),9.4,10.0,1.0,2.0,1.0,1.0,19.625372,-24.052458,629
9517,0,(0) #02628ba9,org.apache.commons.io.output.ClosedOutputStream.flush (),39.8,39.8,1.0,2.0,2.0,1.0,-19.650932,9.602908,630
9518,1,(1) #b3f320fe,org.apache.commons.io.output.ClosedOutputStream.flush (),36.6,36.6,1.0,2.0,2.0,1.0,-19.996506,10.131572,630
9519,3,(3) #6e2ac190,org.apache.commons.io.output.ClosedOutputStream.flush (),38.4,38.4,1.0,2.0,2.0,1.0,-19.85878,9.952189,630
9520,0,(0) #02628ba9,org.apache.commons.io.output.ClosedOutputStream.write (int),71.8,71.8,2.0,2.0,2.0,1.0,-18.747469,8.040935,631
9521,1,(1) #b3f320fe,org.apache.commons.io.output.ClosedOutputStream.write (int),61.6,61.6,2.0,2.0,2.0,1.0,-19.120697,8.39879,631
9522,3,(3) #6e2ac190,org.apache.commons.io.output.ClosedOutputStream.write (int),61.4,61.4,2.0,2.0,2.0,1.0,-19.153076,8.332204,631
9523,4,(4) #2a31bc5f,org.apache.commons.io.output.ClosedOutputStream.write (int),82.4,82.4,2.0,2.0,2.0,1.0,-18.389761,7.82389,631
9524,5,(5) #45fbfb82,org.apache.commons.io.output.ClosedOutputStream.write (int),89.0,89.0,2.0,2.0,2.0,1.0,-18.07518,7.601678,631
9525,6,(6) #9ba9b49a,org.apache.commons.io.output.ClosedOutputStream.write (int),128.6,128.6,2.0,2.0,2.0,1.0,-16.60916,6.5993385,631
9526,7,(7) #67f6f50a,org.apache.commons.io.output.ClosedOutputStream.write (int),119.6,119.6,2.0,2.0,2.0,1.0,-16.91909,6.8562975,631
9527,8,(8) #c3a83486,org.apache.commons.io.output.ClosedOutputStream.write (int),113.6,113.6,2.0,2.0,2.0,1.0,-17.16558,7.018522,631
9528,11,(11) #a4fc3e9b,org.apache.commons.io.output.ClosedOutputStream.write (int),73.2,73.2,2.0,2.0,2.0,1.0,-18.707521,8.09623,631
9529,12,(12) #bf545e4d,org.apache.commons.io.output.ClosedOutputStream.write (int),118.8,118.8,2.0,2.0,2.0,1.0,-16.958128,6.852948,631
9530,13,(13) #74ddb125,org.apache.commons.io.output.ClosedOutputStream.write (int),105.8,105.8,2.0,2.0,2.0,1.0,-17.674269,7.3208923,631
9531,14,(14) #7233bf46,org.apache.commons.io.output.ClosedOutputStream.write (int),102.0,102.0,2.0,2.0,2.0,1.0,-17.805,7.368807,631
9532,15,(15) #821f0dc3,org.apache.commons.io.output.ClosedOutputStream.write (int),95.4,95.4,2.0,2.0,2.0,1.0,-17.870136,7.4789085,631
9533,16,(16) #106c87c9,org.apache.commons.io.output.ClosedOutputStream.write (int),95.0,95.0,2.0,2.0,2.0,1.0,-17.882376,7.45651,631
9534,17,(17) #364c2bf7,org.apache.commons.io.output.ClosedOutputStream.write (int),83.2,83.2,2.0,2.0,2.0,1.0,-18.36912,7.834982,631
9535,18,(18) #67bcaa51,org.apache.commons.io.output.ClosedOutputStream.write (int),76.0,76.0,2.0,2.0,2.0,1.0,-18.609646,7.9179254,631
9536,19,(19) #c17f15b7,org.apache.commons.io.output.ClosedOutputStream.write (int),64.6,64.6,2.0,2.0,2.0,1.0,-18.848152,8.253307,631
9537,0,(0) #02628ba9,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),106000.0,106000.0,1048608.0,2.0,1.0,1.0,-32.22814,8.716688,632
9538,1,(1) #b3f320fe,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),103520.0,103520.0,1048608.0,2.0,1.0,1.0,-32.081303,8.588787,632
9539,3,(3) #6e2ac190,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),97960.0,97960.0,1048608.0,2.0,1.0,1.0,-31.831839,8.753692,632
9540,4,(4) #2a31bc5f,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),163200.0,163200.0,1048608.0,2.0,1.0,1.0,-32.11784,8.865854,632
9541,5,(5) #45fbfb82,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),298200.0,298200.0,1048608.0,2.0,1.0,1.0,-32.607864,8.195214,632
9542,6,(6) #9ba9b49a,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),507200.0,507200.0,1048608.0,2.0,1.0,1.0,-32.661404,8.292633,632
9543,7,(7) #67f6f50a,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),521200.0,521200.0,1048608.0,2.0,1.0,1.0,-32.796818,8.584658,632
9544,8,(8) #c3a83486,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),557600.0,557600.0,1048608.0,2.0,1.0,1.0,-32.58988,8.356675,632
9545,11,(11) #a4fc3e9b,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),223800.0,223800.0,1048608.0,2.0,1.0,1.0,-32.033695,8.5565405,632
9546,12,(12) #bf545e4d,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),572400.0,572400.0,1048608.0,2.0,1.0,1.0,-32.93366,8.2232275,632
9547,13,(13) #74ddb125,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),656800.0,656800.0,1048608.0,2.0,1.0,1.0,-32.744034,8.330546,632
9548,14,(14) #7233bf46,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),524800.0,524800.0,1048608.0,2.0,1.0,1.0,-32.74258,8.66471,632
9549,15,(15) #821f0dc3,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),571800.0,571800.0,1048608.0,2.0,1.0,1.0,-32.941647,8.144021,632
9550,16,(16) #106c87c9,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),418000.0,418000.0,1048608.0,2.0,1.0,1.0,-32.501823,8.470105,632
9551,17,(17) #364c2bf7,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),382200.0,382200.0,1048608.0,2.0,1.0,1.0,-32.355698,8.428231,632
9552,18,(18) #67bcaa51,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),293600.0,293600.0,1048608.0,2.0,1.0,1.0,-32.007416,8.507473,632
9553,19,(19) #c17f15b7,org.apache.commons.io.output.CountingOutputStream.beforeWrite (int),154400.0,154400.0,1048608.0,2.0,1.0,1.0,-32.05965,8.595826,632
9554,0,(0) #02628ba9,org.apache.commons.io.output.CountingOutputStream.getCount (),77.6,77.6,5.0,5.0,3.0,1.0,-7.5167675,20.118998,633
9555,1,(1) #b3f320fe,org.apache.commons.io.output.CountingOutputStream.getCount (),85.0,85.0,5.0,5.0,3.0,1.0,-7.604066,20.297802,633
9556,3,(3) #6e2ac190,org.apache.commons.io.output.CountingOutputStream.getCount (),91.4,91.4,5.0,5.0,3.0,1.0,-7.466063,20.062405,633
9557,4,(4) #2a31bc5f,org.apache.commons.io.output.CountingOutputStream.getCount (),73.8,73.8,5.0,5.0,3.0,1.0,-7.544107,20.172232,633
9558,5,(5) #45fbfb82,org.apache.commons.io.output.CountingOutputStream.getCount (),89.8,89.8,5.0,5.0,3.0,1.0,-7.3873954,20.33479,633
9559,6,(6) #9ba9b49a,org.apache.commons.io.output.CountingOutputStream.getCount (),102.4,102.4,5.0,5.0,3.0,1.0,-7.6445436,20.652206,633
9560,7,(7) #67f6f50a,org.apache.commons.io.output.CountingOutputStream.getCount (),108.4,108.4,5.0,5.0,3.0,1.0,-7.259931,20.760822,633
9561,8,(8) #c3a83486,org.apache.commons.io.output.CountingOutputStream.getCount (),101.4,101.4,5.0,5.0,3.0,1.0,-7.759741,20.532114,633
9562,11,(11) #a4fc3e9b,org.apache.commons.io.output.CountingOutputStream.getCount (),81.8,81.8,5.0,5.0,3.0,1.0,-7.745756,20.256441,633
9563,12,(12) #bf545e4d,org.apache.commons.io.output.CountingOutputStream.getCount (),97.2,97.2,5.0,5.0,3.0,1.0,-7.6234365,20.653933,633
9564,13,(13) #74ddb125,org.apache.commons.io.output.CountingOutputStream.getCount (),112.2,112.2,5.0,5.0,3.0,1.0,-7.825474,19.856222,633
9565,14,(14) #7233bf46,org.apache.commons.io.output.CountingOutputStream.getCount (),106.4,106.4,5.0,5.0,3.0,1.0,-7.5129747,20.304234,633
9566,15,(15) #821f0dc3,org.apache.commons.io.output.CountingOutputStream.getCount (),103.4,103.4,5.0,5.0,3.0,1.0,-7.6003537,20.662342,633
9567,16,(16) #106c87c9,org.apache.commons.io.output.CountingOutputStream.getCount (),93.8,93.8,5.0,5.0,3.0,1.0,-7.3558273,20.643507,633
9568,17,(17) #364c2bf7,org.apache.commons.io.output.CountingOutputStream.getCount (),83.2,83.2,5.0,5.0,3.0,1.0,-7.980595,20.104645,633
9569,18,(18) #67bcaa51,org.apache.commons.io.output.CountingOutputStream.getCount (),95.6,95.6,5.0,5.0,3.0,1.0,-8.057086,20.68775,633
9570,19,(19) #c17f15b7,org.apache.commons.io.output.CountingOutputStream.getCount (),75.6,75.6,5.0,5.0,3.0,1.0,-7.551722,19.981333,633
9571,0,(0) #02628ba9,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),1.0,1.0,3.0,4.0,1.0,1.0,-3.2624822,-2.0016656,634
9572,1,(1) #b3f320fe,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),1.0,1.0,3.0,4.0,1.0,1.0,-2.8023934,-1.7860122,634
9573,3,(3) #6e2ac190,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),0.8,0.8,3.0,4.0,1.0,1.0,-2.7866268,-1.9661309,634
9574,4,(4) #2a31bc5f,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),1.6,1.6,3.0,4.0,1.0,1.0,-2.8766503,-2.140221,634
9575,5,(5) #45fbfb82,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),2.0,2.0,3.0,4.0,1.0,1.0,-2.7559147,-2.3489444,634
9576,6,(6) #9ba9b49a,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),2.4,2.4,3.0,4.0,1.0,1.0,-3.2122495,-2.146093,634
9577,7,(7) #67f6f50a,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),2.6,2.6,3.0,4.0,1.0,1.0,-3.2588987,-2.649609,634
9578,8,(8) #c3a83486,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),2.8,2.8,3.0,4.0,1.0,1.0,-3.4502175,-2.4600062,634
9579,11,(11) #a4fc3e9b,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),1.8,1.8,3.0,4.0,1.0,1.0,-3.3323047,-1.8656313,634
9580,12,(12) #bf545e4d,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),2.4,2.4,3.0,4.0,1.0,1.0,-2.9171286,-2.53875,634
9581,13,(13) #74ddb125,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),3.2,3.2,3.0,4.0,1.0,1.0,-3.5154812,-2.3279574,634
9582,14,(14) #7233bf46,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),3.2,3.2,3.0,4.0,1.0,1.0,-3.3481672,-2.5386174,634
9583,15,(15) #821f0dc3,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),3.4,3.4,3.0,4.0,1.0,1.0,-3.6380112,-2.5390253,634
9584,16,(16) #106c87c9,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),2.0,2.0,3.0,4.0,1.0,1.0,-2.9265895,-2.0455148,634
9585,17,(17) #364c2bf7,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),1.8,1.8,3.0,4.0,1.0,1.0,-2.914796,-2.0570102,634
9586,18,(18) #67bcaa51,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),1.4,1.4,3.0,4.0,1.0,1.0,-3.1284354,-1.9198631,634
9587,19,(19) #c17f15b7,org.apache.commons.io.output.CountingOutputStream.resetByteCount (),1.0,1.0,3.0,4.0,1.0,1.0,-3.1019359,-1.8157965,634
9588,0,(0) #02628ba9,org.apache.commons.io.output.CountingOutputStream.resetCount (),19.0,20.2,2.0,5.0,3.0,1.0,-10.107942,16.794563,635
9589,1,(1) #b3f320fe,org.apache.commons.io.output.CountingOutputStream.resetCount (),18.6,19.6,2.0,5.0,3.0,1.0,-10.054493,17.0565,635
9590,3,(3) #6e2ac190,org.apache.commons.io.output.CountingOutputStream.resetCount (),17.6,18.6,2.0,5.0,3.0,1.0,-10.20488,16.751032,635
9591,4,(4) #2a31bc5f,org.apache.commons.io.output.CountingOutputStream.resetCount (),23.4,25.2,2.0,5.0,3.0,1.0,-10.03291,17.180119,635
9592,5,(5) #45fbfb82,org.apache.commons.io.output.CountingOutputStream.resetCount (),23.8,25.8,2.0,5.0,3.0,1.0,-10.000217,17.386442,635
9593,6,(6) #9ba9b49a,org.apache.commons.io.output.CountingOutputStream.resetCount (),36.2,38.8,2.0,5.0,3.0,1.0,-8.375054,17.479767,635
9594,7,(7) #67f6f50a,org.apache.commons.io.output.CountingOutputStream.resetCount (),34.0,36.8,2.0,5.0,3.0,1.0,-8.248738,17.73907,635
9595,8,(8) #c3a83486,org.apache.commons.io.output.CountingOutputStream.resetCount (),33.0,35.4,2.0,5.0,3.0,1.0,-8.622218,17.483126,635
9596,11,(11) #a4fc3e9b,org.apache.commons.io.output.CountingOutputStream.resetCount (),25.8,27.8,2.0,5.0,3.0,1.0,-10.035591,17.15311,635
9597,12,(12) #bf545e4d,org.apache.commons.io.output.CountingOutputStream.resetCount (),32.6,34.6,2.0,5.0,3.0,1.0,-8.737204,17.402264,635
9598,13,(13) #74ddb125,org.apache.commons.io.output.CountingOutputStream.resetCount (),37.8,40.8,2.0,5.0,3.0,1.0,-8.401478,17.594946,635
9599,14,(14) #7233bf46,org.apache.commons.io.output.CountingOutputStream.resetCount (),35.8,38.8,2.0,5.0,3.0,1.0,-8.218704,17.468004,635
9600,15,(15) #821f0dc3,org.apache.commons.io.output.CountingOutputStream.resetCount (),40.8,44.2,2.0,5.0,3.0,1.0,-8.442313,17.435917,635
9601,16,(16) #106c87c9,org.apache.commons.io.output.CountingOutputStream.resetCount (),21.8,24.2,2.0,5.0,3.0,1.0,-10.058299,17.24067,635
9602,17,(17) #364c2bf7,org.apache.commons.io.output.CountingOutputStream.resetCount (),24.6,26.6,2.0,5.0,3.0,1.0,-9.882221,17.411253,635
9603,18,(18) #67bcaa51,org.apache.commons.io.output.CountingOutputStream.resetCount (),20.0,21.8,2.0,5.0,3.0,1.0,-10.188129,17.01082,635
9604,19,(19) #c17f15b7,org.apache.commons.io.output.CountingOutputStream.resetCount (),16.6,18.0,2.0,5.0,3.0,1.0,-10.0500145,16.499243,635
9605,0,(0) #02628ba9,org.apache.commons.io.output.DeferredFileOutputStream.close (),283.4,51820.0,117.0,3.0,1.0,1.0,44.453163,14.60881,636
9606,1,(1) #b3f320fe,org.apache.commons.io.output.DeferredFileOutputStream.close (),284.2,48260.0,117.0,3.0,1.0,1.0,44.179844,15.361409,636
9607,3,(3) #6e2ac190,org.apache.commons.io.output.DeferredFileOutputStream.close (),279.8,53300.0,117.0,3.0,1.0,1.0,44.77691,14.31892,636
9608,4,(4) #2a31bc5f,org.apache.commons.io.output.DeferredFileOutputStream.close (),290.2,51340.0,117.0,3.0,1.0,1.0,44.635044,14.816573,636
9609,5,(5) #45fbfb82,org.apache.commons.io.output.DeferredFileOutputStream.close (),379.8,61800.0,117.0,3.0,1.0,1.0,45.41761,11.7783375,636
9610,6,(6) #9ba9b49a,org.apache.commons.io.output.DeferredFileOutputStream.close (),38.8,6846.0,9.0,3.0,1.0,1.0,25.424702,22.534716,636
9611,7,(7) #67f6f50a,org.apache.commons.io.output.DeferredFileOutputStream.close (),39.2,5718.0,9.0,3.0,1.0,1.0,22.039013,21.727468,636
9612,8,(8) #c3a83486,org.apache.commons.io.output.DeferredFileOutputStream.close (),35.6,5724.0,9.0,3.0,1.0,1.0,21.980564,21.780737,636
9613,11,(11) #a4fc3e9b,org.apache.commons.io.output.DeferredFileOutputStream.close (),28.4,7106.0,9.0,3.0,1.0,1.0,26.106352,22.5748,636
9614,12,(12) #bf545e4d,org.apache.commons.io.output.DeferredFileOutputStream.close (),41.2,9216.0,9.0,3.0,1.0,1.0,31.372131,23.873026,636
9615,13,(13) #74ddb125,org.apache.commons.io.output.DeferredFileOutputStream.close (),42.4,10090.0,9.0,3.0,1.0,1.0,32.573063,24.20796,636
9616,14,(14) #7233bf46,org.apache.commons.io.output.DeferredFileOutputStream.close (),42.6,9280.0,9.0,3.0,1.0,1.0,31.475908,23.97877,636
9617,15,(15) #821f0dc3,org.apache.commons.io.output.DeferredFileOutputStream.close (),44.0,9570.0,9.0,3.0,1.0,1.0,31.658209,24.085876,636
9618,16,(16) #106c87c9,org.apache.commons.io.output.DeferredFileOutputStream.close (),35.0,5892.0,9.0,3.0,1.0,1.0,22.583107,21.77855,636
9619,17,(17) #364c2bf7,org.apache.commons.io.output.DeferredFileOutputStream.close (),38.6,6144.0,9.0,3.0,1.0,1.0,23.38737,22.078524,636
9620,18,(18) #67bcaa51,org.apache.commons.io.output.DeferredFileOutputStream.close (),29.6,4698.0,9.0,3.0,1.0,1.0,13.673597,17.011848,636
9621,19,(19) #c17f15b7,org.apache.commons.io.output.DeferredFileOutputStream.close (),24.6,4408.0,9.0,3.0,1.0,1.0,12.894311,16.475662,636
9622,0,(0) #02628ba9,org.apache.commons.io.output.DeferredFileOutputStream.getData (),71.0,168.8,78.0,4.0,3.0,1.0,6.982865,20.714142,637
9623,1,(1) #b3f320fe,org.apache.commons.io.output.DeferredFileOutputStream.getData (),70.6,164.6,78.0,4.0,3.0,1.0,6.73836,20.439611,637
9624,3,(3) #6e2ac190,org.apache.commons.io.output.DeferredFileOutputStream.getData (),76.2,171.0,78.0,4.0,3.0,1.0,6.870667,20.449749,637
