id,camera_path,device,viewport,timestep,quad_tess,geo_quad,stpa,quad_inst,poly_tess,umap_x,umap_y,seq
189,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,65.3074,65.1415,65.3134,65.7246,49.5855,2.2136505,1.1679931,18
190,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,50.4959,50.2079,50.4375,50.4905,43.7803,1.4863828,0.267823,18
191,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,39.1997,38.5688,39.3879,39.1008,34.6885,0.3231809,1.09225,18
192,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,39.1701,39.4022,10.6018,38.8166,32.3646,-0.3047744,1.2655755,18
193,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,66.5965,68.4613,2.7897,63.8782,48.2681,1.252096,1.2254694,18
194,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,236.7441,270.5642,0.5847,188.2208,92.9489,-1.5461547,3.4581504,18
195,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,236.1431,271.8714,0.3122,187.0662,92.8703,-1.4055089,3.520478,18
196,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,236.599,274.1228,0.2744,186.6898,92.9446,-1.018307,3.544448,18
197,diagonal_y,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,236.4038,273.5469,0.3926,185.8881,93.0873,-1.13627,3.2952838,18
198,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,0,127.0077,111.9718,112.7349,134.1524,82.1234,0.63772374,6.7373796,19
199,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,9,120.7721,105.4432,105.8169,127.4072,80.5854,0.39569914,6.1066494,19
200,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,19,119.934,104.1556,104.423,126.1871,79.977,0.90925425,6.9020777,19
201,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,29,124.952,108.8786,109.2247,131.5615,79.5602,0.53345865,6.6338534,19
202,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,39,137.7187,124.2154,124.4346,140.6648,80.4758,-0.10843929,6.811108,19
203,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,49,165.533,160.3317,94.6889,155.5159,86.6942,0.43800333,6.389753,19
204,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,59,213.5963,227.8226,38.9549,179.7475,89.6298,-0.45082968,4.026762,19
205,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,69,258.5549,295.6288,9.2054,199.7467,95.8782,-2.7996893,5.5160007,19
206,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,79,259.9712,299.6506,4.9363,199.7878,91.3417,-3.1716998,5.3699436,19
207,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,89,261.5029,303.799,4.3477,199.8361,96.2418,-3.3200703,5.570002,19
208,diagonal_y,NVIDIA GeForce GTX 1080 Ti,512 512,99,262.4541,306.8539,6.2232,199.8285,96.3698,-2.229733,5.1210427,19
209,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,0,70.3997,70.2593,70.5657,71.3394,39.3693,3.172536,0.25865766,20
210,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,9,69.1138,68.9746,69.365,70.7574,39.0594,2.9897313,1.0053204,20
211,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,19,66.7094,67.0021,67.302,68.928,38.9102,2.7489822,1.0380014,20
212,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,29,61.5601,63.2019,63.4409,62.9874,36.5522,2.1282763,1.2067782,20
213,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,39,55.36,57.6947,58.1017,52.807,33.3636,1.3998207,1.1049899,20
214,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,49,58.9057,61.433,23.4071,49.4242,33.782,0.5266943,0.82200396,20
215,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,59,87.1703,89.5215,7.0148,57.0207,41.9736,1.9828064,1.4094279,20
216,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,69,157.23,158.6234,1.5223,72.4711,53.0504,4.2765794,1.8570043,20
217,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,79,157.7618,159.325,0.8135,72.4695,53.3095,3.9250746,2.2534962,20
218,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,89,158.2023,160.2043,0.7154,72.4664,53.5272,4.7621293,1.6783434,20
219,diagonal_y,NVIDIA Quadro M6000 24GB,1024 1024,99,157.3916,160.4238,1.0242,72.3987,53.6187,4.5217886,1.4855231,20
220,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,0,52.659,56.8408,56.8592,56.3399,33.2544,3.0683725,-0.24463084,21
221,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,9,44.375,47.5233,47.5184,47.3261,29.7834,2.7924216,-0.29004404,21
222,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,19,36.0723,37.8478,37.9187,37.6747,25.9348,2.2211297,-0.61850876,21
223,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,29,28.2933,29.1521,29.2606,29.0529,21.7423,1.7734469,-4.0718074,21
224,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,39,22.3047,22.6408,22.8414,22.292,17.9879,1.9610852,-3.838212,21
225,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,49,22.7734,23.0502,6.7033,21.7226,17.6703,2.405056,-3.7169435,21
226,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,59,39.3212,39.7545,1.8071,32.6418,26.6485,2.2670858,-1.5846077,21
227,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,69,139.7027,144.8318,0.3811,70.7764,51.5358,3.7770257,1.2267886,21
228,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,79,141.0411,144.7457,0.2037,70.3245,51.8888,3.5487332,1.5914263,21
229,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,89,142.5629,145.0726,0.1789,70.0948,51.6705,4.0375752,0.9723946,21
230,diagonal_y,NVIDIA Quadro M6000 24GB,2048 2048,99,142.4035,145.2114,0.2563,69.7175,51.7505,3.8716753,0.73414284,21
231,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,0,68.3429,65.8892,66.0668,68.4214,41.5877,3.1275828,0.17564613,22
232,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,9,64.6295,62.6292,62.8156,65.4883,40.5057,2.980593,0.70491225,22
233,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,19,63.4043,61.4269,61.601,63.9325,40.496,2.6241243,0.60043585,22
234,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,29,65.8142,63.7316,63.8786,64.8193,40.6787,1.9552705,1.398247,22
235,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,39,73.4155,71.96,72.2022,66.0027,42.1904,2.0737038,1.6086721,22
236,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,49,90.8579,91.5223,57.1167,66.7896,44.6734,1.8238953,1.3940314,22
237,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,59,123.4833,125.8444,24.8756,69.0379,49.3542,3.612749,1.5623798,22
238,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,69,157.8009,158.7309,6.0406,72.4753,53.1014,4.4120255,1.9686456,22
239,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,79,155.4741,160.2138,3.2373,72.4743,53.3419,4.02399,2.2120328,22
240,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,89,160.8146,161.9459,2.8526,72.4716,53.5785,4.8739347,2.0942688,22
241,diagonal_y,NVIDIA Quadro M6000 24GB,512 512,99,160.44,161.5201,4.0805,72.4743,53.8071,4.3611317,1.4531465,22
242,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,0,124.4986,107.0574,107.1677,133.0562,70.325,0.9545258,5.831267,23
243,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,9,121.6296,104.5131,105.0579,130.1831,69.3977,0.36883375,6.1197844,23
244,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,19,116.4242,102.7423,103.1445,123.4682,68.5265,0.7577445,6.271422,23
245,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,29,106.4839,98.4349,98.8474,111.3857,67.8831,1.0048356,5.4336963,23
246,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,39,93.341,91.0208,91.4947,95.4563,59.3962,1.2507629,4.0185404,23
247,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,49,95.7323,97.0214,34.0486,93.6663,57.8653,1.7523657,2.5321286,23
248,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,59,136.6807,145.108,9.8228,122.2848,69.3534,0.7039468,5.0475893,23
249,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,69,235.2615,269.4045,2.109,182.8438,91.9464,-1.6281178,3.396991,23
250,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,79,236.142,273.0525,1.1272,182.6764,86.1319,-1.5235646,3.3555515,23
251,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,89,236.5425,275.7495,0.991,182.4837,87.3645,-1.360868,3.5337136,23
252,diagonal_y,NVIDIA TITAN X (Pascal),1024 1024,99,236.5705,276.616,1.4178,182.1271,92.285,-0.9488505,3.4118283,23
253,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,0,91.5977,89.4494,89.5407,92.6226,59.4488,2.0955753,3.1492326,24
254,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,9,76.417,75.5213,75.7295,77.0861,53.569,2.4593484,1.6816071,24
255,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,19,60.6995,60.4672,60.726,60.8698,46.298,2.3037062,0.8513103,24
256,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,29,46.5673,46.5907,46.8084,46.5998,39.8062,1.4713451,-0.0013784402,24
257,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,39,35.9706,35.9792,36.2913,35.8734,31.525,0.30204722,0.975561,24
258,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,49,35.782,36.1532,9.6317,35.5432,29.4684,-0.14766647,1.0652031,24
259,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,59,60.5679,62.4302,2.5246,58.1568,43.6862,1.3968085,1.522416,24
260,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,69,216.2045,246.9203,0.5293,172.5536,84.679,-0.13731882,3.3478398,24
261,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,79,214.9849,248.8701,0.2827,171.5078,84.6539,-0.028712105,3.8409128,24
262,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,89,216.127,250.3743,0.2484,171.147,84.7601,0.8405428,4.067815,24
263,diagonal_y,NVIDIA TITAN X (Pascal),2048 2048,99,216.126,250.1219,0.3555,170.4298,89.2491,0.90427625,3.6632156,24
264,diagonal_y,NVIDIA TITAN X (Pascal),512 512,0,117.8998,103.1164,103.4608,122.9004,77.6132,0.5549652,4.974351,25
265,diagonal_y,NVIDIA TITAN X (Pascal),512 512,9,111.9723,96.9735,97.316,117.1304,73.2853,0.95108634,5.507696,25
266,diagonal_y,NVIDIA TITAN X (Pascal),512 512,19,110.5905,95.3489,95.8075,116.023,75.6115,1.0787134,5.8939934,25
267,diagonal_y,NVIDIA TITAN X (Pascal),512 512,29,115.1812,99.8951,100.3304,120.1808,75.329,1.0478888,5.8812485,25
268,diagonal_y,NVIDIA TITAN X (Pascal),512 512,39,127.0412,113.5803,114.0057,129.8105,76.5123,0.92872113,6.876459,25
269,diagonal_y,NVIDIA TITAN X (Pascal),512 512,49,151.8054,146.8631,86.3185,143.2751,75.4455,0.70229214,6.4073806,25
270,diagonal_y,NVIDIA TITAN X (Pascal),512 512,59,194.5151,208.6681,35.3494,164.4737,85.8634,-0.29659757,4.155136,25
271,diagonal_y,NVIDIA TITAN X (Pascal),512 512,69,234.7804,270.1046,8.3447,183.1857,87.4944,-1.4778688,3.9656665,25
272,diagonal_y,NVIDIA TITAN X (Pascal),512 512,79,236.8602,274.2769,4.4726,183.2539,92.4291,-1.6040379,3.7106686,25
273,diagonal_y,NVIDIA TITAN X (Pascal),512 512,89,239.1218,278.1069,3.9422,183.2217,92.632,-1.6630756,3.7167058,25
274,diagonal_y,NVIDIA TITAN X (Pascal),512 512,99,240.0643,280.4278,5.6322,183.3265,92.6973,-1.1270152,3.23711,25
275,diagonal_y,NVIDIA TITAN Xp,1024 1024,0,94.3815,77.4281,77.5946,96.1233,66.9519,1.7507415,3.6399317,26
276,diagonal_y,NVIDIA TITAN Xp,1024 1024,9,93.0726,75.4774,75.5298,94.4537,65.3377,1.9761726,3.9287217,26
277,diagonal_y,NVIDIA TITAN Xp,1024 1024,19,91.5332,74.8497,75.2106,92.7678,62.753,1.4850366,3.512512,26
278,diagonal_y,NVIDIA TITAN Xp,1024 1024,29,87.647,74.0138,74.4502,88.8715,57.5821,1.5093641,3.4906678,26
279,diagonal_y,NVIDIA TITAN Xp,1024 1024,39,82.1369,74.4812,74.9271,82.7007,52.1765,1.6300346,2.6426675,26
280,diagonal_y,NVIDIA TITAN Xp,1024 1024,49,88.5975,86.5479,34.0949,86.3073,53.1816,1.6599623,2.4102628,26
281,diagonal_y,NVIDIA TITAN Xp,1024 1024,59,134.801,142.5222,10.4525,119.6547,68.1148,0.78856057,4.8997865,26
282,diagonal_y,NVIDIA TITAN Xp,1024 1024,69,232.9884,275.8735,2.2562,178.9748,86.9762,-1.5729148,3.7376146,26
283,diagonal_y,NVIDIA TITAN Xp,1024 1024,79,233.1812,280.189,1.2061,179.0542,87.1893,-1.8078349,3.0290387,26
284,diagonal_y,NVIDIA TITAN Xp,1024 1024,89,234.0484,283.1113,1.0601,178.9908,87.1938,-1.4726946,3.1104703,26
285,diagonal_y,NVIDIA TITAN Xp,1024 1024,99,233.6831,285.631,1.5171,178.7594,92.3941,-1.2722964,3.4706712,26
286,diagonal_y,NVIDIA TITAN Xp,2048 2048,0,86.2047,76.0208,76.1133,88.4369,53.4619,2.595649,1.4318442,27
287,diagonal_y,NVIDIA TITAN Xp,2048 2048,9,72.2658,66.2664,66.6254,73.8531,47.9354,2.3875418,1.3240918,27
288,diagonal_y,NVIDIA TITAN Xp,2048 2048,19,58.1788,54.578,54.8231,58.8485,41.8319,2.2505252,0.44860163,27
289,diagonal_y,NVIDIA TITAN Xp,2048 2048,29,45.6967,43.2644,43.4588,45.9905,37.571,1.3699063,0.08838445,27
290,diagonal_y,NVIDIA TITAN Xp,2048 2048,39,36.5022,35.194,35.5038,36.6111,30.4605,0.23272586,0.8151855,27
291,diagonal_y,NVIDIA TITAN Xp,2048 2048,49,37.3533,37.1883,10.1847,37.0655,30.4444,-0.10997887,1.0487672,27
292,diagonal_y,NVIDIA TITAN Xp,2048 2048,59,63.6242,66.1472,2.6987,60.8528,44.0478,1.3479774,1.4068471,27
293,diagonal_y,NVIDIA TITAN Xp,2048 2048,69,215.0302,257.8383,0.5661,170.5041,84.5988,-0.364522,3.2517185,27
294,diagonal_y,NVIDIA TITAN Xp,2048 2048,79,214.772,258.3158,0.3024,169.5421,84.6977,0.08522784,3.8653457,27
295,diagonal_y,NVIDIA TITAN Xp,2048 2048,89,214.9599,258.1438,0.2657,169.044,84.6539,0.9760355,3.949832,27
296,diagonal_y,NVIDIA TITAN Xp,2048 2048,99,215.1019,259.0707,0.3803,168.3728,84.8119,0.91029,3.5906932,27
297,diagonal_y,NVIDIA TITAN Xp,512 512,0,93.4553,82.9421,83.2466,95.0335,73.6057,1.5805429,3.9633534,28
298,diagonal_y,NVIDIA TITAN Xp,512 512,9,86.725,76.1876,76.4912,88.039,70.2188,2.174763,3.6005888,28
299,diagonal_y,NVIDIA TITAN Xp,512 512,19,83.6211,72.58,72.7908,84.3462,67.2242,1.5317035,3.2682495,28
300,diagonal_y,NVIDIA TITAN Xp,512 512,29,85.7383,73.6084,73.7751,86.5823,65.6293,1.4762679,3.5863786,28
301,diagonal_y,NVIDIA TITAN Xp,512 512,39,96.9406,84.9005,85.2784,96.2751,66.2906,1.1676524,4.2545037,28
302,diagonal_y,NVIDIA TITAN Xp,512 512,49,127.0656,119.2457,77.9356,119.7281,70.0422,1.1357934,6.5330315,28
303,diagonal_y,NVIDIA TITAN Xp,512 512,59,184.5189,197.7872,37.0373,155.789,83.8645,-0.022596454,4.2901626,28
304,diagonal_y,NVIDIA TITAN Xp,512 512,69,232.2109,274.3153,8.9012,178.792,87.4983,-1.4770627,3.9333048,28
305,diagonal_y,NVIDIA TITAN Xp,512 512,79,234.0194,279.1775,4.7758,179.0908,87.6547,-1.7171614,3.100253,28
306,diagonal_y,NVIDIA TITAN Xp,512 512,89,235.6656,283.3487,4.2043,179.286,87.687,-1.8105116,3.0487504,28
307,diagonal_y,NVIDIA TITAN Xp,512 512,99,236.7738,287.5629,6.0136,179.6009,87.7932,-1.2833989,3.3637323,28
308,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,0,14.7983,6.892,6.8842,12.5311,5.4782,2.731923,-6.2564754,29
309,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,9,13.794,6.3607,6.3442,11.9032,5.4524,2.602984,-6.1125207,29
310,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,19,12.37,5.5228,5.5328,10.923,5.4016,2.689364,-6.242365,29
311,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,29,10.7816,4.5597,4.5969,9.6369,5.1885,2.6207519,-6.298763,29
312,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,39,9.4206,3.9693,4.0175,8.1901,4.7067,2.9838192,-6.274074,29
313,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,49,10.253,4.7143,2.8507,8.2835,4.5576,2.6325085,-6.2680864,29
314,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,59,15.1524,8.7344,1.2067,10.3395,4.9715,2.2817988,-5.6497464,29
315,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,69,26.6463,24.0496,0.3148,13.7454,5.5395,2.2953355,-4.040222,29
316,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,79,26.6306,24.1417,0.17,13.7788,5.5396,2.2581022,-4.4600067,29
317,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,89,26.6728,24.2965,0.1479,13.7465,5.5394,2.7698596,-4.238861,29
318,diagonal_y,Radeon (TM) RX 480 Graphics,1024 1024,99,26.6683,24.4437,0.2099,13.7342,5.5386,3.302183,-4.478146,29
319,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,0,9.2761,3.6786,3.6904,8.6748,5.163,2.6794262,-6.6078324,30
320,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,9,7.8065,3.0448,3.063,7.587,4.8153,2.7393425,-6.5810294,30
321,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,19,6.3135,2.4881,2.5078,6.1682,4.2001,2.7631924,-6.6336155,30
322,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,29,4.9746,2.0268,2.0418,4.8546,3.4677,3.0259514,-6.512559,30
323,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,39,3.967,1.7015,1.7196,3.8155,2.8429,2.8889215,-6.6082945,30
324,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,49,4.1211,1.8783,0.9008,3.8551,2.7981,2.2417583,-6.275505,30
325,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,59,6.9007,3.4231,0.3206,5.7626,3.648,2.1512651,-6.35439,30
326,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,69,23.9178,18.8556,0.0791,13.1679,5.4963,2.3058023,-4.664799,30
327,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,79,23.9577,19.2206,0.0427,13.1046,5.4739,2.1948035,-4.8285165,30
328,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,89,24.059,19.6123,0.0371,13.05,5.457,2.3236744,-5.2896066,30
329,diagonal_y,Radeon (TM) RX 480 Graphics,2048 2048,99,24.1326,20.0219,0.0528,13.0522,5.4407,3.1667914,-5.1152134,30
330,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,0,16.7768,9.9512,9.8992,13.5271,5.5213,2.131105,-5.5897117,31
331,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,9,15.7836,8.9225,8.8841,13.2697,5.5159,2.192006,-5.708061,31
332,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,19,14.9489,7.8616,7.8539,12.9679,5.5215,2.3975623,-5.7632456,31
333,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,29,14.5085,7.2275,7.2506,12.6477,5.5049,2.3178992,-5.550505,31
334,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,39,14.6617,7.2659,7.3283,11.8668,5.4371,2.4291964,-5.4521236,31
335,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,49,16.587,8.9357,6.8284,11.8498,5.3614,2.675214,-5.2680783,31
336,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,59,21.731,15.0208,4.3017,12.771,5.4181,2.4331956,-5.2134633,31
337,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,69,27.2323,25.5826,1.2157,13.8052,5.5407,2.582284,-4.055324,31
338,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,79,27.3205,25.8969,0.6688,13.8036,5.5404,2.4382567,-4.2861032,31
339,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,89,27.3786,26.1653,0.5842,13.8233,5.5383,3.1371226,-4.1314526,31
340,diagonal_y,Radeon (TM) RX 480 Graphics,512 512,99,27.4268,26.4194,0.8265,13.8344,5.5407,3.289876,-4.4424906,31
341,diagonal_y,Radeon Vega Frontier Edition,512 512,0,73.9372,39.7788,40.0021,78.8066,24.8698,3.5818503,-0.6697822,32
342,diagonal_y,Radeon Vega Frontier Edition,512 512,9,69.9888,34.1495,34.3319,74.1587,24.884,3.5038733,-0.28486383,32
343,diagonal_y,Radeon Vega Frontier Edition,512 512,19,66.9304,28.4444,28.4368,70.8677,24.9512,3.4542258,-0.22973795,32
344,diagonal_y,Radeon Vega Frontier Edition,512 512,29,65.7505,24.5774,24.7653,70.1021,24.9573,2.8426037,-0.031452525,32
345,diagonal_y,Radeon Vega Frontier Edition,512 512,39,66.5872,23.9906,24.2756,72.3678,24.8879,2.4382243,0.22169927,32
346,diagonal_y,Radeon Vega Frontier Edition,512 512,49,72.0394,30.8073,25.0312,82.4151,24.672,2.2889569,0.118589155,32
347,diagonal_y,Radeon Vega Frontier Edition,512 512,59,86.288,60.3256,18.0738,107.4302,24.7255,2.4069037,0.6395655,32
348,diagonal_y,Radeon Vega Frontier Edition,512 512,69,99.3443,122.1708,5.032,131.3268,25.0345,2.8827813,0.29559615,32
349,diagonal_y,Radeon Vega Frontier Edition,512 512,79,99.1365,123.6286,2.763,131.5905,25.0386,2.9749403,0.12344243,32
350,diagonal_y,Radeon Vega Frontier Edition,512 512,89,99.3907,124.716,2.4391,131.715,25.0334,3.2970781,-0.3332112,32
351,diagonal_y,Radeon Vega Frontier Edition,512 512,99,99.2664,126.5514,3.4705,132.3452,25.0678,3.4479551,-0.33414495,32
352,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,0,136.2201,115.0805,115.1335,149.6206,76.2858,-0.09810908,7.2357974,33
353,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,9,135.8129,114.553,114.4793,149.6132,78.4166,-0.7063552,7.307223,33
354,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,19,135.1764,115.2694,115.5225,148.1804,77.7363,-0.6960826,7.7284427,33
355,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,29,134.2538,116.6393,116.2592,146.7631,76.7978,0.070825264,7.2271347,33
356,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,39,135.5886,120.4838,120.4966,146.1044,79.3789,-0.0042782803,7.0985956,33
357,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,49,146.7853,133.083,91.7086,155.74,78.6993,0.5707935,6.4362836,33
358,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,59,150.0215,144.7976,46.9389,156.3881,79.6622,0.7152234,5.8003545,33
359,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,69,157.9048,158.9716,33.9721,157.6755,77.8731,1.1217613,5.6666183,33
360,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,79,161.6433,170.668,25.6356,152.6594,82.445,1.2500372,5.5778403,33
361,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,89,168.5508,181.502,19.3417,155.1523,78.8762,1.3266559,5.2429605,33
362,diagonal_z,NVIDIA GeForce GTX 1080 Ti,1024 1024,99,170.698,186.6723,16.6626,151.4791,87.0549,1.4978528,4.962316,33
363,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,0,117.2274,109.9546,110.172,124.5536,72.5453,1.168849,5.2155013,34
364,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,9,107.9552,104.1627,103.7377,113.4237,70.2366,1.4309767,5.251493,34
365,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,19,97.5543,95.6114,95.8736,100.8794,66.865,1.2906663,4.4048767,34
366,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,29,85.5286,84.7343,84.8457,87.4233,59.3356,1.620986,3.6098301,34
367,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,39,76.8917,76.8138,76.9823,78.0957,54.5461,1.7300823,2.7735612,34
368,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,49,80.5049,81.2889,38.9022,81.9336,59.532,1.798651,2.1753607,34
369,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,59,76.0445,77.6404,13.6398,76.874,53.7539,1.5136894,1.4274468,34
370,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,69,77.7859,80.1032,9.5034,77.1224,53.954,1.9067031,1.0260888,34
371,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,79,79.0983,81.7755,6.8939,76.6595,55.8865,2.1058133,0.80779386,34
372,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,89,80.935,84.3405,5.136,77.9411,56.4796,2.3051374,0.43288526,34
373,diagonal_z,NVIDIA GeForce GTX 1080 Ti,2048 2048,99,82.5989,86.7363,4.3327,78.4012,56.4471,2.7054787,0.047605727,34
374,diagonal_z,NVIDIA GeForce GTX 1080 Ti,512 512,0,164.9882,146.382,146.8629,180.9968,86.0859,-1.0251144,8.088042,35
375,diagonal_z,NVIDIA GeForce GTX 1080 Ti,512 512,9,153.8864,135.7849,136.7376,169.8098,85.0297,-1.4259621,8.072833,35
376,diagonal_z,NVIDIA GeForce GTX 1080 Ti,512 512,19,146.9287,128.4286,129.2434,161.6608,84.035,-1.5157615,6.9887176,35
377,diagonal_z,NVIDIA GeForce GTX 1080 Ti,512 512,29,144.1325,125.1787,125.5239,158.1605,83.0799,-0.9567437,7.3290415,35
378,diagonal_z,NVIDIA GeForce GTX 1080 Ti,512 512,39,148.2786,129.1509,129.1923,160.9635,79.7944,-0.56522566,6.8479257,35
379,diagonal_z,NVIDIA GeForce GTX 1080 Ti,512 512,49,156.138,136.0046,122.2932,166.5068,80.2897,0.41857025,6.651219,35
380,diagonal_z,NVIDIA GeForce GTX 1080 Ti,512 512,59,167.8703,148.8109,96.9255,171.938,84.3284,0.819329,6.378191,35
