id,camera_path,device,viewport,timestep,ao-NA-1-NA,ao-NA-5-NA,pathtracer-NA-NA-10,pathtracer-NA-NA-5,scivis-false-1-NA,scivis-false-5-NA,scivis-true-1-NA,scivis-true-5-NA,umap_x,umap_y,seq
1295,spiral,Intel Core i7-8565U,512,8,45.7047,37.1915,8.9785,12.4312,48.9017,41.0754,49.3075,50.1454,-5.457843,2.558023,118
1296,spiral,Intel Core i7-8565U,512,9,38.9584,29.2858,12.0561,14.2434,42.6432,40.3309,44.8131,44.6128,-5.6084623,2.3654637,118
1297,spiral,Intel Core i7-8565U,512,10,40.8797,24.2693,11.4907,13.3793,44.9002,34.6262,43.6135,44.6482,-4.856119,2.6355422,118
1298,spiral,Intel Core i7-8565U,1024,0,15.9912,13.1799,1.5694,1.7592,15.6722,14.8941,9.7325,11.082,-0.93541825,-3.3899665,119
1299,spiral,Intel Core i7-8565U,1024,1,11.3857,10.6779,0.9521,1.1109,11.834,13.3089,7.7686,7.0408,-0.12575004,-3.0882857,119
1300,spiral,Intel Core i7-8565U,1024,2,11.062,9.0293,0.7742,0.8925,9.1902,10.0894,7.6043,7.5037,-0.05153818,-3.4556067,119
1301,spiral,Intel Core i7-8565U,1024,3,10.5526,8.6849,0.6297,0.9272,11.5777,11.7662,7.6914,8.0174,-0.8728307,-3.8067098,119
1302,spiral,Intel Core i7-8565U,1024,4,11.1936,9.8856,0.7446,0.9053,8.9735,11.6938,8.0606,7.491,-1.6626847,-3.6444068,119
1303,spiral,Intel Core i7-8565U,1024,5,10.8231,9.6588,0.7652,0.9087,11.8037,11.8347,8.1076,7.584,-2.1489692,-3.430975,119
1304,spiral,Intel Core i7-8565U,1024,6,13.5728,11.8815,1.0254,1.1296,13.0305,13.1214,9.1008,7.8436,-2.8678484,-3.0067892,119
1305,spiral,Intel Core i7-8565U,1024,7,15.4038,15.1259,1.8291,1.8366,13.9484,14.7339,14.323,13.6583,-3.029238,-2.1565115,119
1306,spiral,Intel Core i7-8565U,1024,8,11.8082,9.6669,2.1479,3.0845,12.565,12.8603,12.5457,12.379,-2.912959,-1.68728,119
1307,spiral,Intel Core i7-8565U,1024,9,10.0076,7.2231,3.0996,3.684,11.0066,10.9932,10.395,11.446,-3.3211749,-1.6108788,119
1308,spiral,Intel Core i7-8565U,1024,10,10.4092,6.1419,3.0706,3.7184,11.6008,11.6655,11.9487,11.2942,-3.1892102,-1.085232,119
1309,spiral,Intel Core i7-8565U,2048,0,3.876,3.5009,0.299,0.4139,3.4612,3.9916,2.6675,2.5528,5.086115,0.6698272,120
1310,spiral,Intel Core i7-8565U,2048,1,2.7998,2.7169,0.1582,0.2652,3.2496,3.2987,2.2124,1.9299,4.9510927,0.09229535,120
1311,spiral,Intel Core i7-8565U,2048,2,2.8815,1.9934,0.1971,0.2199,2.8054,2.9771,1.9868,1.9378,5.0677075,-0.26092443,120
1312,spiral,Intel Core i7-8565U,2048,3,2.8196,2.4996,0.1589,0.2191,2.9829,2.7135,1.8183,1.9707,4.7041287,-1.2131876,120
1313,spiral,Intel Core i7-8565U,2048,4,1.9083,2.4812,0.19,0.1933,2.9029,2.9878,2.0201,1.9881,4.484335,-0.72143984,120
1314,spiral,Intel Core i7-8565U,2048,5,2.9249,2.438,0.1902,0.2012,2.8997,2.812,2.0144,2.0339,3.9843116,-1.3669938,120
1315,spiral,Intel Core i7-8565U,2048,6,2.7937,2.9586,0.2521,0.2891,2.859,3.3383,2.3024,2.3379,3.3815293,-1.8501592,120
1316,spiral,Intel Core i7-8565U,2048,7,4.0972,3.9307,0.4494,0.5151,4.0276,3.8967,3.2443,3.6613,2.3123674,-1.9280417,120
1317,spiral,Intel Core i7-8565U,2048,8,3.0353,2.4017,0.6587,0.78,3.0927,3.2125,2.9851,3.3019,2.3695166,-1.9113405,120
1318,spiral,Intel Core i7-8565U,2048,9,2.2962,1.7305,0.7587,0.9051,2.9266,3.0048,3.016,2.9863,1.5394999,-2.0749476,120
1319,spiral,Intel Core i7-8565U,2048,10,2.2842,1.7514,0.7644,0.9346,2.9542,3.0006,2.6881,2.9099,1.8496526,-1.8614947,120
1320,spiral-zoom,2x Intel Xeon E5-2630 v4,512,0,172.6579,158.8961,16.8785,19.1499,175.9804,175.3119,134.8536,135.2457,-7.8776975,4.547529,121
1321,spiral-zoom,2x Intel Xeon E5-2630 v4,512,1,130.5214,112.0165,9.344,10.48,134.6299,135.6256,87.9368,88.1026,-7.565819,3.8517773,121
1322,spiral-zoom,2x Intel Xeon E5-2630 v4,512,2,101.5377,88.2426,6.7594,7.6418,105.721,106.4981,70.207,70.0437,-7.129179,3.6839418,121
1323,spiral-zoom,2x Intel Xeon E5-2630 v4,512,3,86.7077,75.9919,5.3847,6.1434,91.3309,90.9604,61.3091,60.753,-6.7118387,3.2417583,121
1324,spiral-zoom,2x Intel Xeon E5-2630 v4,512,4,75.0649,65.5858,4.2487,4.8313,79.0045,78.4548,53.1011,53.1986,-6.6248612,3.4463246,121
1325,spiral-zoom,2x Intel Xeon E5-2630 v4,512,5,69.1462,59.9316,3.624,4.1817,72.3401,71.6538,48.8362,48.7741,-6.3257933,3.03268,121
1326,spiral-zoom,2x Intel Xeon E5-2630 v4,512,6,76.3359,69.1577,4.324,4.9515,82.4049,81.7949,56.5883,56.5822,-5.9346113,3.1300957,121
1327,spiral-zoom,2x Intel Xeon E5-2630 v4,512,7,91.7364,85.0847,5.0072,5.8652,94.3993,94.6119,76.7519,76.5914,-6.442379,3.394475,121
1328,spiral-zoom,2x Intel Xeon E5-2630 v4,512,8,65.7488,49.3773,11.2628,13.6994,73.1829,73.0322,73.0626,72.4365,-5.9716644,2.988952,121
1329,spiral-zoom,2x Intel Xeon E5-2630 v4,512,9,57.1132,44.4115,8.8478,10.8471,62.5661,62.7109,63.0322,62.619,-6.0448356,2.4675505,121
1330,spiral-zoom,2x Intel Xeon E5-2630 v4,512,10,58.0147,44.8232,7.8261,9.6706,63.7243,63.7243,63.371,63.5704,-5.9267974,2.053747,121
1331,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,0,46.3596,41.915,4.3281,4.8873,47.1907,46.9923,35.8065,35.837,-5.953477,-1.7026283,122
1332,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,1,34.2169,29.4831,2.3813,2.6785,35.6214,35.6756,22.9021,22.9393,-5.547712,-2.0632596,122
1333,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,2,26.6833,23.1557,1.7198,1.938,27.9775,27.8833,18.1724,18.2786,-5.379623,-2.0052965,122
1334,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,3,22.8119,19.6962,1.3652,1.5677,23.8718,23.7716,15.7614,15.8481,-4.873191,-2.1109972,122
1335,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,4,19.5456,17.0926,1.0686,1.2243,20.494,20.5408,13.6666,13.7376,-4.2621207,-2.3547828,122
1336,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,5,17.7288,15.5476,0.9297,1.0626,18.615,18.6794,12.4989,12.6119,-4.174613,-2.3019571,122
1337,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,6,20.5136,16.9865,1.0847,1.2506,21.4774,21.3792,14.6862,14.7124,-4.600158,-1.9071434,122
1338,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,7,22.8466,22.2337,1.2651,1.4842,24.6731,24.6662,19.8681,19.7143,-5.0559087,-1.4896477,122
1339,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,8,17.0353,12.6755,2.8337,3.474,18.8197,18.9584,18.9369,18.8374,-4.322001,-0.8954463,122
1340,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,9,14.7443,11.3456,2.2131,2.7479,16.2267,15.4091,16.2209,16.1471,-3.75181,-1.6934707,122
1341,spiral-zoom,2x Intel Xeon E5-2630 v4,1024,10,14.7954,11.4264,1.957,2.4435,16.3235,16.365,16.3664,16.4103,-3.68763,-1.6573048,122
1342,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,0,11.7921,10.765,1.0865,1.2321,12.0147,11.9209,9.1217,9.1119,0.76605093,-2.8974245,123
1343,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,1,8.7199,7.5568,0.5985,0.6793,9.0831,9.0938,5.8861,5.837,1.4555718,-1.9873855,123
1344,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,2,6.7806,5.8895,0.4309,0.4897,7.101,7.1245,4.6325,4.6442,2.0505705,-1.636922,123
1345,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,3,5.5216,5.0173,0.3437,0.3936,6.1021,6.0571,4.0138,4.0119,2.1634512,-1.8302695,123
1346,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,4,4.9968,4.32,0.2695,0.307,5.246,5.2205,3.4834,3.4879,2.3713908,-2.0286076,123
1347,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,5,4.5253,3.9564,0.2323,0.2657,4.7511,4.7735,3.1858,3.1711,2.1493988,-2.3325868,123
1348,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,6,5.18,4.5286,0.2723,0.3136,5.4284,5.4318,3.7174,3.7015,1.6258179,-2.6064816,123
1349,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,7,6.0789,5.6336,0.3175,0.3708,6.2638,6.2596,5.0071,4.9843,1.3655945,-2.9790163,123
1350,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,8,4.2832,3.208,0.7091,0.8729,4.7671,4.7929,4.7959,4.7844,1.5005043,-2.381637,123
1351,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,9,3.7232,2.8816,0.5561,0.6871,4.1175,4.1203,4.1297,4.1224,1.7754501,-2.324316,123
1352,spiral-zoom,2x Intel Xeon E5-2630 v4,2048,10,3.7338,2.8865,0.4935,0.6146,4.1377,4.149,4.1614,4.1247,1.9183215,-2.5184057,123
1353,spiral-zoom,AMD Ryzen 7 1800X,512,0,88.2278,79.2977,9.0058,10.2092,90.3857,90.3073,69.9447,69.9144,-6.659619,3.4320374,124
1354,spiral-zoom,AMD Ryzen 7 1800X,512,1,65.6827,55.2486,4.8971,5.6107,68.605,68.738,45.5558,43.7936,-6.196344,1.9090432,124
1355,spiral-zoom,AMD Ryzen 7 1800X,512,2,51.7331,43.8523,3.5904,4.067,54.0666,54.0646,36.2986,36.4291,-6.460704,1.32507,124
1356,spiral-zoom,AMD Ryzen 7 1800X,512,3,44.7716,38.0075,2.8424,3.2651,46.4898,46.4978,31.5673,31.5778,-6.3742533,1.0537615,124
1357,spiral-zoom,AMD Ryzen 7 1800X,512,4,38.8235,32.8578,2.235,2.5593,38.2495,40.2877,27.5006,27.6017,-6.2484617,0.66793066,124
1358,spiral-zoom,AMD Ryzen 7 1800X,512,5,35.6292,30.0603,1.9441,2.2229,36.8293,36.9201,25.2412,25.3046,-6.709938,0.6061818,124
1359,spiral-zoom,AMD Ryzen 7 1800X,512,6,40.0319,34.1702,2.2814,2.6305,41.4666,41.4115,29.1776,29.1274,-6.007002,1.0237324,124
1360,spiral-zoom,AMD Ryzen 7 1800X,512,7,47.7836,43.34,2.6614,3.1152,48.4771,48.507,39.3805,39.4095,-5.615206,1.0064791,124
1361,spiral-zoom,AMD Ryzen 7 1800X,512,8,32.7848,23.3732,5.7772,7.1604,36.2438,36.3409,35.3135,36.2926,-5.1452904,1.2975681,124
1362,spiral-zoom,AMD Ryzen 7 1800X,512,9,28.1043,21.2816,4.5639,5.6796,31.4878,31.5849,31.528,31.4736,-4.116506,-0.23154962,124
1363,spiral-zoom,AMD Ryzen 7 1800X,512,10,29.2535,21.4935,4.0202,5.0525,31.9685,31.8715,31.9184,31.9159,-4.380877,-0.42090088,124
1364,spiral-zoom,AMD Ryzen 7 1800X,1024,0,22.9656,20.5606,2.2936,2.6062,23.344,23.498,18.1862,18.1935,-4.1479383,-2.7049391,125
1365,spiral-zoom,AMD Ryzen 7 1800X,1024,1,17.0418,14.2382,1.259,1.4269,17.742,17.7824,11.7731,11.788,-1.8557829,-3.3153477,125
1366,spiral-zoom,AMD Ryzen 7 1800X,1024,2,13.4708,11.3378,0.9066,1.0306,13.9811,14.0196,9.3941,9.3768,-1.6852977,-3.7206726,125
1367,spiral-zoom,AMD Ryzen 7 1800X,1024,3,11.5952,9.7747,0.7223,0.8275,11.9809,12.0035,8.1298,8.1271,-1.3973027,-3.7401342,125
1368,spiral-zoom,AMD Ryzen 7 1800X,1024,4,10.0157,8.2503,0.5632,0.6458,10.4153,10.3785,7.0918,7.0707,-1.3771712,-3.7794747,125
1369,spiral-zoom,AMD Ryzen 7 1800X,1024,5,9.1093,7.697,0.4904,0.5593,9.4553,9.48,6.4895,6.4881,-1.0669694,-3.78537,125
1370,spiral-zoom,AMD Ryzen 7 1800X,1024,6,10.258,8.7582,0.5736,0.6616,10.5986,10.6333,7.4505,7.4587,-2.0001333,-3.3205478,125
1371,spiral-zoom,AMD Ryzen 7 1800X,1024,7,12.2429,11.08,0.6708,0.7854,12.4524,12.4739,10.0964,10.0766,-2.9091215,-3.332581,125
1372,spiral-zoom,AMD Ryzen 7 1800X,1024,8,8.3919,5.934,1.4592,1.8062,9.2975,9.3196,9.2901,9.2958,-2.29331,-2.5574744,125
1373,spiral-zoom,AMD Ryzen 7 1800X,1024,9,7.3956,5.4213,1.1519,1.4374,8.0682,8.0858,8.0768,8.0923,0.14970835,-2.4542458,125
1374,spiral-zoom,AMD Ryzen 7 1800X,1024,10,6.9248,5.4268,1.0137,1.2711,8.1604,8.1412,8.1392,8.1227,0.7990859,-2.8406239,125
1375,spiral-zoom,AMD Ryzen 7 1800X,2048,0,5.8316,5.2233,0.5772,0.6554,5.9837,5.9756,4.6261,4.6236,2.8021498,-1.5126117,126
1376,spiral-zoom,AMD Ryzen 7 1800X,2048,1,4.3387,3.6165,0.3134,0.3593,4.5163,4.5344,2.9963,2.9937,4.0769744,-0.6315562,126
1377,spiral-zoom,AMD Ryzen 7 1800X,2048,2,3.4139,2.8687,0.2275,0.2593,3.554,3.56,2.3798,2.3816,4.355139,-1.0594014,126
1378,spiral-zoom,AMD Ryzen 7 1800X,2048,3,2.9382,2.4758,0.1812,0.2077,3.061,3.0561,2.0635,2.0642,4.5188785,-1.1744313,126
1379,spiral-zoom,AMD Ryzen 7 1800X,2048,4,2.5393,2.1377,0.1412,0.162,2.6341,2.6337,1.7934,1.7964,4.4080696,-0.8433708,126
1380,spiral-zoom,AMD Ryzen 7 1800X,2048,5,2.3086,1.9475,0.1229,0.1407,2.3955,2.3942,1.6412,1.6342,4.4263134,-1.0738258,126
1381,spiral-zoom,AMD Ryzen 7 1800X,2048,6,2.5982,2.2106,0.1439,0.166,2.6885,2.684,1.886,1.8898,4.1877375,-1.3974019,126
1382,spiral-zoom,AMD Ryzen 7 1800X,2048,7,3.0997,2.7973,0.1682,0.1971,3.1471,3.1478,2.5512,2.5507,3.693571,-1.6065907,126
1383,spiral-zoom,AMD Ryzen 7 1800X,2048,8,2.1193,1.4997,0.3644,0.4527,2.3517,2.3482,2.3534,2.3538,3.7338042,-1.4935797,126
1384,spiral-zoom,AMD Ryzen 7 1800X,2048,9,1.8707,1.3642,0.2881,0.3595,2.0453,2.0441,2.044,2.0431,4.3676605,-1.942615,126
1385,spiral-zoom,AMD Ryzen 7 1800X,2048,10,1.8845,1.3734,0.2536,0.3194,2.056,2.0542,2.0518,2.055,4.244675,-1.5514213,126
1386,spiral-zoom,AMD Ryzen 9 3900X,512,0,193.6828,179.3683,18.6723,21.1987,196.4258,196.1962,149.1952,149.1473,-7.2028646,5.305014,127
1387,spiral-zoom,AMD Ryzen 9 3900X,512,1,142.4846,126.3228,10.2726,11.6654,146.2446,146.2972,94.7751,95.1095,-7.6243434,4.207831,127
1388,spiral-zoom,AMD Ryzen 9 3900X,512,2,110.1347,97.5429,7.4149,8.435,111.944,112.282,74.376,74.4286,-7.5157595,4.0593896,127
1389,spiral-zoom,AMD Ryzen 9 3900X,512,3,93.4125,83.4829,5.9193,6.7563,94.7894,94.8803,63.9672,63.9378,-7.072894,3.5822718,127
1390,spiral-zoom,AMD Ryzen 9 3900X,512,4,79.9571,71.7566,4.6079,5.2775,81.809,81.4657,55.5982,55.6855,-6.9037547,3.7302103,127
1391,spiral-zoom,AMD Ryzen 9 3900X,512,5,73.0839,65.4986,4.0119,4.5925,74.6519,74.4225,51.0472,50.9328,-6.619243,3.166337,127
1392,spiral-zoom,AMD Ryzen 9 3900X,512,6,83.8223,75.2921,4.7182,5.4592,85.1151,85.2224,59.3246,59.2589,-6.130271,3.479655,127
1393,spiral-zoom,AMD Ryzen 9 3900X,512,7,98.8279,92.967,5.5339,6.4582,99.7367,99.691,80.7715,80.3658,-6.5764065,3.348216,127
1394,spiral-zoom,AMD Ryzen 9 3900X,512,8,72.1693,56.4092,12.0141,14.8333,77.0398,77.1522,72.259,77.1313,-6.2479076,3.09749,127
1395,spiral-zoom,AMD Ryzen 9 3900X,512,9,62.5955,50.2927,9.4598,11.7649,66.2497,66.011,66.0179,65.9901,-6.198277,2.309021,127
1396,spiral-zoom,AMD Ryzen 9 3900X,512,10,63.5377,50.9775,8.3682,10.4642,67.2395,67.1375,67.0952,67.2242,-5.855928,2.0258818,127
1397,spiral-zoom,AMD Ryzen 9 3900X,1024,0,51.3373,47.5821,4.7757,5.4419,52.2879,52.1657,39.3026,39.3754,-5.798529,-0.70909697,128
1398,spiral-zoom,AMD Ryzen 9 3900X,1024,1,37.6364,32.9955,2.6135,2.9581,38.7871,38.5392,24.7224,24.6614,-5.679415,-1.6973374,128
1399,spiral-zoom,AMD Ryzen 9 3900X,1024,2,27.7186,25.4824,1.8787,2.1361,29.4038,29.4211,19.3041,19.3066,-5.505519,-1.8710327,128
1400,spiral-zoom,AMD Ryzen 9 3900X,1024,3,24.2851,21.6022,1.4983,1.721,24.7172,24.7209,16.5714,16.5895,-5.062671,-2.0518064,128
1401,spiral-zoom,AMD Ryzen 9 3900X,1024,4,20.8121,18.5968,1.1674,1.3372,21.1319,21.1566,14.3504,14.3156,-4.644176,-2.3510284,128
1402,spiral-zoom,AMD Ryzen 9 3900X,1024,5,18.9689,16.707,1.0147,1.1619,19.2321,19.2233,13.0922,13.1209,-4.4087105,-2.1476579,128
1403,spiral-zoom,AMD Ryzen 9 3900X,1024,6,21.6316,19.4234,1.1875,1.3703,21.9838,22.0341,15.2657,15.2814,-4.776222,-1.6427274,128
1404,spiral-zoom,AMD Ryzen 9 3900X,1024,7,25.609,24.0942,1.3893,1.6269,25.8695,25.8398,20.8481,20.757,-4.981571,-1.5982753,128
1405,spiral-zoom,AMD Ryzen 9 3900X,1024,8,18.6118,14.4335,3.0212,3.7487,19.8758,19.9774,19.916,19.8648,-4.4006944,-0.88711196,128
1406,spiral-zoom,AMD Ryzen 9 3900X,1024,9,16.0882,12.9233,2.3742,2.9636,17.046,17.0723,17.0454,17.047,-3.8791387,-1.5339211,128
1407,spiral-zoom,AMD Ryzen 9 3900X,1024,10,16.3689,13.0189,2.0897,2.6267,17.2223,17.1641,17.1922,17.2224,-3.7985148,-1.6265249,128
1408,spiral-zoom,AMD Ryzen 9 3900X,2048,0,13.1222,12.1301,1.2048,1.3696,13.3828,13.3279,10.0381,10.0059,0.20025235,-3.079434,129
1409,spiral-zoom,AMD Ryzen 9 3900X,2048,1,9.5567,8.4103,0.6556,0.7468,9.8445,9.8314,6.2786,6.2825,1.017435,-2.420382,129
1410,spiral-zoom,AMD Ryzen 9 3900X,2048,2,7.3314,6.4758,0.4714,0.5361,7.5089,7.484,4.9017,4.9075,1.8068074,-1.8846927,129
1411,spiral-zoom,AMD Ryzen 9 3900X,2048,3,6.1848,5.5006,0.3752,0.4303,6.308,6.2909,4.2048,4.2004,2.000488,-1.7696717,129
1412,spiral-zoom,AMD Ryzen 9 3900X,2048,4,5.3012,4.6971,0.2924,0.3351,5.3883,5.4079,3.6296,3.6421,1.9471858,-2.237211,129
1413,spiral-zoom,AMD Ryzen 9 3900X,2048,5,4.8193,4.2917,0.2544,0.2909,4.8966,4.8869,3.3234,3.3173,1.9499831,-2.5128922,129
1414,spiral-zoom,AMD Ryzen 9 3900X,2048,6,5.2722,4.9197,0.2979,0.3438,5.5713,5.5798,3.8631,3.8732,1.5125816,-2.794261,129
1415,spiral-zoom,AMD Ryzen 9 3900X,2048,7,6.497,6.0852,0.3482,0.4079,6.5428,6.5392,5.2696,5.2759,1.3214121,-2.8918934,129
1416,spiral-zoom,AMD Ryzen 9 3900X,2048,8,4.7202,3.6505,0.7221,0.9377,5.0399,5.0373,5.0418,5.036,1.4531184,-2.366558,129
1417,spiral-zoom,AMD Ryzen 9 3900X,2048,9,4.0797,3.27,0.5961,0.743,4.3211,4.309,4.3204,4.3124,1.4628433,-2.5009997,129
1418,spiral-zoom,AMD Ryzen 9 3900X,2048,10,4.1077,3.2869,0.5236,0.6589,4.3424,4.3366,4.3336,4.3347,1.5919925,-2.4474084,129
1419,spiral-zoom,Intel Core i5-7500,512,0,61.9832,56.1214,5.8238,6.575,60.9886,63.1425,43.7949,46.0193,-6.1657534,1.3655739,130
1420,spiral-zoom,Intel Core i5-7500,512,1,43.1496,39.0639,2.7393,3.6157,47.6615,46.6908,29.854,29.577,-6.1542983,-0.70913416,130
1421,spiral-zoom,Intel Core i5-7500,512,2,35.541,30.3794,2.2255,2.6074,36.2616,34.2732,21.7444,22.8996,-6.459938,-1.5195396,130
1422,spiral-zoom,Intel Core i5-7500,512,3,29.5967,25.1837,1.8271,2.0675,31.4963,31.4079,20.3139,20.3808,-5.684814,-1.3570971,130
1423,spiral-zoom,Intel Core i5-7500,512,4,25.2813,20.8516,1.4372,1.5964,26.5379,25.2486,17.6912,17.9505,-5.206947,-1.3986127,130
1424,spiral-zoom,Intel Core i5-7500,512,5,23.2757,19.3224,1.2279,1.3997,24.0883,24.1739,15.8956,15.1776,-5.2554183,-1.529493,130
1425,spiral-zoom,Intel Core i5-7500,512,6,26.6986,23.2502,1.4762,1.6695,27.7329,27.5644,17.6182,18.8533,-5.544669,-1.0400447,130
1426,spiral-zoom,Intel Core i5-7500,512,7,31.3265,28.4557,1.7021,2.0005,30.0246,32.7267,26.1138,26.1051,-5.6438756,-0.5871878,130
1427,spiral-zoom,Intel Core i5-7500,512,8,18.7573,16.6768,3.8747,4.7362,24.3113,24.5569,24.7786,24.1594,-4.468754,-0.6576852,130
1428,spiral-zoom,Intel Core i5-7500,512,9,18.1116,14.191,3.0406,3.7952,19.0486,20.2607,21.2454,20.9152,-3.8058703,-1.403652,130
1429,spiral-zoom,Intel Core i5-7500,512,10,19.6392,14.9955,2.7206,3.3223,21.3255,18.916,18.9355,21.2518,-4.0139613,-1.3164197,130
1430,spiral-zoom,Intel Core i5-7500,1024,0,15.5957,14.6725,1.4851,1.665,16.4493,15.6397,12.0499,12.1874,-0.95511115,-3.4925606,131
1431,spiral-zoom,Intel Core i5-7500,1024,1,11.7777,10.2788,0.8133,0.9031,12.2157,12.0533,7.7513,7.5887,0.29561132,-2.97598,131
1432,spiral-zoom,Intel Core i5-7500,1024,2,8.9918,7.3368,0.5772,0.6563,9.1785,9.3441,6.0972,6.0474,0.8778225,-2.7742724,131
1433,spiral-zoom,Intel Core i5-7500,1024,3,7.6526,6.677,0.4522,0.5269,8.0092,8.0775,5.2545,5.0712,1.300759,-2.3577225,131
1434,spiral-zoom,Intel Core i5-7500,1024,4,6.6114,5.6482,0.3496,0.4092,6.8522,6.7674,4.4625,4.4512,1.1435561,-2.9252396,131
1435,spiral-zoom,Intel Core i5-7500,1024,5,5.7057,5.1671,0.3119,0.3501,6.2151,6.1289,4.0183,4.0856,1.1296518,-2.5638847,131
1436,spiral-zoom,Intel Core i5-7500,1024,6,6.7208,6.0535,0.3673,0.4124,7.0049,6.7103,4.8857,4.8776,0.22734725,-3.2392755,131
1437,spiral-zoom,Intel Core i5-7500,1024,7,7.9987,7.4078,0.4259,0.4998,8.1316,8.3653,6.1502,6.3503,0.2552043,-3.108619,131
1438,spiral-zoom,Intel Core i5-7500,1024,8,5.6358,4.1715,0.9786,1.1855,5.9285,6.1874,6.3291,6.2131,1.0501834,-2.4907737,131
1439,spiral-zoom,Intel Core i5-7500,1024,9,4.7823,3.6272,0.762,0.9549,5.2444,5.364,5.4029,5.3511,1.246994,-2.4957278,131
1440,spiral-zoom,Intel Core i5-7500,1024,10,4.8926,3.8133,0.6737,0.8146,5.354,5.2302,5.3121,5.4096,1.4304504,-2.7503242,131
1441,spiral-zoom,Intel Core i5-7500,2048,0,4.0454,3.7434,0.3669,0.4173,4.1834,3.8485,3.0225,3.0133,4.7033496,0.053476397,132
1442,spiral-zoom,Intel Core i5-7500,2048,1,2.9424,2.5714,0.2005,0.2267,2.9677,3.0627,1.9895,1.9371,5.2770367,-0.265396,132
1443,spiral-zoom,Intel Core i5-7500,2048,2,2.2645,1.9831,0.1446,0.1634,2.407,2.2501,1.5416,1.5511,5.566025,-0.12618996,132
1444,spiral-zoom,Intel Core i5-7500,2048,3,1.9779,1.5986,0.1146,0.1309,2.0486,2.0433,1.2667,1.3344,5.909969,0.04019944,132
1445,spiral-zoom,Intel Core i5-7500,2048,4,1.6836,1.4566,0.0891,0.1023,1.7748,1.5997,1.1441,1.1212,5.8728046,0.003540467,132
1446,spiral-zoom,Intel Core i5-7500,2048,5,1.5135,1.3307,0.0777,0.0886,1.5863,1.5691,1.0345,1.047,5.4811687,-0.37188122,132
1447,spiral-zoom,Intel Core i5-7500,2048,6,1.7943,1.5569,0.091,0.1048,1.7646,1.8147,1.2232,1.2548,5.1102643,-0.8238806,132
1448,spiral-zoom,Intel Core i5-7500,2048,7,1.9972,1.909,0.1069,0.1241,2.053,2.1085,1.6699,1.6684,4.898046,-1.192117,132
1449,spiral-zoom,Intel Core i5-7500,2048,8,1.3922,1.0697,0.2444,0.2972,1.5991,1.5731,1.5899,1.5133,4.298486,-1.4892107,132
1450,spiral-zoom,Intel Core i5-7500,2048,9,1.2014,0.9482,0.1907,0.2365,1.3638,1.315,1.2968,1.3534,4.3889475,-1.7169281,132
1451,spiral-zoom,Intel Core i5-7500,2048,10,1.2652,0.9732,0.1703,0.2074,1.3688,1.3595,1.3741,1.3211,4.8166075,-1.6568,132
1452,spiral-zoom,Intel Core i7-8565U,512,0,60.2032,48.3596,5.5698,6.419,60.1656,60.2671,42.6579,43.3634,-5.900578,1.116338,133
1453,spiral-zoom,Intel Core i7-8565U,512,1,45.976,30.4978,2.5881,3.6003,47.1901,47.7277,29.6739,18.2029,-6.1824446,-1.1863924,133
1454,spiral-zoom,Intel Core i7-8565U,512,2,26.8477,30.926,2.3155,2.6518,36.3767,35.9993,24.3724,23.3474,-6.261683,-1.409778,133
1455,spiral-zoom,Intel Core i7-8565U,512,3,29.0651,24.9651,1.9569,2.1917,30.4097,30.4621,20.6369,21.6752,-6.104784,-1.4183253,133
1456,spiral-zoom,Intel Core i7-8565U,512,4,25.8922,23.1103,1.4698,1.3625,24.3469,27.7987,18.674,17.6513,-5.3200645,-1.7990533,133
1457,spiral-zoom,Intel Core i7-8565U,512,5,22.2628,21.0083,1.0672,1.0937,24.2731,22.8131,15.1229,14.8017,-5.068299,-1.688828,133
1458,spiral-zoom,Intel Core i7-8565U,512,6,27.9775,24.0144,1.4928,1.7391,22.5561,27.2027,19.9622,19.9909,-5.5266027,-1.0948989,133
1459,spiral-zoom,Intel Core i7-8565U,512,7,32.4241,30.4447,1.7593,2.0933,32.1725,31.9002,24.4514,26.7654,-5.7152905,-0.6942947,133
1460,spiral-zoom,Intel Core i7-8565U,512,8,22.3127,14.896,4.0251,4.8988,24.4154,24.242,20.7826,24.0195,-4.3886733,-0.37426686,133
